"","dist_clust","pcap","pcrev","pcintgov","pop_growth","EXP_TOTAL","SL_EXP_TOTAL","SL_pop_growth","SL_vac_rate","exp_intensity","dist_clust_bf","dist_clust_pca","pcap_q","dc_diff","dc_diff_bf","dc_diff_pca","cty","year","SALES_TAX_RATE","births","cty_exp_prop","cty_rev_prop","deaths","defl","edu_yrs","emp_cnstr","emp_ed_hlth","emp_fin","emp_info","emp_lsr_hosp","emp_mfg","emp_nat_res","emp_other","emp_prof","emp_pub_ad","emp_total","emp_trd","emp_unclass","est_cnstr","est_ed_hlth","est_fin","est_info","est_lsr_hosp","est_mfg","est_nat_res","est_other","est_prof","est_pub_ad","est_total","est_trd","est_unclass","fed_wage","gq_pop","gsp","h_units","hh_size","intensity_flow","intensity_stock","july_hh_pop","july_pop","labforce","loc_wage","med_age","migration","nat_pop_inc","num_hh","perc_dem","permits","pop","pov_pop","prop_ratio","r_ALL_OTHER_INTGOVT","r_ASSETS","r_EXP_CAPITAL_OUTLAY","r_EXP_DEBT_SERVICE_GEN","r_EXP_FIRE","r_EXP_GEN_GOVT","r_EXP_HEALTH","r_EXP_INTEREST_GEN","r_EXP_JUDICIAL","r_EXP_MISC","r_EXP_OTHER_PUBLIC_SAFETY","r_EXP_OTHER_PUBLIC_WORKS","r_EXP_POLICE","r_EXP_PRINCIPAL_GEN","r_EXP_RECREATION","r_EXP_SOCIAL_SERVICE","r_EXP_STREET","r_EXP_TOTAL","r_EXP_TOTAL_OPERATING","r_EXP_TOTAL_PUBLIC_SAFETY","r_EXP_TOTAL_PUBLIC_WORKS","r_EXP_TRANSFER_OUT","r_EXP_TRASH","r_GO_DEBT_GEN","r_LIABILITIES","r_OTHER_DEBT_GEN","r_RETAIL_SALES","r_REVENUE_DEBT_GEN","r_REV_CHARGES","r_REV_CIGARETTE_TAX","r_REV_CTF","r_REV_FINES","r_REV_FRANCHISE_TAX","r_REV_HUT","r_REV_INTEREST","r_REV_INTGOVT","r_REV_LICENSES","r_REV_LODGING_TAX","r_REV_MISC","r_REV_MOTOR_VEH_FEE","r_REV_OCCUPATION_TAX","r_REV_OTHER_TAX","r_REV_PROPERTY_TAX","r_REV_SALES_USE_TAX","r_REV_SOCIAL_SERVICE","r_REV_SO_TAX","r_REV_TOTAL","r_REV_TOTAL_TAX","r_REV_TRANSFER_IN","r_REV_UNCLASS_TAX","r_ST_SALES_TAX_PAID","r_TOTAL_DEBT","r_all_gov_exp","r_all_gov_rev","r_mhv","r_non_resid","r_nonres_val","r_res_val","r_resid","r_total","r_wage_cnstr","r_wage_ed_hlth","r_wage_fin","r_wage_info","r_wage_lsr_hosp","r_wage_mfg","r_wage_nat_res","r_wage_other","r_wage_prof","r_wage_pub_ad","r_wage_total","r_wage_trd","r_wage_unclass","res_rate","st_wage","stcou","unemp_rate","vac_hu","vac_rate","w_db_b_g","w_db_b_g_ap","w_db_b_i","w_db_b_i_ap","w_db_c_g","w_db_c_g_ap","w_db_c_i","w_db_c_i_ap","w_kern_g","w_kern_g_ap","w_kern_i","w_kern_i_ap","w_queen_g","w_queen_g_ap","w_queen_i","w_queen_i_ap","w_rook_g","w_rook_g_ap","w_rook_i","w_rook_i_ap"
"805",0.240481061155388,1857.70009751706,1298.75530832926,489.045998463842,0.0594452833187633,18155410.2791411,36580670.4409509,0.0388077172396699,16.675,5663731.59304738,0.208744388470098,0.106567226893487,1,-0.0604753776658209,-0.0769129527835227,-0.0390157401022009,"Park",1998,1,147,0.396469328873333,0.418281798412941,51,0.75990675990676,28.72,227,442,43,25,319,526.407796778057,-245.741425787895,37,121,31,1481,236,-1.2059702254317,97,14,17,9,45,-56.3855833125876,39.6042766703715,16,49,1,316,68,2.37818830470222,0.0582858685530658,0,142086,9740,2.53,0,0.311958336714345,13065,13065,8181,0.266889489605915,39.12,607,96,5168,35.55,345,13403,789.6,1.10822110382482,977234.365030675,11293555.2791411,2712352.5,1076897.90797546,0,4277437.93251534,616874.365030675,471801.303680982,231482.346625767,0,0,0,4251193.92331288,605096.604294479,543495.625766871,877873.490797546,3548290.58282209,18155410.2791411,14366159.8711656,4251193.92331288,3567802.18711656,0,19511.6042944785,0,2760195.21165644,4186962.35889571,89753.1165644172,5540153.37423313,1084361.98159509,0,129692.226993865,0,0,4609154.94478528,505315.941717791,6519472.20552147,893882.033742331,0,3015469.95092025,112357.205521472,0,48121.6932515337,4518035.87116564,466120.343558282,691033.463190184,768242.935582822,17313707.0153374,5800520.84355828,0,0,1579604.3190184,9727115.73312883,45792723.3128834,41392446.6257669,183489.616564417,115261022.300613,397451801.036598,1311444531.43699,127734697.361963,242995719.662577,7123360.76687117,12249860.7607362,2038098.72699386,974199.782208589,4405243.08588957,-47701350.7338764,-8639832.01098197,1168811.81595092,4054042.10429448,1273081.18711656,40799334.3865031,7512636.15644172,-3643.29674034103,0.0974,0,8093,3.5,4572,46.9,-0.687446098183817,-0.331121619329934,0.0591024801298882,0.162869289687837,-0.661602956002206,-0.330629660108915,0.0545516740888083,0.159215299486415,-0.200215059115378,-0.525276516943738,0.0564505711286975,0.226375810352822,-0.949606353661659,-0.455856810601029,0.0712494303881857,0.182550610015359,-0.935103993921055,-0.447605981659574,0.0702408189780182,0.180757599385338
"806",0.180005683489567,1947.95329863553,1244.29813133581,504.154944014461,0.0665366439126847,18021035.9603842,40860399.1971789,0.0411808966483443,18.85,9993294.49662631,0.131831435686575,0.0675514867912861,1,0.00492684081155711,0.0247014048363497,0.00336978685551613,"Park",1999,1,178,0.392050675883859,0.407184212553859,43,0.776689976689977,29.51,282,420,57,28,296,64.6943610890053,669.165383490307,27,141,33,1545,261,1.07976946656557,106,18,17,11,44,-44.2627335154692,19.4570468477104,15,53,2,344,78,-2.63788160007421,0.0536828569987842,0,155377,10085,2.52,0.242576625570546,0.554534962284892,13900,13900,8292,0.230979263899239,39.56,700,135,5513,35.725,388,14218,803,0.977289570908558,1493495.51920768,11939810.3211285,2214196.20648259,1403616.67166867,0,3893052.68607443,963468.079231693,462484.402761104,600360.522208884,0,0,0,2986178.61644658,941132.268907563,622364.153661465,1009378.28931573,4328420.73529412,18021035.9603842,14403223.0822329,2986178.61644658,4328420.73529412,0,0,0,2678109.75090036,5255647.84213686,108904.456782713,5227310.92436975,1145599.95198079,0,122343.538415366,12436.1074429772,0,4699195.44417767,511832.277911165,7168074.9939976,1025801.83073229,0,2167212.20888355,113567.836134454,0,37406.1734693878,4790208.59243697,509282.99819928,739472.656062425,835407.974189676,17691430.8313325,6172305.73829532,0,0,1613576.8937575,10482958.7665066,45966088.2352941,43448223.8895558,200807.277911164,156017735.05102,537992189.831105,1565446666.75705,152474505.342137,308492240.393157,9020035.29111645,11584763.8955582,2785525.84033613,1242261.42857143,4042673.51740696,-205743599.073278,-4251331.53706675,712369.177671068,6775689.3457383,1333005.48619448,45959393.1572629,8463069.17466987,28571.745585016,0.0974,0,8093,3.1,4572,45.3,-0.642824955102295,-0.330325220704654,0.12920302262386,0.168180986187469,-0.613687557487283,-0.32981894509512,0.122480252527587,0.156119028886866,-0.128288863408187,-0.518806737306932,0.0683798735323402,0.220961435633795,-0.886554633564152,-0.452389153204277,0.161596487666061,0.17015712245603,-0.873279553262826,-0.445114043021062,0.159021881281657,0.174614679550335
"807",0.184932524301124,2031.53618398402,1199.58130873028,524.742732961605,0.0214516809677874,19058829.4860627,46087004.1289199,0.0157819323964394,18.1875,9811999.8862551,0.156532840522925,0.0709212736468022,1,0.0432622340631785,0.00400409429359536,0.00277686277267437,"Park",2000,1,149,0.417990498461942,0.388097493700953,65,0.802797202797203,30.3,332,436,68,31,346,1877.28601714149,-355.734855731861,34,150,44,1699,258,-4.20467248538501,112,22,24,13,47,47.2546003721748,7.46958039034575,18,62,3,385,84,2.08303419568388,0.0572589929118454,70,172037,10810,2.45,0,0.514826993621533,14659,14729,8548,0.211543811873888,40,741,84,5992,35.9,105,14696,828.625,1.07101802502037,2095054.63414634,10788928.9721254,810702.87456446,1380662.5087108,0,4630510.6533101,1048980.98432056,535779.146341463,253778.911149826,0,0,0,3374948.23170732,844883.362369338,1298580.75783972,826102.778745645,5434561.78571429,19058829.4860627,16867464.1027875,3374948.23170732,5434561.78571429,0,0,0,2267788.17073171,551759.520905923,100494.869337979,4864242.16027875,1002733.93728223,11880.9581881533,133767.282229965,35659.0679442509,0,4732413.1010453,704514.163763066,7620838.71080139,1090234.24216028,0,1678818.7543554,111958.536585366,0,32995.8797909408,4534561.14111498,551867.891986063,535764.198606272,873809.721254355,17421519.3466899,5993234.63414634,0,0,1685901.48954704,5416001.68118467,45596322.2996516,44889543.554007,223677.286585366,146316462.726481,504539526.643037,1608907278.61686,156707568.937282,303024031.663763,11034322.2038328,12212882.6132404,3004874.69512195,1405655.12195122,4314679.95644599,151153224.67206,-23643321.2647633,752324.494773519,7716720.95818815,1748081.57665505,50682289.1986063,8492747.57839721,84019.2388867398,0.0974,0,8093,2.5,4818,44.57,-0.642835441541056,-0.326665931435206,0.228091393937971,0.157573166988345,-0.612844440044917,-0.325252654587988,0.213318946122922,0.159431443200613,-0.226024205873153,-0.521336743359455,0.111256804275773,0.220578997456714,-0.887048861512207,-0.449481805641818,0.279785085910772,0.172321483776486,-0.876026092554839,-0.443157165319746,0.275293638977981,0.180156218138835
"808",0.228194758364302,1910.94147582697,1221.52703364784,573.654323329066,0.0553604627143152,20387260.9006211,49017595.7142857,0.0427343075223691,18.8375,12910642.4747395,0.16053693481652,0.0736981364194766,1,0.00439889605937469,0.0325821817058647,-0.0156302159781003,"Park",2001,1,168,0.448774894821877,0.403300303167869,55,0.825641025641026,30.4571428571429,324,458,70,37,317,53,15,33,131,34,1731,259,0,144,21,30,14,54,15,10,18,74,3,472,89,0,0.047345927841198,70,180980,11265,2.43,0.118443092913052,0.633270086534585,15102,15172,8727,0.202916221150767,40.69,330,113,6223,37.225,422,15346,854.25,1.03876449955856,3257576.73913044,10951270.2484472,1876761.14906832,2179519.8447205,0,4526044.47204969,994719.223602485,616629.968944099,586934.254658385,0,0,0,3902281.86335404,1562889.8757764,665987.98136646,940514.068322981,4714498.04347826,20387260.9006211,16330979.9068323,3902281.86335404,4714498.04347826,0,0,0,3051949.8447205,5590630.62111801,100480.714285714,4535869.56521739,1152387.01863354,11091.9875776398,132212.422360248,200889.968944099,0,4601681.45962733,441736.770186335,8792399.8136646,1114913.10559006,0,976665.372670808,114273.633540373,0,32013.9130434783,4946907.76397516,518951.925465839,675563.571428571,978000.093167702,18722344.8447205,6475873.69565217,9215.86956521739,0,1687608.72670807,10126500.1863354,45428701.863354,46422838.5093168,241524.456521739,169584684.689441,584774774.791176,1925230056.00244,176158550.124224,345743234.813665,10824006.7080745,12443441.7391304,2947349.9068323,1593103.97515528,4167348.63354037,1950348.81987578,412320.838509317,838209.316770186,7984927.82608696,1405964.53416149,53042177.7018634,8475155.40372671,0,0.0915,0,8093,3.5,5042,44.76,-0.5850138281832,-0.328997472351802,0.190212327334399,0.164593161989642,-0.548732880184753,-0.330769037429846,0.175032547538087,0.157762330791566,-0.0873906442334094,-0.520732877838015,0.0692186237681767,0.222161624995604,-0.805524733232825,-0.453261597018218,0.233526235669767,0.174135770120798,-0.792616453744024,-0.446231359582116,0.223928547277219,0.1756549630573
"809",0.232593654423677,1812.87330029229,1311.00324035232,670.698361037193,0.0268154237619886,20846919.9555308,53893904.7832129,0.0272324448072461,19.915,12638656.5240982,0.193119116522385,0.0580679204413763,1,0.0738104772797812,-0.0276515501615442,0.0333527230378999,"Park",2002,1,170,0.455187316133399,0.426007508616445,70,0.838694638694639,30.6142857142857,316,464,71,26,278,64,13,39,152,38,1713,252,0,145,19,31,12,51,17,9,20,83,2,481,92,0,0.053844941448954,70,186529,11679,2.4,0,0.6062601358406,15347,15417,9059,0.214009215250547,41.38,145,100,6382,38.55,380,15919,879.875,1.11238958483425,4168700.78654808,10782221.0644803,839149.27737632,1848730.07226237,0,4285585.99777654,1085516.65647582,576296.756531406,621012.673707615,0,441073.5241801,0,3972712.8877154,1272433.31573096,720782.001111729,1801685.53640912,5230671.32851584,20846919.9555309,18159040.6058922,4413786.4118955,5230671.32851584,0,0,0,4111046.90661479,6247592.10116732,97771422.6570317,4262576.43135075,806514.038354642,14238.7937743191,141878.813229572,307821.211784325,0,4499537.52640356,265822.612562535,10555450.8060033,1546738.15730962,0,660996.236798221,115525.956086715,0,0,5233995.54196776,569938.065591996,1615568.92996109,951114.938854919,20632568.9966648,6755048.54641468,0,0,1550141.06448027,10510168.5325181,45798551.9733185,48432406.8927182,250845.170928293,165243532.754308,569805285.359683,2008909123.46568,183815184.79711,349058717.551417,10262159.3162868,12840826.0922735,3187096.80100056,1336247.95997777,3805281.27015008,2431005.16675931,433580.928293496,928762.345747638,7790408.68816009,1678163.82156754,53333117.8432463,8639585.45302946,0,0.0915,0,8093,5.3,5297,45.35,-0.529356777196765,-0.339958707564854,0.130982940995619,0.17626095416216,-0.496655657337909,-0.3396499608405,0.122123380308313,0.167639043166507,-0.113526917296759,-0.5227831864803,0.0715775427521296,0.224930098418946,-0.732345096057398,-0.468199225235028,0.158261978526823,0.188481944059077,-0.721394255716393,-0.460853863683854,0.154624614083968,0.189648533616546
"810",0.306404131703458,1751.24069478908,1318.85412649018,660.09712263324,0.0242724615580125,23155498.826087,57609304.5672554,0.0126392055571587,21.065,14250003.0470407,0.165467566360841,0.0914206434792762,1,-0.0386730348248854,-0.00136468984613228,0.00487721839048895,"Park",2003,1,173,0.50145901076485,0.435207282984468,67,0.857808857808858,30.7714285714286,289,444,64,26,285,63,15,50,152,35,1666,243,1.26743662961595,157,21,32,11,47,18,7,21,93,1,496,88,2.7320054097197,0.0544951376324773,70,192040,12054,2.38,0.00914457446460903,0.615404710305209,15719,15789,9384,0.218101727241796,42.07,266,106,6595,39.875,338,16242,905.5,0.971445308448071,4664715.17934783,11108875.7282609,2626878.91304348,3823609.38586956,0,4391840.86956522,787772.233695652,712685.576086957,517841.470108696,0,418752.961956522,0,4193033.17663043,3110923.80978261,940366.83423913,1594238.60869565,3861164.37228261,23155498.826087,16705010.5271739,4611786.13858696,3861164.37228261,0,0,0,2506448.82065217,4899833.99184783,98289429.2038043,3963586.95652174,1165314.38315217,11508.3913043478,141528.032608696,188138.649456522,0,4305810.04891304,227411.967391304,10640765.6168478,1089848.85326087,0,703124.005434783,114134.983695652,0,12955.1005434783,5932983.73369565,542097.456521739,1403068.98097826,984700.720108696,21259928.5190217,7472737.01086956,0,0,1600283.07880435,8863420.94836956,46176254.3478261,48850121.1956522,254249.53125,184198739.103261,635168065.873313,2247977398.54162,178939000.923913,363137740.027174,8699565.09782609,12213161.3641304,3083753.42119565,1421093.97554348,4049076.86413043,2337938.08695652,554931.317934783,1115756.72282609,7537011.23641304,1607490.97826087,50824243.1902174,8204464.125,-67156.3273579533,0.0796,0,8093,5.5,5459,45.29,-0.534663693243639,-0.331168181373266,0.107308258326271,0.173000887949021,-0.501397029245625,-0.330456220722142,0.0988983331415792,0.162148266605699,-0.0304283824222544,-0.503307594356066,0.0529363585759004,0.219737467775366,-0.739699310809944,-0.45671697491698,0.129217298721071,0.183860911228198,-0.727319233746424,-0.448675315402606,0.123505639697772,0.182705228749091
"811",0.267731096878573,2027.73704789834,1332.25940931368,658.108488874469,0.0153846153846153,23895996.0746427,59775141.1044203,0.0123763896784056,22.27,13719827.6101263,0.164102876514709,0.0962978618697652,1,0.0196438507915797,0.0931066431172447,-0.0151814955486393,"Park",2004,1,149,0.515662242892639,0.444656495148359,72,0.880652680652681,30.9285714285714,311,433,65,26,305,49,13,57,170,313,2020,278,-0.951335045738208,167,19,33,9,47,18,7,25,91,16,524,92,1.22591880552272,0.0434765348043877,70,201564,12384,2.36,0,0.574147550379167,15843,15913,9593,0.316031578613057,42.76,47,77,6704,41.2,292,16420,931.125,1.03120364935444,3507264.63208047,11114025.1032292,3652565.95553203,1888115.52673372,0,4904937.09370037,1206535.81524616,651824.507676019,268447.488088936,0,507216.987824246,0,4042186.07199576,1236291.0190577,758889.417681313,2689626.74166226,3977474.97617787,23895996.0746427,18355314.5923769,4549403.05982001,3977474.97617787,0,0,0,2247773.77448385,6420667.44838539,110908573.999471,3968647.43250397,1238181.66225516,11669.7538380095,132708.390682901,467937.030174696,0,4544898.44626787,251773.49126522,10771919.7458973,1021410.61937533,0,575360.764955003,113640.714663843,0,12019.4944415034,6078277.07517205,543728.544203282,2461737.80836421,1097587.07517205,21806422.0116464,7731612.18898888,0,0,1600964.86500794,10389314.8808894,46340402.8586554,49041051.3499206,246039.107993647,176362428.01747,608146303.508516,2284743459.55559,181865579.380625,358228007.398094,9769351.96929592,11979307.2022234,2834742.97511911,1588680.79407094,3825336.67813658,1694205.93700371,538060.021175225,1263076.83430386,7814003.35362626,10436955.682901,62640386.1725781,10896664.7247221,-134666.823267648,0.0796,0,8093,5.5,5680,45.87,-0.533249417130538,-0.331087821420456,0.107529610930487,0.173182342946894,-0.493030727993176,-0.331223276703569,0.0969476381042561,0.162521838404843,-0.0198192642813655,-0.509547017036013,0.0521457689918216,0.22324922375782,-0.732669176905697,-0.455781439713769,0.128833767120512,0.179618192883103,-0.720640117577356,-0.447468940206863,0.128424970211022,0.181734411744707
"812",0.287374947670152,2199.09611328713,1326.49065821743,677.194300006155,0.0138685239491692,21214955.0076805,57162341.9604455,0.0136152098612877,22.94,13567748.8820275,0.257209519631953,0.0811163663211259,1,0.00273860332604037,0.000280403412356411,-0.00172868349636096,"Park",2005,1,166,0.459803900098074,0.450679480664325,58,0.910489510489511,31.0857142857143,341,446,81,32,335,60,14,52,197,327,2177,292,1.21248863206138,174,19,36,10,51,21,8,25,98,17,556,97,1.5657755362314,0.0400299347648807,70,217329,12739,2.34,0.0653894591085037,0.639537009487671,15991,16061,9729,0.294775394812942,43.45,40,108,6824,42.225,313,16560,956.75,1.00369785940071,5415407.80337942,11553846.4516129,897714.90015361,1520308.56374808,0,4891716.98156682,738160.069124424,377593.586789555,266490.714285714,0,803703.932411674,0,5042709.38556068,1142714.97695853,816578.325652842,1793547.29646697,4444024.83870968,21214955.0076805,18796931.5437788,5846413.31797235,4444024.83870968,0,0,0,2457240.82949309,5529693.57910906,122634177.235023,3607949.30875576,1249329.05529954,10707.4270353303,133510.599078341,183560.599078341,0,3989995.44546851,356777.311827957,11238039.4086022,879408.264208909,0,551546.167434716,112776.697388633,0,0,6335564.47772657,571388.241167435,1575641.43625192,1004276.25960061,22013112.4731183,7911228.97849462,0,0,1642608.70967742,9137642.88786482,46139136.7127496,48844274.9615975,241512.941628264,193743005.238095,668079328.407225,2442957784.31327,194459439.631336,388202444.869432,10631789.7004608,11936649.3241167,4170182.03533026,1737160.04608295,3880129.2703533,2011711.25960061,631321.935483871,1367737.88786482,11076123.2104455,10974102.265745,68317014.4009217,9900107.46543779,72937.0197371976,0.0796,0,8093,4.8,5915,46.43,-0.526766345661318,-0.331951482035806,0.150138721246946,0.17389615335446,-0.478612817005684,-0.33354490033696,0.136876799347255,0.16389449098753,-0.173953547472907,-0.50165948741235,0.0830650279133904,0.21985030937299,-0.725793014214233,-0.458749305271436,0.184534339297567,0.182161033436909,-0.714724354471263,-0.451007203249838,0.180010894685022,0.182480834747024
"813",0.290113550996193,2053.62456850375,1368.40767831281,698.076054136838,0.0124736366375415,21538385.4910714,59937554.1220238,0.02209149296498,23.285,12841643.3938408,0.25748992304431,0.0793876828247649,1,-0.0320133200924816,-0.0416319075678068,0.00611507122621287,"Park",2006,1,161,0.468496317862648,0.472268665567121,65,0.93986013986014,31.2428571428571,340,465,88,31,333,73,14,61,226,347,2294,316,-0.220062879896902,175,20,41,11,51,22,10,26,119,17,591,99,1.29038040082734,0.0415961830825719,70,230236,13063,2.32,0,0.596221262692331,16058,16128,9865,0.285114078390867,44.14,-29,96,6915,43.25,281,16656,982.375,1.06244976989137,5443158.80952381,12954083.7872024,740995.357142857,1813633.67559524,0,5156142.70089286,1152173.55654762,330174.657738095,277467.879464286,0,992312.537202381,0,5177073.47470238,1483459.01785714,684871.049107143,1634875.16369048,3802441.28720238,21538385.4910714,18877357.6488095,6169386.01190476,3802441.28720238,106398.80952381,0,0,2505468.52678571,4181989.2485119,126942049.077381,3186644.3452381,1153602.49255952,10404.7395833333,159013.020833333,239733.541666667,0,4566436.875,594288.422619048,11729073.8616071,844170.282738095,0,1063671.02678571,109204.546130952,0,0,6379689.64285714,589284.486607143,1440855.87053571,992760.476190476,22991985.8110119,7961734.60565476,0,0,1653584.33035714,7368633.59375,45973436.0119048,48684123.015873,239469.140625,184472482.284226,636112007.876642,2462220431.58501,195992746.354167,380465228.638393,10589546.8675595,11888530.5654762,3750148.40029762,1840951.56994048,4081363.63839286,2382654.50892857,449317.916666667,1505737.86458333,14283009.1741071,11925752.0610119,72492579.5982143,9795567.03125,372879.296351868,0.0796,0,8093,3.9,6148,47.06,-0.693566107100678,-0.329829713247792,0.226472982914087,0.171075050449907,-0.663185474162257,-0.33092154974376,0.212109734125745,0.158649951283765,-0.456788148350839,-0.506633440702861,0.163313881655716,0.222376535540423,-0.958626527292333,-0.454700967734165,0.276771341853176,0.185803849137203,-0.942366410854774,-0.448711403976183,0.272805409255697,0.183358969474545
"814",0.258100230903711,2267.62716847986,1286.16905004955,588.667434580193,0.0120818950124986,21136577.5253256,58992131.7203328,0.0107955191790587,23.495,14714716.8051492,0.215858015476503,0.0855027540509778,1,0.0196553334908663,0.0344137803785938,-0.0170451190790625,"Park",2007,1,150,0.459986894253288,0.449341267422992,71,0.966433566433566,31.4,350,487,94,29,365,77,15,61,210,354,2375,333,0,180,24,44,12,54,20,10,25,117,19,606,101,0,0.0413372000817319,70,242633,13412,2.3,0.0999518423204444,0.696173105012775,16266,16336,9675,0.298238360957317,44.83,129,79,7065,44.275,306,16964,1008,1.00872325617854,4044850.19536903,14119872.7713459,1217171.09261939,2307490.2170767,0,4953653.4804631,822352.438494935,280538.683068017,279519.471780029,218018.089725036,636736.989869754,0,4751475.0723589,2026951.53400868,672540.795947902,1479388.80607815,3487811.38929088,21136577.5253256,17301496.5340087,5388212.06222865,3487811.38929088,310419.681620839,0,0,2103896.29522431,2314251.1577424,137636151.743849,2824819.10274964,1165500.70188133,10063.8060781476,143679.81910275,225946.208393632,0,4414170.97684515,731195.629522431,10010289.7250362,820948.306801737,0,1403143.52387844,112090.477568741,0,0,6631006.2301013,597867.272069465,1285434.45007236,1016602.72793054,21871304.6960926,8245476.2301013,0,0,1743810.49927641,5139070.26049204,45950390.7380608,48674150.988905,234382.380607815,212738645.615051,733581536.603623,2695909790.45008,214594419.319826,427333064.934877,11493875.4052098,12261012.4602026,3639278.60347323,1577392.43849493,4638088.07525326,2352795.96960926,541845.832127352,1367701.87409551,10123702.5904486,11759035.8972504,69908959.4428365,10154230.2966715,0,0.0796,0,8093,3.6,6347,47.32,-0.617503074597645,-0.333224859738777,0.268974973171621,0.17309669729031,-0.583616166018135,-0.331247248467249,0.250086681443962,0.170982676691034,-0.43786221724856,-0.505488000541858,0.194968725857298,0.227279639625006,-0.856031818887806,-0.457218956985892,0.337809047026423,0.189677189552331,-0.840681007676854,-0.450667915615608,0.330306903187197,0.19136407588359
"815",0.277755564394577,2192.2963660993,1268.62661485034,616.768840867795,-0.00152896206997943,20078910.620065,60330664.7776359,0.0185399307351086,23.5825,13087938.8004026,0.250271795855097,0.0684576349719153,1,-0.00659834082215033,-0.00396985870589348,-0.00527754040274635,"Park",2008,1,135,0.441897521016326,0.44740021603993,71,1.0037296037296,31.5571428571429,310,506,85,29,333,87,13,61,215,364,2342,339,0,172,27,45,11,55,16,8,25,117,19,600,104,1,0.0422903500153751,70,252487,13684,2.28,0,0.651825143706937,16208,16278,9729,0.310959418801735,45.52,-122,64,7104,45.3,227,16997,1033.625,1.05666081973418,4617414.87227125,14761677.7914538,658282.865768695,1077143.68091036,0,4719004.98142127,997677.059916396,202371.235485369,281251.045053414,252227.292150488,1066781.32837901,0,4413361.90896424,874772.445424988,787448.13051556,1737306.53506735,4088425.79191825,20078910.620065,18343484.073386,5480143.23734324,4088425.79191825,0,0,0,1949297.89131444,3017281.73478867,127164504.788667,2450859.26614027,1002509.03855086,9552.37343241988,137890.722248026,216507.512772875,0,4144302.39433349,486525.452856479,10472118.1490943,549180.773339526,0,1068655.33906177,106304.526242452,0,0,6760110.46679053,567258.351137947,1456653.26056665,903671.662796099,21540011.2935439,8231040.48072457,0,0,1639992.47793776,5468141.00092894,45437934.5099861,48144838.8295402,206552.142359498,202190502.547608,697208629.47451,2684004801.06057,213646782.164422,415837284.71203,9866211.93915467,12929843.8063168,3080794.85601486,1598468.34649327,4274975.03715745,2880149.18485834,575195.747793776,1448362.18300046,9179729.24756154,12070380.2647469,68051423.1583837,10093970.4900139,53342.0552717139,0.0796,0,8093,4.7,6580,48.09,-0.566613649674752,-0.332177563018561,0.266713325383729,0.173393270486185,-0.5230212212912,-0.331190049840537,0.244275507137938,0.164865952178579,-0.382176957405641,-0.511440965327405,0.183448452699093,0.229736719574633,-0.782590947535735,-0.45846829510992,0.332663173956012,0.186803464279286,-0.768583195642276,-0.450297232198248,0.327735609013993,0.186792640284963
"816",0.271157223572427,2017.15609542295,1350.70953603406,656.151148957485,-0.0593674539136581,21031119,58185333,-0.0800044189925584,24.1375,16167599.145302,0.246301937149203,0.0631800945691689,1,-0.0235025716602413,-0.0119540281928369,0.00998837301706417,"Park",2009,1,149,0.44931759915226,0.434848795971655,64,1,31.7142857142857,218,507,75,36,276,57,17,64,188,375,2139,326,0,145,28,43,12,49,15,8,25,107,18,555,105,0,0.0468366389499419,70,245362,13833,2.26,0.116921357385185,0.768746501092122,15901,15971,9366,0.347084646716771,46.21,-392,85,7033,46.325,154,16762,1059.25,0.996855634491603,4368493,15623383,1173300,1037334,0,5039341,1027387,181443,303087,141704,1711448,0,4017640,855891,527631,1978109,4074138,21031119,18820485,5729088,4074138,0,0,0,2376718,2457644,118818566,2175000,1115012,8862,129132,273548,0,4124512,269087,10479390,446465,0,696086,106142,0,0,7219939,491307,1742249,850435,21572182,8561681,0,0,1567317,4632644,46806800,49608466.6666667,207472.5,234961234,810211151.724138,2942492839.19598,234222430,469183664,7314500,13423893,2721693,1752408,3661187,1877936,635990,1415338,7112053,12051918,61112199,9110283,35000,0.0796,0,8093,7.7,6800,49.16,-0.380677104498512,-0.330518920731697,0.184097031654488,0.170399103354004,-0.320208109071879,-0.329904547379034,0.15521272999912,0.163104313510994,-0.385377420784352,-0.512557947350129,0.186899984314262,0.225207823573314,-0.528173376260369,-0.457260522743302,0.227972430755625,0.18518693597727,-0.518030005591678,-0.44837472327877,0.225021737551705,0.186927498409791
