,year,cty,intensity_stock,prop_ratio,pcrev,pcap,gsp,pop,unemp_rate,permit_rate,vac_rate,pop_change,dpop_change,w_db_b_g,w_db_b_i,w_db_c_g,w_db_c_i,w_kern_g,w_kern_i,w_queen_g,w_queen_i,w_rook_g,w_rook_i
1293,1995,Crowley,0.0,0.3169358301580629,860.9227705108462,1168.9225467957183,112708.0,4162.0,3.7,0.0007052186177715092,9.1,0.008969696969697072,0.02002967359050456,-0.6806793714230205,0.5265909971057193,-0.7826100542779706,0.5920026870888021,-1.1071896998043032,0.8101430079893219,-0.2565046138979485,0.195109469900976,0.3139143266392768,-0.1905998178177136
1294,1995,Custer,0.0,0.5263224187540793,1398.13218550146,2813.004186536542,112708.0,2769.0,4.1,0.037551020408163265,56.1,0.1062724730323612,0.11691209281570725,-0.9885787579560079,-0.1973142366218585,-1.124982147139619,-0.22182929554825487,-0.6574510576377343,-0.0937018089346732,-1.0979344181263342,-0.18862839657347188,-1.078827314061206,-0.1844223002261996
1295,1995,Delta,0.09406213658221674,1.222532265230381,630.7734177937415,6370.293834656358,112708.0,25048.0,5.9,0.004473208337298943,5.8,0.03452833305798775,0.04709596505643732,-0.9199332214352416,0.9978271016441786,-0.9151592854492859,0.9729596596823136,-0.421011407858456,0.4326554220299064,-0.9080766699441264,0.8888917473204979,-0.8925468929687036,0.8713252212997519
1296,1995,Denver,0.0,0.6847779925328553,2346.336879937069,34740.529011244835,112708.0,492467.0,4.8125,0.003239313562255815,8.3,0.002310046974347335,-0.0014531132188592144,-0.8014045437218921,-1.3799179224701432,-0.9504442809341098,-1.5935423446503396,-1.014370688434869,-1.6579699621570174,-2.2942880796813148,-3.4981949103539183,-2.2526391072788368,-3.4271149441168665
1297,1995,Dolores,0.0,0.1902023176569636,2241.511933671842,2806.6604422694827,112708.0,1605.0,8.8,0.012307692307692308,36.7,0.05384110308601442,0.0620641562064157,-0.08318563717165338,-0.1566380097994076,0.3378220090349698,0.4839456592072731,1.079014611038238,1.5402133820593569,0.910275581842339,1.2347857825174458,1.6736713012445206,2.299590696459016
1298,1995,Douglas,0.2616626456408321,1.5375851970687948,550.2612110680191,7747.509197690091,112708.0,99886.0,2.3,0.1319126647185312,2.1,0.13084038084887184,0.09871506225666415,-0.8426453168077224,1.0482898425699592,-0.6882106914136945,0.8388709112317759,-1.2367523903268107,1.4478129629215712,-2.1644541703982605,2.4282334577518463,-2.125251547250884,2.3795626354945187
1299,1995,Eagle,0.14364955173799535,1.1263148310937408,1206.0081360223282,22382.306756260998,112708.0,29061.0,3.1,0.05347958433924635,40.7,0.05507551553877432,0.06187593970469174,1.046631396302602,-0.09730639429376367,1.1602044728709184,-0.1065089369267838,0.6784334788717094,-0.028895107722609774,0.5914844026827598,-0.02734213957493067,0.5787592335254201,-0.02639503080824317
1300,1995,El Paso,0.08274092969523461,1.112646882728628,464.80117834935794,13969.354781947239,112708.0,464775.0,4.8125,0.02660770119151573,3.7,0.025504395255242507,0.04391569733962908,-1.3258470857964373,1.7837293907543057,-1.32678415059826,1.7471884956127457,-1.9603583784581249,2.4816685548358257,-1.5303234257115708,1.8499984125191564,-1.5158094733087784,1.8284788622330488
1301,1995,Elbert,0.158459848210662,1.217385724255338,634.8996950646422,3358.4644712017102,112708.0,14703.0,4.0,0.09292701279157262,4.4,0.12995696280356595,0.11595197255574607,-1.2475475243159733,1.3310998170536024,-1.3699342850424825,1.4306239093325803,-1.6603191079364068,1.6708160029362682,-1.7968442544678644,1.724706988246301,-1.764568190406399,1.6902517852822656
1302,1995,Fremont,0.008561032510105093,0.960986818290432,497.89717171939674,6481.393036696906,112708.0,40749.0,5.2,0.02295866074478989,12.7,0.0567412670833225,0.07643134299193255,-0.22123148198878514,0.2760958309394033,-0.18557480903551365,0.22896732903319866,-1.5130495417058798,1.8197314192409413,-0.9402695796170368,1.0796342351228254,-0.924133219191784,1.0582135220783004
1303,1995,Garfield,0.05853757372360596,0.6836671166194208,613.8796418093924,13053.877042302667,112708.0,35383.0,3.9,0.028629856850715747,5.5,0.039514660085786524,0.05110706234752804,-0.09348201625123807,0.10482426273754007,0.1890277172763753,-0.2032028425222643,0.006185403796186136,-0.006660050781007073,0.8147195664890883,-0.8157131906772266,0.7977881681601438,-0.7988360732895429
1304,1995,Gilpin,0.12743010646009356,0.13416481932042248,2872.9635110852673,38033.96074250089,112708.0,3602.0,2.4,0.02581888246628131,39.8,0.055995309293462414,0.044716692189892715,0.055526044318092,0.026956902427513203,-0.23831538819123874,-0.6760636280236945,0.011819320308431929,-0.14695379102873227,-0.7041182972664756,-1.6754265077979291,-0.6924315333823686,-1.641177823387116
1305,1995,Grand,0.0,0.5961826758518027,1672.4727520670476,12731.807247554269,112708.0,9149.0,3.0,0.02330188679245283,65.6,0.05124669654142244,0.00845886442641941,1.1642041456694472,0.7244608839301773,1.1796630531481642,0.7165884591576124,0.3832473855152846,0.2541344852775964,0.4365635243432278,0.26183591862308603,0.4267573967322626,0.2569398283610212
1306,1995,Gunnison,0.2773789019771368,0.54701055874372,1295.1942386358473,12038.268444621383,112708.0,11788.0,6.1,0.038452437292948415,44.1,0.016820495126369295,0.024840876944837387,3.0765551214520435,-0.0007134863112385827,3.078362158261727,0.0006941458694559957,1.5280915005538178,0.03463012488302175,0.5810217062204207,0.031022572756037068,0.5684936766997007,0.03079035058547832
1307,1995,Hinsdale,0.0,0.7001949363133653,3571.2926561848312,2701.4494887577257,112708.0,623.0,1.6,0.012715033657442034,78.0,0.05414551607445017,0.09444444444444455,1.9268585061963024,6.374226388858897,2.347364765689893,7.628583432423737,2.66520741172233,8.227292154972325,1.3751431774041,3.9299666531331336,1.347652196523314,3.8509514610319218
1308,1995,Huerfano,0.0,0.1933631904148639,1222.1282761751938,4473.771569578685,112708.0,6330.0,6.7,0.017522211253701875,29.3,0.02843216896831846,0.02771748205042579,0.5544622103543758,-0.1504582652233538,0.5889786646559106,-0.15549344757253875,-0.5060845128581601,0.1941818100367192,-0.04522204652473242,0.046481931055150784,-0.045950300882713055,0.04593733349912395
1309,1995,Jackson,0.0,0.24619506998578625,2252.905913156487,3676.454278470046,112708.0,1545.0,6.9,0.012490815576781777,50.1,-0.06079027355623101,-0.027202838557066844,0.4060941791096722,0.4690256918140232,0.43259974219374503,0.4869315213262729,0.7434220708016032,0.8141867005771104,-0.4186760943267821,-0.4411529927156499,-0.4123676736227563,-0.4318443257096326
1310,1995,Jefferson,0.03657763145326065,1.5232621480547506,609.3264552628855,14922.618656110202,112708.0,484270.0,3.1,0.026413199351836034,4.0,0.015694639325317228,0.01991323655872579,0.058637030999156015,-0.06635345100986616,0.202902434204954,-0.21969454252239587,-0.5197939814337169,0.5515098854975911,-0.4176296376767902,0.4263877265403968,-0.4113409344599783,0.4181666642171963
1311,1995,Kiowa,0.0,0.0524178469773436,2761.2906627737507,3173.80104642158,112708.0,1637.0,2.1,0.0033975084937712344,24.9,-0.014449127031908482,-0.025234741784037507,0.29079147554037843,0.5441586383589261,0.4753529875700059,0.9126761139844702,1.0861972398280422,2.063424137604734,-0.20827691455195207,-0.4957350873554338,-0.20593286555604315,-0.4853235218640548
1312,1995,Kit Carson,0.0,0.198714070031621,1156.8440524509988,8280.088193037413,112708.0,7174.0,2.9,0.006144393241167435,12.6,0.0005578800557879404,-0.0027816411682892728,0.5481821761236654,-0.11100310174857717,0.792906283587859,-0.1660424116589802,1.2284384060069848,-0.2438576035636057,0.6206349250742174,-0.10436197270676677,0.607360497567253,-0.10185858329778227
1313,1995,La Plata,0.296675903938055,0.3295303733426906,815.5848026768953,12013.613887350702,112708.0,38478.0,4.5,0.03621515066178541,19.4,0.04028333513571969,0.02996212965025613,0.8469699394350927,-0.6614300858092329,1.2831688572488331,-0.9820172902896248,2.4729335088986253,-1.8339090414282804,2.4040012642592425,-1.6985682890571498,2.2191684007567782,-1.5653520144627069
1314,1995,Lake,0.0,0.5222452809129846,1231.3090030412866,4119.061211098613,112708.0,6237.0,4.8,0.008483563096500531,26.6,0.02363367799113747,0.0009857072449481752,0.5113028966648666,-0.18763732843894973,0.4666329814187609,-0.1629309700601695,0.9289289744313952,-0.3207000850726417,0.7091221262138625,-0.2306683572099213,0.6941804100933975,-0.22561279165087544
1315,1995,Larimer,0.07294230770926187,1.1617297222040008,516.2263130575202,14180.827778468696,112708.0,216976.0,4.8125,0.03170375072260068,7.0,0.022078393133888152,0.03673443474778648,-1.5215509593341168,1.9214716485031715,-1.5191364317865337,1.877263080674555,0.12913766329973253,-0.16723294500698,-0.12126062595704155,0.13333727135988754,-0.12055615042819733,0.1310376546185425
1316,1995,Las Animas,0.05414971449826034,0.29676519959964204,810.8872135089206,7250.077854800321,112708.0,14252.0,5.1,0.014995834490419328,15.6,0.02055137844611532,0.021953896816685026,-1.2788026543256474,1.1396360916340873,-1.2764201981014185,1.1139815987957422,-1.8888194410633647,1.5898273736427868,-0.13814650291158664,0.12606141554372582,-0.13712386125235645,0.12390881643540334
1317,1995,Lincoln,0.0,0.18633513216409334,1671.6255298446456,5855.514418337226,112708.0,5519.0,2.4,0.0026189436927106066,5.3,0.002543142597638548,0.00916590284142993,-1.2430916347674834,-0.3357005766855874,-1.2445011972885816,-0.3274166899808077,-0.2138622538783221,-0.013406829792591486,-0.41397131555330974,-0.0750395413157571,-0.2663815186626122,-0.036349565658941985
1318,1995,Logan,0.0,0.4123458200597663,847.11147861519,10868.585314303138,112708.0,17844.0,3.2,0.010777228350450108,7.2,0.015594763801935141,0.010292680121902098,0.2843879568046204,-0.20512485970899133,0.2865638880376576,-0.1988662535382237,-0.7751545023007549,0.587894030326261,-0.5997384791311361,0.4363748904147605,-0.5900184548434333,0.4279520251379947
1319,1995,Mesa,0.052327160220780884,1.047885498847208,805.2173457882102,11626.776914632494,112708.0,106034.0,4.8125,0.022353667806917523,3.3,0.025424302499879037,0.02741291258470291,-1.1641923043234357,0.9326409755444016,-1.1678289750774935,0.916526682952568,-0.8425704762556302,0.650316486796236,-0.2360234173868853,0.1877805643797855,-0.23315656478045035,0.1843808538108579
1320,1995,Mineral,0.0,0.6128662871852741,3106.0493804553503,7918.80284441189,112708.0,645.0,8.3,0.019700551615445233,78.2,0.04538087520259326,0.07118055555555558,1.8376157131129107,5.339001322950357,1.9697347732256203,5.5953931800818495,2.22889781668598,6.015695884534472,1.5022029479486083,3.821594123460953,1.4723178885351704,3.744768731872512
1321,1995,Moffat,0.0,0.07046484446190421,1720.7987180514092,12254.57937898157,112708.0,11993.0,5.7,0.008336491095111784,15.8,0.007053488957931009,0.016820355191256908,1.3666073300927086,0.9396322646899504,1.3686402810999534,0.9187241484660474,0.8512819074655118,0.5737917139436749,0.8959693286596667,0.5647226337415868,0.8775070105867148,0.5537063441440991
1322,1995,Montezuma,0.0,0.4238029108635616,705.6398374017942,9830.503624776298,112708.0,21524.0,6.8,0.006436314363143632,10.6,0.03197967109363753,0.03508684863523581,0.936229977578643,-0.9080684496941114,1.2036563664189115,-1.1382013504623694,1.341233592269102,-1.223765132108025,1.8756721866172128,-1.6322415175461429,0.6988304282639775,-0.600917472045438
1323,1995,Montrose,0.10386719685285613,0.7134893327693012,944.9072021813563,10363.802971373465,112708.0,28749.0,5.6,0.02265741635198033,2.4,0.04181917013951808,0.04037852510933493,0.2355620405151216,-0.1216663722417497,0.3322691039141761,-0.1726169769150276,0.7140113236203439,-0.3693168291983475,-0.2740441594738631,0.17444735091389396,-0.2704609145582351,0.17131705435396666
1324,1995,Morgan,0.06668391939920504,0.21793564359941714,1017.1012175035178,11897.642329497576,112708.0,24108.0,3.4,0.010246758678377248,3.3,0.018547467151125874,0.024410300800692397,-0.8085579686935999,0.44587092629987,-0.817424509732118,0.4424191692071134,-1.8941098904591596,0.9744403025080104,-1.2050922954201737,0.5975466030180285,-1.1839661071670735,0.5858670646713409
1325,1995,Otero,0.0,0.5576519891716024,739.7157343639664,8007.642497285477,112708.0,20740.0,5.3,0.005811965811965812,9.6,0.014230524720035165,0.005803944714967368,-0.8716370161737611,0.8138589911325929,-0.891317851245144,0.8157882080636045,-1.8113339632402905,1.59193776335211,-0.22100143486789647,0.1979153004137092,-0.2184176286239133,0.19431080501387465
1326,1995,Ouray,0.17332048820287105,0.5573613676160141,1211.9015851500824,6761.1789392065975,112708.0,3044.0,4.9,0.05327413984461709,30.8,0.06396364907375052,0.07033295922184801,1.48892702849378,-0.15679760549576108,1.7117249156509016,-0.17825482457253186,2.209865332338185,-0.2098704354830037,2.4674892714974828,-0.23738402675041195,2.4194161478748377,-0.2321927628123779
1327,1995,Park,0.11469650363183255,1.0164983310727542,1315.403453051423,2089.1024874460886,112708.0,10578.0,3.9,0.0539765942202054,50.9,0.11641160949868068,0.11693976187669453,-0.734448166016081,0.012398799404570414,-0.7129268125056909,0.013868814820087687,-0.3252876972265371,0.04156042952772336,-1.0132876225081635,0.017547122136661472,-0.99577544558149,0.017587188052072284
1328,1995,Phillips,0.0,0.2386999635498817,960.969509878593,5456.081279897425,112708.0,4311.0,1.5,0.004024144869215292,7.4,0.024233784746970688,0.0033373063170440975,-0.043373590558188936,0.04545639178873316,0.17728797337808866,-0.08442183413592524,-0.6402984667644798,0.4012036716196032,-0.5300977714012818,0.3173022815975754,-0.5216899273785065,0.3112854251187355
1329,1995,Pitkin,0.04838699513854355,1.2721154011150873,2797.3709450493484,35056.152666170834,112708.0,13636.0,4.6,0.008751070103681157,36.7,0.005085870126041225,0.018696500976122632,-0.2027580713339188,-0.5255746336991463,-0.19324914795481926,-0.4961795425496939,0.16856320781884998,0.21735031142030645,-0.995219732736258,-2.058355990310837,-0.9780479935960515,-2.016369743810277
1330,1995,Prowers,0.0,0.2974203273434328,981.0125313924881,9218.623182639692,112708.0,13532.0,4.2,0.0008539709649871904,13.0,0.0014060534300304184,0.02417765651053516,0.9284848627881096,-0.4597261499512486,1.0188747860116727,-0.4920852212782054,1.2232450910684542,-0.5604105052879461,1.2859294089588644,-0.5682906556646944,1.260119406777602,-0.5564130155032069
1331,1995,Pueblo,0.0,0.7397441626193535,787.0971299624621,9804.217123890618,112708.0,129188.0,4.8125,0.017937734261454907,5.8,0.013644673555696762,0.014470950641163327,-1.1187163315342377,0.9394990307832918,-1.1207021874021026,0.9221123359446216,-1.8653647578440216,1.4782998679989676,-1.1991254351831782,0.910955668192038,-1.4204773502266863,1.0729868303314782
1332,1995,Rio Blanco,0.0,0.052314154626578784,2033.0614947091885,9577.20220127282,112708.0,6456.0,6.8,0.005929543076386466,12.4,0.008750000000000036,0.01845957988542324,-0.2802309812737705,-0.2643913896346108,-0.43859811359780737,-0.4081591953368725,0.06056804909231583,0.06986879438361979,-0.287180573463386,-0.2409013851359353,-0.2833498103396457,-0.23563904863717464
1333,1995,Rio Grande,0.0,0.3667310822740288,848.6976536884957,8934.804597087488,112708.0,11172.0,8.4,0.021093895837222328,19.2,0.02251510159253156,0.021312394840157012,0.7464505795105923,-0.5738355220838042,0.6801017036911389,-0.5062138903639485,1.7074923914310003,-1.2430936370007477,0.831782866536929,-0.5668750870355597,0.8145299590460706,-0.5550260501826718
1334,1995,Routt,0.049294592286805036,0.6862106743327824,1257.2280387927046,19007.5802523841,112708.0,16597.0,4.1,0.04208226465279757,38.3,0.02895226286422825,0.03530166880616181,1.619863463486858,-0.07658919851856734,1.621862954901686,-0.0733809272624735,0.9390880080108772,-0.009211741508975477,0.7017816436863699,-0.00452834809696246,0.6869782379969962,-0.004042220101212086
1335,1995,Saguache,0.0,0.19967966840413492,1373.4469921606144,3875.8278321999205,112708.0,5457.0,10.3,0.02003338898163606,18.3,0.07147064598468478,0.05010309278350511,-1.012541756499343,-0.07447507501542704,-1.020479862470715,-0.07232152704808695,0.5804047712105059,0.10219163297101598,0.6497895924879578,0.09356429879451636,0.6359658285302606,0.09206834397729086
1336,1995,San Juan,0.0,0.3440443081604032,2657.0134425764345,2134.9270057459034,112708.0,555.0,15.8,0.012072434607645875,57.5,0.016483516483516425,-0.05862068965517242,2.0500510511701937,4.407644510731169,1.9693129105444915,4.127636978332297,2.626467932630788,5.29073012924254,1.5388632786799807,2.9206881985331585,2.166234461230861,4.1534323402765265
1337,1995,San Miguel,0.1912725028645469,0.567794767131072,2202.909422249646,20501.47905470569,112708.0,4964.0,4.0,0.030573593073593072,42.3,0.030516919244342855,0.051287647315582774,-0.011241077621642923,-0.02542913992305351,0.4516511625914127,0.5608372806926928,0.5238338097005037,0.6282059796352852,1.5295947273763577,1.7693161068695016,1.4991935481020222,1.7339595216905193
1338,1995,Sedgwick,0.08494160434526332,0.13341969328935654,1568.0786165134186,4190.389098061803,112708.0,2611.0,3.3,0.0,21.5,-0.0068467097755801065,-0.0034116755117513664,-0.8331728889470009,-0.32852941461723684,-0.8308493082576647,-0.3193422420161092,-0.7624242524268432,-0.26135964293914404,-1.302346993546527,-0.4632738244327032,-1.2793883182364616,-0.4535181787616733
1339,1995,Summit,0.08270697150801992,1.017072298095522,1668.699338189205,23038.249120978926,112708.0,17210.0,2.8,0.04856410256410256,63.8,0.06005543578688011,0.06319580877537656,0.6089325368659582,0.3915974897851965,0.5372169648479419,0.33953717412331025,0.756540570089181,0.4716072688624396,0.055855511824931696,0.05484646011392578,0.05322273952597919,0.054132846940404426
1340,1995,Teller,0.08056278660192934,0.6004422103571005,873.1237808384734,6149.710264369215,112708.0,17539.0,4.4,0.03164329377921611,20.7,0.08715056096200335,0.07761672566962785,-1.3768624405444696,0.9449250124401288,-1.3940169320310751,0.9367526821696668,-0.8523434347079962,0.5710298812862524,-1.9015073016345967,1.1746753042665514,-1.8672591613344447,1.1513341692979957
1341,1995,Washington,0.0,0.10135500400080033,1621.239854021809,4587.733411911646,112708.0,4703.0,2.8,0.005172413793103448,8.4,0.009877603607472585,0.00021477663230240474,-0.8881872868809267,-0.16827054729727706,-0.8759544624358192,-0.1607722005468244,-0.7036531426792912,-0.09872268340946637,-1.1498673341955592,-0.1917239818428777,-1.1297817026313923,-0.18745533538045367
1342,1995,Weld,0.11966775899592275,0.38163026330095096,753.5532422469424,12377.90132358939,112708.0,147998.0,4.8125,0.026987801293356848,2.1,0.027193225985563618,0.02785070197466033,-1.1224102709382648,0.9959037127711252,-1.1109520943820697,0.96586192156832,-1.3417354088882427,1.1282265713264361,-1.7411612628486055,1.3888052580358654,-1.7099343857508669,1.3611373634725863
1343,1995,Yuma,0.05553528972578392,0.14036035838351346,1024.1108176053865,7504.8546153116395,112708.0,9213.0,1.9,0.0031645569620253164,10.8,0.014759334728494222,0.007546332260570443,-0.6000060296923444,0.30361096616407746,-0.6212444254850112,0.3085693922804838,-0.6418113440448274,0.3223011538901446,-0.6803797922196557,0.3170308368260904,-0.6691403126733552,0.311019465223368
1344,1996,Adams,0.013807903016686378,0.8161370149557701,623.1421240759951,14295.600993725911,121081.0,309225.0,4.2,0.023485228267242184,5.5,0.02402556545352197,0.029928886918262565,-0.6905217255729442,0.7544341302130029,-0.9179679473431399,0.9774535591896414,-1.8310872128660147,1.8642334762509625,-0.7146605424172459,0.6909061766859305,-0.7021191394719798,0.6804524587332987
1345,1996,Alamosa,0.0,0.4653002591440934,1010.8191687476333,10202.515066020396,121081.0,14215.0,6.0,0.01203326844806229,4.6,-0.0020359449592810552,0.019394546625635112,0.11272942045015635,-0.04420481665587342,0.2267431715391129,-0.1061051083221467,-0.4419832654412679,0.27790701012981656,0.04511701356147466,0.004578937389001658,0.046324040650426467,0.0054723204130772
1346,1996,Arapahoe,0.02086314402183631,1.2146066428569011,412.5700318986821,23497.29253821982,121081.0,454394.0,5.241071428571426,0.019562370402706537,3.0,0.01669605219585968,0.01335473719056246,-0.4944546918715714,0.6981214661412137,-0.7795771164173255,1.081042889794835,-1.6650947330176509,2.2140619966125703,-0.5428743412123184,0.6727493795870919,-0.5328956480444909,0.6625958493558526
1347,1996,Archuleta,0.00517453613687139,0.7235773996178991,1220.5374549403534,5409.439497129032,121081.0,7916.0,5.3,0.05263157894736842,36.9,0.11304836895388082,0.09096487191287017,4.700861864186549,-0.5686458040550332,4.676866637664503,-0.5488975882355016,2.5572729623434416,-0.2541715395120382,1.8485215248934093,-0.17065623894212895,1.8228253295963328,-0.1668656792847358
1348,1996,Baca,0.11894306779579872,0.09508179161544904,1667.190696312679,4932.26953708227,121081.0,4454.0,2.1,0.002035830618892508,24.5,0.018522753258632507,0.011800092549745456,-0.8277570180431449,-0.4254102597407102,-0.8295146638344788,-0.4116832666847016,-0.12711685650864346,-0.02589376636255632,-1.0700231466901788,-0.4795966343926448,-1.0521804377371042,-0.4706983394418777
1349,1996,Bent,0.0,0.16983317396945954,1201.4019105140242,6816.683857207911,121081.0,5492.0,4.0,0.021913190054782976,21.4,0.0020069330414158593,0.01331114808652245,0.0769385041559074,0.007520038377173234,0.17536542005789585,-0.014231677097854126,0.18349702366634765,0.004078732143785568,-0.0632972310608757,0.04899133784418763,-0.060472878233543526,0.049150447239404725
1350,1996,Boulder,0.07882883901564791,1.1756297235573796,639.9018480131126,22148.370242205514,121081.0,256725.0,3.9,0.024007421150278294,5.3,0.015012177378542546,0.015652732602497776,0.38976412687685225,-0.4164131526971713,0.6911972912765502,-0.7231659481655586,0.05702268557439949,-0.0484378869550712,-0.13683658153031775,0.13697398861364427,-0.13291516729087774,0.13567847408412526
1351,1996,Broomfield,0.0,0.5844813062548591,1344.9784768300128,10372.19732531233,121081.0,0.0,5.241071428571426,0.024522433095340704,0.0,0.026621747120368265,0.0315313546771038,0.09661012545543678,-0.04016294210742643,0.3309814704235148,-0.180799269918476,-0.663136265714856,0.4237887968221536,-1.9571145080375127,1.1092397995267185,-1.9260381534874087,1.0918697396477648
1352,1996,Chaffee,0.1685858855406478,0.922094723273198,731.7446690834788,9069.792188818104,121081.0,14710.0,4.7,0.034752747252747254,18.5,0.03257054611820864,0.03187020136172669,-0.204252285297024,0.20715553030065206,-0.25926805586645313,0.25495653326359835,-0.1788589284280789,0.17855188170870204,0.16397045751254144,-0.12755933408247694,0.1634044266913745,-0.12448129886419385
1353,1996,Cheyenne,0.0,0.03576399766635214,2058.566644024381,3686.888511425529,121081.0,2311.0,2.6,0.001813236627379873,19.0,0.0034737299174989467,-0.0051835853131749765,1.0867954486056437,1.226891585861524,1.1769486386240011,1.3014724385861456,1.100325853353354,1.1625959958029561,1.1221362691806878,1.1225336759293112,1.1072763027771155,1.1049438273704464
1354,1996,Clear Creek,0.3165145252545432,0.5114982229106843,1341.6960213261425,4164.0032833066925,121081.0,8719.0,4.0,0.018044237485448197,30.0,-0.0024027459954233388,0.025821596244131495,0.30004967873574795,0.04980857656552548,0.913445181138366,0.09623045988194327,0.15733409602580514,0.05963533514025859,1.2080702994397694,0.11578520405182935,1.1919283675580914,0.11484000532537085
1355,1996,Conejos,0.032591820957713784,0.5333015274202388,1015.6751802073923,3008.8082374866567,121081.0,7824.0,8.7,0.046848856664807585,27.1,0.010069713400464808,0.009513879838394468,-0.9410950526270548,0.4519225650277783,-0.9619519500739776,0.4520968864172467,0.8135502383722703,-0.30305489419923,0.0881998965855081,-0.004156098525099238,0.08876421241597983,-0.003118298481157192
1356,1996,Costilla,0.0,0.06845634721792808,2302.4421277101133,3349.289062926318,121081.0,3574.0,10.9,0.0,39.5,0.052104798351486625,0.03409436834094359,-0.5702562800314706,-1.0158981611170401,-0.5981567257365289,-1.0307877949770683,0.0987740875996783,0.09785467189330307,-0.99370806903565,-1.5429160167777027,-0.9770038298449863,-1.5164377807848561
1357,1996,Crowley,0.0,0.3155543917734412,779.3504666344465,1180.7040152081731,121081.0,4336.0,5.4,0.0014094432699083862,6.7,0.04180682364247956,0.008969696969697072,-0.777175913601159,0.6935267460500412,-0.8836367503514659,0.7685438103435057,-1.2828788465510543,1.0713256981350603,-0.4714328328963763,0.3810297249567406,0.026726397996000004,-0.0017255607685458007
1358,1996,Custer,0.028344497125636074,0.5130887191866969,1256.1734232524107,3008.3638202262696,121081.0,3047.0,4.6,0.031864673485444535,53.5,0.10039725532683286,0.1062724730323612,-0.9677331732805168,0.047697913554889435,-1.101091286413251,0.05218146496592805,-0.8177512453192859,0.06471385024243151,-1.135766881102412,0.05730282854816834,-1.1169434058840508,0.057324523429018136
1359,1996,Delta,0.10768659971737016,1.1899534892916632,657.0892470095584,6265.112601878219,121081.0,25527.0,6.6,0.005588708913517097,4.8,0.01912328329607149,0.03452833305798775,-0.9027158895700816,0.9485831518268752,-0.9028733407379638,0.9261922179546768,-0.3884948799615438,0.3901934686141719,-0.9562870209155852,0.8891272960548706,-0.9401410296239184,0.8753963731067044
1360,1996,Denver,0.0,0.6705649587722996,2388.4968113832606,36376.7995632689,121081.0,495805.0,5.241071428571426,0.005882594585712525,7.3,0.006778119143008521,0.002310046974347335,-0.6001312635631545,-1.0556777996811275,-0.7661269888174647,-1.297538503882386,-0.799090897884545,-1.3223328430019858,-2.2202187815044963,-3.3616671976999197,-2.1852174324590794,-3.3051194087011764
1361,1996,Dolores,0.0,0.22531405170765706,2248.6556564595417,2717.6048388852164,121081.0,1669.0,12.0,0.0060790273556231,34.2,0.03987538940809965,0.05384110308601442,-0.12065855404318247,-0.20602002435081748,0.2922917856265317,0.4117648716404741,1.0490478381933934,1.4390513070794952,0.9562372285659144,1.2470365294671526,1.7017599769023362,2.2327754898818695
1362,1996,Douglas,0.3157464227427316,1.5952863715937282,736.7616860911128,8165.082360915569,121081.0,111960.0,2.2,0.13960398451009523,4.1,0.12087780069278975,0.13084038084887184,-0.7919180958479389,0.7590077715400041,-0.6489740190055151,0.6095435050051732,-1.0072847345220064,0.9071638942147816,-2.121329922751923,1.7829426799593848,-2.0878037995595005,1.7544342385987357
1363,1996,Eagle,0.11838031085169065,1.23267948220028,1390.858719256008,23692.132657987746,121081.0,30253.0,3.1,0.04842325511881632,40.7,0.04101717077870681,0.05507551553877432,1.0466855379368416,0.1766818569118318,1.1709789344194952,0.192977710599292,0.7599731088338162,0.14949763353875994,0.6058643421825944,0.11258851366659188,0.5987061300867316,0.11169616606786907
1364,1996,El Paso,0.07980460362168212,1.080390509016773,479.19616881174534,14825.280379541446,121081.0,472429.0,5.241071428571426,0.02898701583301375,4.5,0.016468183529664948,0.025504395255242507,-1.2341130158962859,1.6318464651301503,-1.240259978278723,1.5998173053192444,-1.9001415972569724,2.3437660380276157,-1.507239452335705,1.7575718397503026,-1.4606630081219214,1.7034969435111276
1365,1996,Elbert,0.18496682582384205,1.4545554493046635,612.7682707033205,3490.320069190884,121081.0,16207.0,3.9,0.07163667523564696,3.1,0.10229204924165147,0.12995696280356595,-1.2371646949042774,1.3759271978046514,-1.3523283393194157,1.4672942252823369,-1.624097550657416,1.6882286757471603,-1.6475242486319837,1.6174263527381656,-1.621066367388893,1.5916544055318167
1366,1996,Fremont,0.0,0.9862068831426242,502.72562248289285,6587.448074295342,121081.0,42073.0,5.0,0.016097789058847106,21.7,0.03249159488576403,0.0567412670833225,-0.2894597193760632,0.3650757045094214,-0.3095694461287333,0.3814652165678409,-1.5143799963643647,1.7973441106585812,-1.0202394366505,1.1438560474691757,-1.0031394020192337,1.125913674503479
1367,1996,Garfield,0.08554215242019213,0.7063121037529424,629.1521519855729,13308.345455409932,121081.0,36595.0,4.6,0.026131337189520244,5.6,0.03425373767063289,0.039514660085786524,-0.1840828568446405,0.2060522252701253,0.05788195908354062,-0.05708642814177967,0.010380674334560878,-0.002710084645362666,0.9101452760079272,-0.8750622511172569,0.8984477952238179,-0.8596256927421984
