FNAME,AUDIT_YEAR,dist_clust,pcap,pcrev,vac_rate,intensity_stock,prop_ratio,pcintgov,pop_growth,gsp,EXP_TOTAL,cty_exp_prop,SL_EXP_TOTAL,SL_pop_growth,SL_vac_rate,exp_intensity,dist_clust_bf,dist_clust_pca,pcap_q,dc_diff,dc_diff_bf,dc_diff_pca
Adams,1993,0.25960476047085446,8363.248319282893,613.5813699335248,6.0,0.0,0.7605301199087113,282.33312808159167,0.014064083742438616,103457,173269369.62975782,0.1924986320138768,220826307.3470094,0.02740493497448602,16.942857142857143,0.0,0.24000891277724082,0.21918120855425688,4,0.024240341158819234,0.011563467690250934,0.004442552933704852
Adams,1994,0.2838451016296737,8420.640635927406,619.581576141206,5.9,0.0,0.788997855140152,265.8771963231256,0.02741792053498382,110529,160482038.0263158,0.17541523886727808,223603083.90977448,0.036187359742648556,15.814285714285713,0.0,0.25157238046749175,0.22362376148796173,4,-0.015403219423631875,0.0055843035167759125,0.02141134208159462
Adams,1995,0.2684418822060418,8659.319256393726,625.5478039168806,5.5,0.022646221616027033,0.8123976344437595,251.41259862879502,0.031000076167263305,116821,162839715.84645668,0.1758784580645024,219631176.9910011,0.026145368985055643,15.057142857142857,3687704.292949727,0.25715668398426766,0.24503510356955635,4,-0.015779151288731974,0.007829498170694116,0.01341418030258465
Adams,1996,0.25266273091730984,9692.246661661482,631.738963131234,5.5,0.013807903016686378,0.8161370149557701,243.21466998946255,0.024261900924134938,123144,181215284.4550669,0.193920849479594,227751323.11253753,0.022032496580153903,16.814285714285713,2502203.072896798,0.2649861821549618,0.258449283872141,4,0.035827538683882165,0.03467664430466799,0.03561970516561774
Adams,1997,0.288490269601192,9903.654146681478,597.7508056367998,5.1,0.06854643119708265,0.8387235620515235,210.5994723966496,0.030077012100964806,157345,184461277.0,0.1945996131228067,220305528.51001334,0.025730388330388734,14.442857142857143,12644162.232406504,0.29966282645962977,0.29406898903775874,4,0.0798127007192998,0.08314461917801025,0.07944532952401795
Adams,1998,0.3683029703204918,10643.771152396519,567.2382146491906,6.0,0.07049110547475007,0.8349736282137395,162.8699405363032,0.026009656546495563,166949,169471442.80674845,0.1573914431946202,229821769.59070987,0.026318740626078977,14.514285714285712,11946229.34984858,0.38280744563764,0.3735143185617767,4,0.037677007270478124,0.022943190557105586,0.0270446594919595
Adams,1999,0.40597997759096993,11514.12617465914,625.0613815370133,7.0,0.17360670422542535,0.8616342583024075,179.95850307497363,0.024978052692151483,179848,205095647.9171669,0.17180443709513518,241370811.18676043,0.022319025038558725,14.628571428571426,35605979.485877566,0.4057506361947456,0.4005589780537362,4,-0.07810968139689767,-0.06848833937086618,-0.07501145065280473
Adams,2000,0.32787029619407226,11250.274146161817,715.1553388383165,3.6,0.20545313757181127,0.8679668080320416,291.4599566429968,0.10121211204091818,195300,235132921.91637632,0.18217763810739293,283505593.66475856,0.03271314922212089,15.812857142857142,48308796.55414722,0.3372622968238794,0.32554752740093146,4,0.02121443125054223,0.02039020135575287,0.023343317228406768
Adams,2001,0.3490847274446145,11933.657567084276,760.2988659561303,5.37,0.3701389721000117,0.9048673559208376,315.22779694205866,-0.007131922705898242,201831,246884041.21118012,0.17800615815663645,275196028.4028394,0.03388641191687439,16.48,91381405.24180312,0.3576524981796323,0.3488908446293382,5,0.01640031922237678,0.019117303405220276,0.01557342729051775
Adams,2002,0.3654850466669913,11608.966913527625,791.1542898934123,6.48,0.0,0.8979761992806994,344.3208706413373,0.03907967070990037,204515,300992559.57198447,0.2012961293445299,293706577.79123324,0.008881974823785926,17.29142857142857,0.0,0.37676980158485257,0.364464271919856,4,0.004279244843414409,0.0021733314695086547,0.006612978845686623
Adams,2003,0.3697642915104057,10621.392714568268,861.1716664639059,8.19,0.0,0.9210310123757692,352.56226814197373,0.026325323672012457,205386,313039947.7173913,0.20766925500931932,334290603.77445644,0.009731538162017868,18.26571428571428,0.0,0.3789431330543612,0.3710772507655426,4,0.0018110508928220748,0.0022932065823983994,0.001757826125205808
Adams,2004,0.37157534240322776,10670.931488200944,801.9007027806372,9.49,0.0,0.9395622718086692,340.6005848477782,0.014359059549086116,209357,322384884.79883534,0.21313866451004054,274885681.8240944,0.003524980178019196,19.298571428571428,0.0,0.3812363396367596,0.3728350768907484,4,0.026789635883305296,0.028569984117342462,0.028748307687517793
Adams,2005,0.39836497828653306,11283.720872398098,725.9763400520012,10.15,0.0,0.9493057790777404,258.3579436636107,0.028956432289134467,217329,282078465.52995384,0.1873272110333564,268821771.81479037,0.005798491926568672,20.13142857142857,0.0,0.4098063237541021,0.4015833845782662,4,-0.0010039507608884946,0.000541479747556417,0.00427259268580682
Adams,2006,0.39736102752564456,11825.224450950971,736.5634419501886,9.78,0.0,0.9689621893487677,257.53597888439054,0.02433165054338371,223154,303089540.58035713,0.20202935277299156,269972202.65199834,0.01135124069399364,20.511428571428567,0.0,0.4103478035016585,0.405855977264073,5,0.014956278545828594,0.004802845442532566,-0.004597396500133022
Adams,2007,0.41231730607147316,13942.315868480371,721.3140303704062,9.61,0.0,0.8947840695604036,244.09648318080815,0.02214890238750744,228087,282603634.10998553,0.1884891724645064,286784874.58341944,0.012178746591632221,21.044285714285714,0.0,0.41515064894419107,0.40125858076394,5,-0.013265271870225748,-0.0029514790820514003,0.003649462635223033
Adams,2008,0.3990520342012474,13068.685856392554,778.3987088432275,8.52,0.0,0.8774665428436388,235.2039837443376,0.023863644460912603,230987,323537269.1941477,0.2182471133045925,317790187.6736779,0.00788730622796325,20.694285714285712,0.0,0.41219916986213967,0.40490804339916303,5,0.025684718109478533,0.011795771824898493,0.019528465216501978
Adams,2009,0.42473675231072594,12042.226240543965,960.4869032058533,6.6,0.0,0.7736604969595984,283.4471647128142,0.027622348421580067,225984,376599081.0,0.24663555321081185,316233780.71428573,-0.020965346442742328,20.34428571428571,0.0,0.42399494168703816,0.424436508615665,5,,,
Alamosa,1993,0.11206882821106591,4780.346001134431,889.2393171242006,7.0,0.0,0.4850005640971578,444.0918358334626,-0.007738849022090877,103457,11765693.138408305,0.20733033911251086,40925312.010380626,0.007281856404498189,11.866666666666665,0.0,0.08837068575202568,0.06939978508223837,2,0.01827933314619247,0.014615191173673159,0.022064045748144023
Alamosa,1994,0.13034816135725838,4798.985899840244,935.8146159835934,5.2,0.022059460657458674,0.4622998580615241,563.1492672084463,0.020774248440158738,110529,12705607.894736845,0.21578991357017135,41186174.91228071,0.019300909554826662,11.566666666666666,280278.85748304374,0.10298587692569884,0.0914638308303824,2,-0.015643544093510958,-0.022026939173630786,-0.02207288979456469
Alamosa,1995,0.11470461726374742,5132.016982276434,947.1513529998892,5.0,0.0,0.44455829021960336,580.5956366045423,0.03070084045287214,116821,13592379.419291338,0.2239018028545197,42484013.09383203,0.02919820404201852,10.866666666666667,0.0,0.08095893775206806,0.06939094103581771,3,0.0024603729671914265,0.005476925384200554,0.002907666273840079
Alamosa,1996,0.11716499023093885,5309.312856861588,943.0199175525107,4.6,0.0,0.4653002591440934,579.2213021513119,0.026821214367545032,123144,14493036.32887189,0.232570179980168,43003353.72848948,0.014706703379104106,11.8,0.0,0.08643586313626861,0.07229860730965779,3,-0.03571252362621735,-0.012795028050650373,-0.016793138218043034
Alamosa,1997,0.0814524666047215,5385.149334522066,869.3436851461803,3.8,0.0,0.4785349081222384,504.7947549756847,0.030583448185338424,157345,13986711.056074765,0.21787860682016905,38708694.05607477,0.024849048138107697,11.5,0.0,0.07364083508561824,0.05550546909161475,3,0.018767959994277994,0.026007583702268924,0.025013031002408197
Alamosa,1998,0.10022042659899949,5649.115154536392,819.2419325612121,3.5,0.0,0.4759779664645334,463.64891884928034,0.021970324141883824,166949,13348134.97546012,0.2113715038280244,41320586.49386503,0.014371477642889301,11.966666666666667,0.0,0.09964841878788716,0.08051850009402295,3,-0.0053187944158496064,-0.014987990044771499,-0.02283775478883085
Alamosa,1999,0.09490163218314988,5938.764352104976,842.1391541854578,5.3,0.0,0.5093497079062599,465.67957472764937,0.025735294117646967,179848,14527369.141656665,0.2353503787878788,44956751.575630255,0.01598126886693889,12.966666666666665,0.0,0.08466042874311566,0.0576807453051921,3,0.04447438166319141,0.037789669302514234,0.029234228234049003
Alamosa,2000,0.1393760138463413,6948.215956167313,900.4864353393825,10.14,0.0,0.4991000267183384,485.32988653491464,-0.09082072778081528,195300,13235763.606271775,0.2218452666786369,46943902.97909407,-0.0003439365825936855,12.096666666666664,0.0,0.1224500980456299,0.0869149735392411,3,-0.026710314458463183,-0.01883674517474554,-0.02942979784033667
Alamosa,2001,0.11266569938787811,7479.256641800811,1021.0648686678032,9.71,0.0,0.5190736416600954,542.1924466001898,0.021114526259521597,201831,14279489.068322985,0.2463852641962099,49725438.44720497,0.021856644482669253,12.046666666666667,0.0,0.10361335287088436,0.057485175698904434,4,-0.005735626088671869,-0.011700426349257637,0.002915457481844623
Alamosa,2002,0.10693007329920624,7858.294855953697,993.7968601850912,9.77,0.0,0.4985336532462485,541.4070345310089,0.006216463813637052,204515,15180678.893829904,0.2663310114004811,49203140.72540301,0.012377711838520359,12.52,0.0,0.09191292652162672,0.06040063318074906,4,0.01654368237157819,0.029269430747685038,0.04083415628103521
Alamosa,2003,0.12347375567078443,7979.543261498875,979.9399368243668,9.56,0.0,0.44251301616031663,529.5812778818856,0.010925408076998044,205386,16571952.913043475,0.2885985882276512,51739858.97826087,0.008804453151826392,13.14333333333333,0.0,0.12118235726931176,0.10123478946178427,4,0.03096878584094427,0.034534792634520445,0.004405434547913256
Alamosa,2004,0.1544425415117287,8050.821453685357,953.0167291113353,9.59,0.0,0.4577049776849093,515.5779820841732,0.006304277902862586,209357,15855334.692959238,0.2753537735228925,52141615.352038115,0.010440749441023542,13.23,0.0,0.1557171499038322,0.10564022400969753,4,-0.032368324943621574,-0.031087569221055836,-0.011455925003765216
Alamosa,2005,0.12207421656810713,8103.583888360293,945.1611105508467,9.93,0.0,0.4518655275946231,518.9562458010631,0.0077990155341047815,217329,15695337.32718894,0.27396423046028023,54039738.07475678,0.00969039817521929,13.933333333333334,0.0,0.12462958068277637,0.09418429900593231,4,0.009065029538616848,0.0023568487644146235,0.004416986133270212
Alamosa,2006,0.13113924610672398,8713.732952743421,965.0232993332124,10.22,0.0,0.4591428083073062,531.9627320163714,0.0,223154,14662764.61309524,0.2570404210845688,56230967.87698413,0.009950825466933228,14.619999999999997,0.0,0.126986429447191,0.09860128513920252,4,0.06552810184424981,0.0012561137508921016,-0.04386544484856315
Alamosa,2007,0.1966673479509738,9555.21725340945,961.0456166295578,10.82,0.0,0.5206032600945234,512.1655644154855,0.0,228087,13728634.290882776,0.2409431017836119,58378939.4597202,0.0099705087832966,14.916666666666664,0.0,0.1282425431980831,0.054735840290639375,4,-0.0669801846535131,-0.0034799465532601437,0.04688394305652332
Alamosa,2008,0.1296871632974607,9967.459166298797,1014.5629322754892,10.78,0.0,0.5199746427327187,570.198604304888,0.0058357120202980894,230987,16381435.736182073,0.2909235222511607,67607084.03390616,0.005181056640525557,15.109999999999998,0.0,0.12476259664482295,0.10161978334716269,4,0.05683535947180937,-0.011870802172662356,-0.08574269730263641
Alamosa,2009,0.18652252276927006,9883.323883323885,1062.3721413721414,11.05,0.0,0.5241721695710989,591.3414603414602,0.0010090180992621267,225984,15400099.0,0.2656534544214629,61983290.33333333,-0.005771474856533657,14.616666666666665,0.0,0.11289179447216059,0.01587708604452628,4,,,
Arapahoe,1993,0.4615858819084434,12884.050253298486,401.0104593228795,2.5,0.0,1.2121309926553825,138.10861049499243,0.02520933952392479,103457,168715620.72664362,0.1046362598894357,20461410.321799308,0.01593535135473695,16.25,0.0,0.4564987584319013,0.4213742221379678,5,0.005988266976345191,0.014287399857142613,0.023248049658712855
Arapahoe,1994,0.4675741488847886,13937.619568031492,417.5861121953755,2.4,0.0,1.2707295138793788,147.23217122702837,0.01942305401598965,110529,173152606.57894742,0.1028599367085669,25021816.151315793,0.02933354793257953,15.475,0.0,0.4707861582890439,0.4446222717966807,5,0.01604727936480055,0.015541165926857559,0.020169831521576143
Arapahoe,1995,0.48362142824958915,15601.657710338357,406.5976268962986,3.2,0.0295516331318062,1.253886790301461,150.59713586500825,0.015568187285636803,116821,176230672.16535434,0.10098245465751468,24052778.75,0.02142447443744272,15.225,5207904.170402162,0.48632732421590147,0.4647921033182568,5,0.008300944371297914,0.008998011145597062,0.010810345263133403
Arapahoe,1996,0.49192237262088706,17129.890384594113,414.7230791300889,3.0,0.02086314402183631,1.2146066428569011,148.5160182460194,0.019791906366889208,123144,189464979.0630975,0.10524792648454168,23739979.921128105,0.008728551698219095,15.674999999999999,3952835.1452876045,0.49532533536149853,0.4756024485813902,5,0.032949994019232653,0.017159019775761564,0.006652117340105124
Arapahoe,1997,0.5248723666401197,18822.82262232943,415.0630130807307,2.2,0.14142424155645886,1.03377224521663,138.46637329556802,0.027177099118431025,157345,185185299.364486,0.09942769806576793,25687535.371495333,0.02391384058228402,15.049999999999999,26189690.510028217,0.5124843551372601,0.48225456592149535,5,0.05146033363912783,0.019958335003724237,0.009518559993713593
Arapahoe,1998,0.5763327002792475,21439.07892262365,399.8381019450714,1.9,0.139576655325091,1.019992091944674,107.69160812804917,0.03069004135079245,166949,182284902.97546008,0.09238261658976538,28411640.92638037,0.01659027208809322,15.725000000000001,25442717.073573448,0.5324426901409843,0.49177312591520894,5,0.02473107944620756,0.020022759158840775,0.01623138275488789
Arapahoe,1999,0.6010637797254551,23547.158182268657,388.991391610364,2.2,0.3329741526361163,0.879026196263314,105.85006210065622,0.020471404392251813,179848,196564900.5162065,0.09510996798892396,34296871.724189684,0.022941078901671103,16.400000000000002,65451031.18738636,0.5524654492998251,0.5080045086700968,5,0.008110739515924448,0.012941341496945036,0.018015667836345006
Arapahoe,2000,0.6091745192413796,26672.180700744102,439.3555937398491,3.32,0.32708776910275383,0.8727860450723585,118.10285678340523,-0.0008190561606332691,195300,210930634.05052263,0.09896945640901436,45271170.132839724,-0.00636988635493363,16.985,68992830.5270148,0.5654067907967701,0.5260201765064418,5,0.003296433802413068,0.005128349195577253,0.013347803274682324
Arapahoe,2001,0.6124709530437926,26949.52624413016,445.2433772588948,2.94,0.4671559307393973,0.9789965226824036,132.9965902279665,0.03254113495379807,201831,265070752.54658383,0.12046345782009388,47425096.11801243,0.03631025848907832,16.6125,123829374.11769184,0.5705351399923474,0.5393679797811242,5,0.020352053121244773,0.025921461718937056,0.02986391631773111
Arapahoe,2002,0.6328230061650374,21944.56270479363,483.93078630578424,4.18,0.4362517600511633,1.0219630986275745,168.34058214366257,0.020018021379548445,204515,288730707.01500833,0.12595649098278114,71925581.09574765,0.02097474435946023,16.2575,125959279.11611414,0.5964566017112845,0.5692318960988553,5,0.00339377980648059,0.019432061985425908,0.004625551076967049
Arapahoe,2003,0.636216785971518,21603.574248656583,485.9461085955813,5.5,0.3698798381533476,1.0951542850599243,170.32275811419314,0.01278184662562354,205386,254035200.2853261,0.10982713481668913,45824444.91236413,0.01267402980957294,16.967499999999998,93962498.76678964,0.6158886636967104,0.5738574471758223,5,0.018491817307389802,0.0012815184496666188,0.002425313883703595
Arapahoe,2004,0.6547086032789078,22035.33098879777,510.8248837668119,5.66,0.3382690112788308,1.1266282162515802,169.51421103384772,0.013930808970587849,209357,252988678.61831656,0.10890589560312057,45557198.80426152,-0.0010509853960339044,18.1175,85578230.18095583,0.617170182146377,0.5762827610595259,5,0.0036001735199373552,-5.918847945851624e-05,0.00743173963729149
Arapahoe,2005,0.6583087767988451,21942.69932541198,504.6828383903657,6.9,0.3038495492938449,1.1921793572936012,172.35461193727443,0.012316391032151541,217329,251253385.5299539,0.10855428272368672,48287150.201612905,0.004354657302582499,19.2925,76343227.95182914,0.6171109936669185,0.5837145006968174,5,-0.01160574801017078,-0.005559358244223378,0.0014459379743638756
Arapahoe,2006,0.6467030287886744,23322.3213034467,507.89079810292907,7.24,0.2716895720267181,1.2132661316801765,175.16659264276691,0.015094000583994129,223154,267043003.90625,0.11571517151866105,48389754.83816965,0.018765178199580734,19.0875,72552799.44401827,0.6115516354226951,0.5851604386711813,5,0.006760142353603227,0.002799278061533461,0.005112940442937308
Arapahoe,2007,0.6534631711422776,22354.053725134425,513.994702641527,7.33,0.3357021485966894,1.1736970888920413,160.46865184704043,0.0,228087,263164775.9696093,0.11402023419766505,53215967.487337194,0.03371341291002502,19.259999999999998,88344980.72796425,0.6143509134842285,0.5902733791141186,5,-0.010263459895744842,-0.004946612711192233,-0.009833271934676868
Arapahoe,2008,0.6431997112465327,22285.53457328975,469.24107346756034,6.69,0.2994980003576316,1.1877840303551708,146.8173364819684,0.03631277705249336,230987,262601698.72503483,0.11499107751835648,50168421.66744079,0.005323051160305292,19.7625,78648683.65866514,0.6094043007730363,0.5804401071794417,5,0.009688152611088241,0.015374407325672301,0.02333637231849306
Arapahoe,2009,0.652887863857621,21124.727518290827,479.27713357989364,6.5,0.31060177158027263,0.9877139642236112,166.75999216232387,0.01706200434512617,225984,281243263.0,0.11948504725822935,53729481.0,0.0019903483215685533,19.749999999999996,87354655.73281655,0.6247787080987086,0.6037764794979348,5,,,
Archuleta,1993,0.2724383728904998,3137.751786874594,1311.469207187519,44.6,0.0,0.672166372074897,471.1099442184856,0.0834213305174234,103457,7423905.861591696,0.2669833762184901,29697579.181660905,0.01270417451161146,13.2,0.0,0.11396582083312493,0.03448493625517029,2,-0.008017213892259845,-0.0006941451900375206,0.01292429517305247
Archuleta,1994,0.26442115899824,3549.3001076757428,1296.9647786980147,42.8,0.011881114269217391,0.678823224425769,401.110517410277,0.05604288499025345,110529,7734722.368421053,0.26199368546971674,29030538.55263158,0.04169156954386055,11.55,91897.1202998823,0.1132716756430874,0.04740923142822276,2,-0.12667815430303717,-0.013341017057634727,0.02156415560628408
Archuleta,1995,0.13774300469520281,3862.4398528163038,1309.2514949040653,40.4,0.02120028811356521,0.6458761787243118,362.9759469768727,0.08690970619904625,116821,9326385.403543308,0.3003408029878618,31082329.04773622,0.033748634452122395,10.8,197722.05761326727,0.09993065858545268,0.06897338703450684,2,0.01299088606050025,0.0036245511801174524,0.00830575368980846
Archuleta,1996,0.15073389075570306,4168.275336550673,1227.047814745725,36.9,0.00517453613687139,0.7235773996178991,429.5307328473166,0.11435041041607708,123144,9469384.808795413,0.2919173711848549,32329426.328871895,0.02902320479806325,10.15,48999.67388705284,0.10355520976557013,0.0772791407243153,2,0.023196010426214053,0.014855965728623965,0.00449223697588276
Archuleta,1997,0.17392990118191712,4207.5869336143305,1137.639937979203,35.0,0.22532589052858465,0.6638906010745067,343.45492823511006,0.08470916941833884,157345,9584516.196261683,0.2824255109675895,31503077.079439253,0.026624408534143162,10.1,2159639.6472083065,0.1184111754941941,0.08177137770019806,2,0.07803515283602855,0.01934839054836897,0.015220274408348514
Archuleta,1998,0.25196505401794567,4504.15663968497,1166.7345803699773,33.9,0.2142937133277986,0.7017825923742611,294.6817446075753,0.0703664676267417,166949,9869904.30368098,0.2849557760841318,34010268.579754606,0.023344412701626516,10.125,2115058.4434258174,0.13775956604256306,0.09699165210854657,2,0.04586313496556971,0.1380517085248203,0.14981273149034122
Archuleta,1999,0.2978281889835154,4907.838430226489,1205.6007776244826,34.6,0.4140497918020792,0.7570867270702244,325.5938793427818,0.048020126886895616,179848,17585094.966986798,0.5012502477227854,35037172.252400964,0.024739648808921322,12.274999999999999,7281104.909900674,0.27581127456738336,0.2468043835988878,3,-0.17123702198659602,-0.08348699499221415,-0.07506466298920028
Archuleta,2000,0.12659116699691936,5583.350171751869,1338.8811856546527,35.78,0.4125367305526913,0.7968249528257101,427.16309580719866,0.03308631666840611,195300,14579831.567944253,0.41541493054323214,38317089.78658536,0.02122783381686244,12.6675,6014716.047048641,0.1923242795751692,0.1717397206096875,3,0.034686802531766286,-0.03467384948681593,-0.03629372339267142
Archuleta,2001,0.16127796952868564,5284.129692832765,1314.2764929090795,36.22,0.4623474898619624,0.7570741365138738,391.4603516135643,0.06566983228935143,201831,13444692.857142858,0.38141557343815496,36000623.850931674,0.020017594952422668,13.15,6216119.994465056,0.15765043008835328,0.13544599721701608,3,0.03003512814222159,0.022616219104364205,0.022252113449477556
Archuleta,2002,0.19131309767090723,5216.825513196481,1262.204559768868,37.07,0.4493735122253517,0.8356027434925296,348.4360991321344,0.034508911642017415,204515,14341340.036131185,0.40051962971596017,40562321.11242357,0.02721605325990889,13.485,6444618.342054322,0.18026664919271748,0.15769811066649364,3,0.1272047390598726,0.01125865385752281,-0.02223465467500635
Archuleta,2003,0.3185178367307798,5017.952840300107,1218.2706083403234,38.38,0.5806412845847985,0.9617246383596274,344.3883139067524,0.026026392961876917,205386,12940142.66576087,0.35818050301544674,41253062.00543478,0.01614842307940334,14.465,7513581.060157949,0.1915253030502403,0.1354634559914873,3,-0.103367413692143,0.04685789566262219,0.06400485475112486
Archuleta,2004,0.21515042303863682,5451.587578506629,1214.4822766931775,38.62,0.4527639826391678,0.7930968164763296,276.78988834982124,0.02393712040014284,209357,14983753.85653785,0.4130058863052115,38984096.68673902,0.019387036286194148,15.122499999999999,6784104.070971067,0.23838319871286248,0.19946831074261215,3,0.12105577406198767,0.02625518796933704,0.015788872640677465
Archuleta,2005,0.3362061971006245,5789.433253670195,1300.200084802696,38.87,0.5766436847665849,0.7167906615505576,286.0218987098138,0.02198185624563842,217329,15684800.138248848,0.4339456020030811,41682245.992703535,0.014239955581327596,16.665,9044540.946547255,0.2646383866821995,0.2152571833832896,3,0.024976371446592427,0.05214240479783405,0.08084253137081907
Archuleta,2006,0.3611825685472169,6273.345347313239,1405.295482836197,38.31,0.5701480030033281,0.7275365610828254,314.37109265294424,0.041993854557869525,223154,18211729.88839286,0.5053770045528718,43270188.85602679,0.017546176446736284,17.87,10383381.427103212,0.3167807914800336,0.2960997147541087,3,-0.03583793657884893,-0.05591478500542102,-0.08470419255512932
Archuleta,2007,0.325344631968368,6040.792079207921,1307.7868493072172,38.62,0.9544047630661832,0.7093601489761777,307.3205662621255,0.03415792922673666,228087,15873868.140376264,0.4404779369188732,43446178.51483358,0.018139971882511763,18.115000000000002,15150095.361459643,0.26086600647461256,0.21139552219897936,3,0.01728998675806309,-0.02953059331874766,-0.017717507311453995
Archuleta,2008,0.3426346187264311,5969.955371373924,1438.1356068313105,39.85,0.917986371821474,0.7449602862086856,359.2540838257728,-0.0060990099009901036,230987,15342225.57826289,0.4303011657669137,45784017.25847655,0.019063800544029952,17.997500000000002,14083953.994256167,0.2313354131558649,0.19367801488752537,3,-0.0023285533229480126,0.1907865249298086,0.20776744672691497
Archuleta,2009,0.34030606540348307,5357.855763039279,1562.8652607855765,40.66,1.0317283132734167,0.7790546074883281,426.0343689632969,-0.009882052916799444,225984,24313406.0,0.6616426904303385,46841536.75,-0.008440863902828943,17.4225,25084829.36231177,0.4221219380856735,0.40144546161444034,3,,,
Baca,1993,0.19757311050294105,1702.3395876766272,1358.7893553529825,27.3,0.0,0.13005821998357314,834.7119659702166,-0.008497932935231933,103457,6357437.0968858125,0.2734763479860029,106967516.61245675,0.059466260377418825,25.93333333333333,0.0,0.053220189208965686,0.069234503374106,1,-0.03927722324905669,0.05373030515849137,0.0388782765996933
Baca,1994,0.15829588725388435,1799.1765782250684,1382.994624885636,26.8,0.010662764498773123,0.126734492960534,860.2691770597585,0.012740328932128842,110529,5829392.105263159,0.2332827487141467,110891000.00000004,0.024655412461710508,25.766666666666666,62157.435189428325,0.10695049436745706,0.1081127799737993,1,0.07230792788998025,0.07261221030143551,0.06971817683925459
Baca,1995,0.2306038151438646,1966.4855072463768,1365.6982928934153,26.3,0.0,0.11173490110539593,806.0052676202499,0.010064043915827936,116821,5871950.167322835,0.2210988807156636,119062992.13582677,0.01787320648736901,26.333333333333336,0.0,0.17956270466889257,0.1778309568130539,1,0.019416990074287904,0.007770623392688691,0.023577207439851755
Baca,1996,0.2500208052181525,1976.5122978063373,1645.3949393699695,24.5,0.11894306779579872,0.09508179161544904,1037.9445803264757,0.021965579710145008,123144,6594205.755258125,0.2355938379180994,119622385.97514337,0.006648280565713724,27.266666666666666,784335.0622071133,0.18733332806158126,0.20140816425290564,1,0.013262690301395597,0.008917713586823084,0.01087952316666932
Baca,1997,0.2632834955195481,2063.26352530541,1646.308170638221,23.4,0.018534083339291296,0.09726521695997324,1082.2114098611996,0.015732328827830818,157345,6876554.598130843,0.23305525862849896,120672670.94392525,0.021509173006288556,27.266666666666666,127450.63600894381,0.19625104164840435,0.21228768741957496,1,-0.025338944605238195,-0.01949733076286625,-0.025631469215763897
Baca,1998,0.2379445509143099,2295.21510096576,1432.0350639889691,24.2,0.0,0.10056960873234576,888.4098465180414,-0.00610820244328103,166949,6509776.279141104,0.22075555813393072,114736749.20858897,0.011094237579767128,28.53333333333333,0.0,0.1767537108855381,0.18665621820381106,1,-0.03275776252803747,-0.03775294790562017,-0.040291664440692404
Baca,1999,0.20518678838627244,2258.404746209625,1508.3468865463126,24.7,0.0,0.11429430870242008,948.6725158092244,-0.0010974539069359412,179848,6667807.175870349,0.2277485135800732,141729629.54381758,0.01443413048262861,28.966666666666665,0.0,0.13900076297991792,0.14636455376311866,1,0.005045027840385019,0.014710041613004154,0.01243286031074281
Baca,2000,0.21023181622665746,2034.3148107150766,1392.8802321697592,19.45,0.037536959653089896,0.11354643934860033,883.461505084547,-0.007470885519666016,195300,6602892.961672474,0.2297715628223912,140467448.40882695,0.04400058675335135,24.786666666666665,247852.52669597088,0.15371080459292208,0.15879741407386147,1,0.0034444403650318034,0.002383912911216146,-0.0086687500290758
Baca,2001,0.21367625659168926,2285.777580859548,1431.5821722343462,19.73,0.07444312646875856,0.10365806560073423,935.0844508595752,-0.0006641576267434335,201831,6193650.559006211,0.21853181996888946,134692967.70186335,0.045756873964500164,25.409999999999997,461074.71186739655,0.15609471750413823,0.15012866404478567,1,0.011549254328541564,0.01728287127768638,0.02031711087045779
Baca,2002,0.22522551092023083,2395.3646898432166,1415.0813922602613,21.39,0.0,0.10738438982542026,932.1851380737538,-0.02503322995126278,204515,5781354.47192885,0.20432307951624454,136234338.53251806,0.00847098576648871,26.063333333333333,0.0,0.1733775887818246,0.17044577491524346,1,-0.017196771208994155,-0.010809748239207773,-0.02009804996204137
Baca,2003,0.20802873971123667,2580.956761729531,1390.923238070477,21.69,0.0,0.10672855114896636,889.7841430092798,-0.012042717564189951,205386,5845327.842391304,0.2056295597613238,134124152.42934783,0.00926868774642901,26.28,0.0,0.16256784054261683,0.1503477249532021,1,-0.014495527888048199,-0.03009349761863067,-0.015491696360828588
Baca,2004,0.19353321182318847,2596.2833914053426,1409.961277744064,22.86,0.0,0.10372465914049674,973.6285260530893,-0.009889604415823315,209357,6144615.373213341,0.21612237399153286,144992327.6283748,0.0036948187601386637,27.013333333333332,0.0,0.13247434292398616,0.1348560285923735,1,0.05337155894906945,-0.054873384175529644,-0.035566320173613414
Baca,2005,0.24690477077225792,2649.307999061694,1637.9488096949676,23.18,0.0,0.09857409501865096,1191.3701254642438,-0.009756097560975618,217329,6806317.841781872,0.24121133448806026,154189275.1638505,0.006641821609356002,27.686666666666667,0.0,0.07760095874845652,0.09928970841876009,1,-0.04404414727290307,0.02147937145899992,0.011443270504633632
Baca,2006,0.20286062349935485,2574.947220267417,1481.7151126665772,22.47,0.01605674286992869,0.093019087422616,1014.056778704914,0.0,223154,6449085.074404762,0.23007166445245775,142932229.6329365,0.007299234965716309,28.446666666666665,103551.3007860122,0.09908033020745644,0.11073297892339372,1,0.00796877776928867,0.0197618616051366,0.0009637359555162983
