,NAME_x,AUDIT_YEAR,LGTYPE_ID,LG_ID,REV_TOTAL,REV_TOTAL_TAX,REV_PROPERTY_TAX,REV_SO_TAX,REV_SALES_USE_TAX,REV_OCCUPATION_TAX,REV_FRANCHISE_TAX,REV_OTHER_TAX,REV_LODGING_TAX,REV_REAL_ESTATE_TRANSFER_TAX,REV_UNCLASS_TAX,REV_LICENSES,REV_CHARGES,REV_FINES,REV_TRANSFER_IN,REV_INTGOVT,REV_HUT,REV_CIGARETTE_TAX,REV_MOTOR_VEH_FEE,REV_CTF,REV_SOCIAL_SERVICE,ALL_OTHER_INTGOVT,REV_MISC,REV_INTEREST,EXP_TOTAL,EXP_TOTAL_OPERATING,EXP_GEN_GOVT,EXP_JUDICIAL,EXP_TOTAL_PUBLIC_SAFETY,EXP_POLICE,EXP_FIRE,EXP_OTHER_PUBLIC_SAFETY,EXP_TOTAL_PUBLIC_WORKS,EXP_STREET,EXP_TRASH,EXP_OTHER_PUBLIC_WORKS,EXP_HEALTH,EXP_RECREATION,EXP_SOCIAL_SERVICE,EXP_MISC,EXP_TRANSFER_OUT,EXP_CAPITAL_OUTLAY,EXP_DEBT_SERVICE_GEN,EXP_PRINCIPAL_GEN,EXP_INTEREST_GEN,GO_DEBT_GEN,REVENUE_DEBT_GEN,OTHER_DEBT_GEN,ASSETS,LIABILITIES,POPULATION,RETAIL_SALES,ST_SALES_TAX_PAID,SALES_TAX_RATE,DFL,CTY_POP,LGID,FNAME,ALAND,AWATER,CBSAFP,CLASSFP,COUNTYFP,COUNTYNS,CSAFP,FUNCSTAT,GEOID,INTPTLAT,INTPTLON,LSAD,METDIVFP,MTFCC,NAME_y,NAMELSAD,STATEFP,sorting_id
1845,Rio Grande County,2000,1,66026.63763066202,9459114.921602787,3303636.3240418117,1948822.1864111498,371172.1951219512,888589.2944250872,0.0,0.0,95052.64808362369,82679.66027874565,0.0,0.0,29702.395470383275,440948.2229965157,183112.24738675958,0.0,5044107.012195122,2274174.5905923345,10235.461672473868,39263.96341463415,54344.98257839721,1954663.0139372821,711425.0,457608.71951219515,284081.7073170732,9137332.534843206,6910336.733449478,1940713.0400696865,177647.6045296167,965443.074912892,956968.9547038327,0.0,8474.120209059234,994819.1114982578,991231.6550522648,3587.4564459930316,0.0,385230.5400696864,117318.54529616724,2241188.6759581883,87976.14111498257,0.0,2226995.8013937282,0.0,0.0,0.0,0.0,0.0,0.0,5484598.083623693,163162.00348432056,15462.186411149825,258822526.13240418,2804433.0400696862,3.2386759581881535,1.0,12413,53006,Rio Grande,2361929110.0,984917.0,NA,H1,105,00198168,NA,A,08105,37.4857631,-106.4532135,06,NA,G4020,Rio Grande,Rio Grande County,08,2211
1846,Rio Grande County,2001,1,64199.81366459628,9836606.645962734,3325611.149068323,1988439.2236024847,361698.3540372671,867075.3726708075,0.0,0.0,108398.19875776398,96770.86956521739,0.0,0.0,23345.49689440994,477774.2236024845,14150.217391304348,0.0,5560794.409937888,2156529.2236024844,8091.894409937889,42480.931677018634,55980.74534161491,2025926.4596273294,1271785.1552795032,434931.149068323,265715.96273291926,9931896.242236026,7362395.776397516,1920637.3602484474,179502.950310559,1248216.801242236,1221168.7267080746,0.0,27048.074534161493,1069699.751552795,1069699.751552795,0.0,0.0,467251.4906832298,111493.9751552795,2271106.8633540375,94486.58385093168,61592.14285714286,2507908.3229813664,0.0,0.0,0.0,0.0,0.0,0.0,5247516.614906833,205694.7204968944,15161.552795031057,236823260.86956522,2676681.4285714286,3.1490683229813667,1.0,12518,53006,Rio Grande,2361929110.0,984917.0,NA,H1,105,00198168,NA,A,08105,37.4857631,-106.4532135,06,NA,G4020,Rio Grande,Rio Grande County,08,2211
1847,Rio Grande County,2002,1,63200.59477487493,9835238.738187883,3474504.1467481935,2136335.344635909,378786.2534741523,861084.5553085047,0.0,0.0,98297.99332962757,85225.29738743747,0.0,0.0,24263.896609227348,633972.0983879933,10549.727626459144,0.0,5386204.694274597,2206195.097276265,6599.541411895498,42369.41356309061,64720.81434130073,2145203.888271262,921115.9394107838,305744.1745414119,140576.78988326847,9716747.459699834,7778056.15897721,2004672.4068927183,174003.73540856031,1278056.3396331295,1241836.959421901,0.0,36219.38021122846,1112943.8021122846,1111087.3457476376,1856.4563646470262,0.0,540654.4635908839,138959.99166203447,2359514.3079488603,169251.11172873818,65592.40689271818,1873098.8938299057,0.0,0.0,0.0,0.0,0.0,0.0,5239779.530294608,107912.93496386881,14974.46081156198,264318810.1750973,2515782.1484157867,3.1000555864369095,1.0,12559,53006,Rio Grande,2361929110.0,984917.0,NA,H1,105,00198168,NA,A,08105,37.4857631,-106.4532135,06,NA,G4020,Rio Grande,Rio Grande County,08,2211
1848,Rio Grande County,2003,1,61792.32065217391,10085609.307065217,3600218.127717391,2227395.9782608696,392572.30434782605,880550.4782608695,0.0,0.0,99699.36684782608,0.0,0.0,0.0,3613.8586956521735,589549.7527173912,16374.277173913042,0.0,5575118.4619565215,2061674.910326087,8375.991847826086,41370.52173913043,62418.33423913043,2056732.0842391304,1344546.6195652173,300734.82880434784,117597.29347826086,10252809.725543479,7920230.641304348,2062895.4619565217,176184.9375,1338826.2309782607,1182635.2581521738,92245.49184782608,63945.480978260865,1060682.6820652173,1058830.2880434783,1852.3940217391303,0.0,619183.3940217391,123215.09510869565,2362046.0217391304,177196.8179347826,66681.52173913043,2265897.5625,0.0,0.0,0.0,0.0,0.0,0.0,5487263.225543478,808443.5054347826,15021.99456521739,246890523.53804347,2527456.9972826084,3.0309782608695652,1.0,12886,53006,Rio Grande,2361929110.0,984917.0,NA,H1,105,00198168,NA,A,08105,37.4857631,-106.4532135,06,NA,G4020,Rio Grande,Rio Grande County,08,2211
1849,Rio Grande County,2004,1,60189.44944415034,10733591.355214398,3558695.8046585494,2174959.597670725,421838.2662784542,864645.0714663843,0.0,0.0,97252.8692429857,88203.89888830068,0.0,0.0,45166.50079407094,543046.095817893,10025.518793012176,0.0,6179524.708840656,2060863.538909476,7756.746956061408,41770.15616728428,58089.87030174695,2054539.8200105876,1956504.5764955003,397132.72631021705,111342.41926945474,10373631.05876125,7963299.441503441,2125817.636315511,171614.7617787189,1378667.2392800422,1224118.2292218106,0.0,154549.01005823186,1063136.4902064584,1063136.4902064584,0.0,0.0,577094.7061937533,145958.79036527264,2336069.650608788,164940.16675489678,63011.22022233986,2347320.3970354684,0.0,0.0,0.0,0.0,0.0,0.0,5796166.993118051,865453.562731604,14967.308099523558,244153126.1116993,2510989.9152991,2.271042879830598,1.0,13181,53006,Rio Grande,2361929110.0,984917.0,NA,H1,105,00198168,NA,A,08105,37.4857631,-106.4532135,06,NA,G4020,Rio Grande,Rio Grande County,08,2211
1850,Rio Grande County,2005,1,58217.03533026113,13879067.089093702,3460735.0921658985,2131938.8940092167,376271.22119815665,857256.4439324116,0.0,0.0,95268.53302611367,85647.33486943164,0.0,0.0,124980.02304147465,563567.173579109,15210.499231950844,0.0,9399589.892473118,1873324.1628264207,7103.870967741935,40552.910906298,58861.74347158218,1881011.2365591396,5538735.9677419355,314984.4086021505,168063.44086021505,15271160.00768049,7542875.476190476,1771210.9600614437,165990.9293394777,1407724.0706605222,1187097.6958525344,0.0,220626.3748079877,1008766.1520737327,1008766.1520737327,0.0,0.0,566406.3056835637,153942.46543778802,2304976.5821812595,163858.01075268816,50588.17204301075,7659691.758832565,18004.60061443932,5147.780337941628,12856.820276497696,0.0,0.0,2397405.9831029186,6447658.026113671,943585.8294930875,14325.261136712748,255602795.3302611,2494327.4731182796,2.196620583717358,1.0,13043,53006,Rio Grande,2361929110.0,984917.0,NA,H1,105,00198168,NA,A,08105,37.4857631,-106.4532135,06,NA,G4020,Rio Grande,Rio Grande County,08,2211
1851,Rio Grande County,2006,1,56397.75297619048,11471273.802083334,3673205.037202381,2283197.157738095,406539.21130952385,887420.3348214286,0.0,0.0,96048.33333333334,86292.62648809524,0.0,0.0,225366.5104166667,731315.193452381,6256.25,0.0,6462623.258928572,2125141.726190476,7393.653273809524,39967.64880952381,70643.48958333333,1912809.0699404762,2306667.6711309524,372507.5520833334,256589.24107142858,12055490.513392858,8010392.90922619,1783970.7514880954,168977.2693452381,1712287.7455357143,1239979.174107143,0.0,472308.5714285714,1009603.4077380953,1009603.4077380953,0.0,0.0,698914.6279761905,163124.27083333334,2351971.220238095,121543.61607142858,54552.79761904762,3791961.004464286,198583.80208333334,86757.58928571429,111826.21279761905,0.0,0.0,2568225.7366071427,6093026.77827381,934908.2514880953,13622.239583333334,270525225.2083333,2634743.0803571427,2.1279761904761907,1.0,12803,53006,Rio Grande,2361929110.0,984917.0,NA,H1,105,00198168,NA,A,08105,37.4857631,-106.4532135,06,NA,G4020,Rio Grande,Rio Grande County,08,2211
1852,Rio Grande County,2007,1,54847.01881331403,11009014.348769898,3683974.8986975397,2304138.7192474674,415720.2460202605,865663.2272069465,0.0,0.0,98452.70622286541,87455.57163531113,0.0,0.0,262272.5542691751,674067.026049204,8638.979739507959,0.0,5903688.777134587,1964088.4442836468,7172.764109985528,38882.13458755427,63288.364688856724,1891254.6743849493,1939002.3950795948,476372.1128798842,292902.69898697536,10383569.39218524,7870962.127351664,1908365.00723589,167564.54413892908,1597519.015918958,1313619.522431259,0.0,283899.49348769896,936526.8668596237,936526.8668596237,0.0,0.0,763174.030390738,121325.46309696091,2255374.8914616494,121112.3082489146,83053.82054992764,2231580.18813314,197973.2561505065,85706.87409551375,112266.38205499276,0.0,0.0,2411901.9464544137,6243475.19536903,642228.3140376266,13031.418234442835,276496399.008683,2732552.0260492037,2.069464544138929,1.0,12594,53006,Rio Grande,2361929110.0,984917.0,NA,H1,105,00198168,NA,A,08105,37.4857631,-106.4532135,06,NA,G4020,Rio Grande,Rio Grande County,08,2211
1853,Rio Grande County,2008,1,52809.043195541104,11612622.519739898,4090504.0408732,2694189.739897817,400783.237343242,901067.3757547608,0.0,0.0,94463.6878773804,85526.02183000464,0.0,0.0,207996.25638643754,717075.5921969345,5110.938225731537,0.0,6319233.762192289,1818093.2326985602,6912.220157919182,36872.48026010218,59759.122155132376,2373970.032512773,2023626.674407803,272701.9298653042,177090.52252670692,10896126.764979098,8960715.083604272,2064183.4138411519,161338.27217835578,1769157.742684626,1462287.24802601,0.0,306870.4946586159,982208.7505805852,979914.3079424059,2294.4426381792846,0.0,789237.457036693,156897.83325592196,2820758.6878773803,216932.92614955874,57231.5490013934,1687563.0585229911,190617.07385044123,86249.32419879238,104367.74965164886,0.0,0.0,2236032.484904784,6745990.130051091,413548.6274965165,12577.092429168602,311036332.7333953,2683482.6730143987,1.9925685090571297,1.0,12624,53006,Rio Grande,2361929110.0,984917.0,NA,H1,105,00198168,NA,A,08105,37.4857631,-106.4532135,06,NA,G4020,Rio Grande,Rio Grande County,08,2211
1854,Rio Grande County,2009,1,53006.0,12088500.0,4089515.0,2770398.0,381808.0,839245.0,0.0,0.0,98064.0,83700.0,0.0,0.0,135255.0,626940.0,4082.0,0.0,7084681.0,1962769.0,6476.0,39458.0,54294.0,2703408.0,2318276.0,148027.0,64304.0,12509595.0,9932237.0,2127377.0,178000.0,2248782.0,1585746.0,0.0,663036.0,987041.0,985470.0,1571.0,0.0,746793.0,173362.0,3362407.0,108475.0,596416.0,1789614.0,191328.0,90483.0,100845.0,0.0,0.0,2153889.0,7109475.0,1162777.0,11995.0,274706065.0,2530016.0,2.0,1.0,11995,53006,Rio Grande,2361929110.0,984917.0,NA,H1,105,00198168,NA,A,08105,37.4857631,-106.4532135,06,NA,G4020,Rio Grande,Rio Grande County,08,2211
1855,Routt County,1975,1,215345.24163568777,11110541.82156134,4516460.9665427515,4179161.710037175,315370.8178438662,0.0,0.0,0.0,21928.43866171004,0.0,0.0,0.0,1594.7955390334575,2130646.840148699,0.0,0.0,4217436.802973978,2124267.6579925655,45052.973977695176,59406.13382899629,0.0,851620.8178438663,1137089.2193308552,244402.41635687737,138141.1895910781,11788329.92565056,7535010.223048328,2184072.49070632,157884.7583643123,612401.4869888476,591270.4460966544,6777.8810408921945,14353.159851301118,2760192.3791821566,2639785.3159851306,120407.06319702604,0.0,283076.2081784387,302213.7546468402,1101605.0185873606,133564.12639405206,737194.2379182157,3516125.464684015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37864.43308550186,230946328.99628255,5015117.648698885,0.0,1.0,9497,54012,Routt,6117633825.0,15831696.0,NA,H1,107,00198169,NA,A,08107,40.4831551,-106.9852742,06,NA,G4020,Routt,Routt County,08,2235
1856,Routt County,1976,1,203612.8998242531,12865099.297012303,5553250.439367312,5160063.268892795,324954.3057996486,0.0,0.0,0.0,68232.8646748682,0.0,0.0,0.0,3769.771528998243,2304838.3128295257,0.0,0.0,4814752.196836556,2134067.6625659056,50137.961335676635,63332.16168717048,0.0,954506.1511423552,1612708.2601054483,188488.57644991216,89581.08084358525,11770357.644991213,8332702.987697717,2626399.8242530758,202813.7082601055,784866.4323374341,678935.8523725836,2261.8629173989457,103668.71704745169,2677291.739894552,2488426.1862917403,188865.55360281197,0.0,278586.1159929702,351719.6836555361,1248171.3532513182,162854.1300527241,304220.5623901582,3133434.0949033396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38119.929701230234,250101722.31985945,5615116.159929702,0.0,1.0,10112,54012,Routt,6117633825.0,15831696.0,NA,H1,107,00198169,NA,A,08107,40.4831551,-106.9852742,06,NA,G4020,Routt,Routt County,08,2235
1857,Routt County,1977,1,191181.08910891088,13348200.495049505,5667259.900990099,5279673.267326732,317856.4356435643,0.0,0.0,0.0,69730.19801980197,0.0,0.0,0.0,7787.128712871287,1832452.9702970295,0.0,0.0,5450636.138613861,2223933.1683168313,48492.57425742574,62650.9900990099,0.0,848089.108910891,2267470.297029703,390064.3564356435,241772.64851485146,12004566.831683166,8452220.297029702,2499668.316831683,279274.7524752475,1177272.2772277226,734467.8217821781,16282.17821782178,426522.27722772275,2111373.7623762377,1976160.8910891088,135212.8712871287,0.0,467227.7227722772,368118.81188118807,1178688.1188118812,370596.5346534653,473245.04950495047,3079101.4851485146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37718.0198019802,254062153.46534652,5582461.60891089,0.0,1.0,10656,54012,Routt,6117633825.0,15831696.0,NA,H1,107,00198169,NA,A,08107,40.4831551,-106.9852742,06,NA,G4020,Routt,Routt County,08,2235
1858,Routt County,1978,1,177692.8527607362,13876373.466257669,6371505.368098159,5835584.355828221,412550.6134969325,0.0,0.0,0.0,123370.39877300613,0.0,0.0,0.0,4934.815950920245,2444707.8220858895,0.0,0.0,4517001.533742331,2026235.4294478528,51322.08588957055,70074.38650306748,0.0,908006.1349693252,1461363.4969325152,538223.9263803681,458385.1840490797,13677664.877300613,8334246.165644172,2795408.7423312883,253320.55214723924,1348520.7055214723,777726.9938650307,25003.067484662577,545790.6441717792,1540320.5521472392,1540320.5521472392,0.0,0.0,889911.8098159509,334909.50920245395,1164945.5521472392,6908.742331288343,788583.5889570552,4554835.122699386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38807.39263803681,330813611.9631902,7363979.102760736,0.0,1.0,11796,54012,Routt,6117633825.0,15831696.0,NA,H1,107,00198169,NA,A,08107,40.4831551,-106.9852742,06,NA,G4020,Routt,Routt County,08,2235
1859,Routt County,1979,1,159580.90909090912,16025454.545454547,6575045.454545455,5976454.545454546,549545.4545454546,0.0,0.0,0.0,49045.45454545455,0.0,0.0,0.0,4136.363636363637,2131409.0909090913,0.0,0.0,6392159.090909092,2384318.181818182,62340.909090909096,80954.54545454547,0.0,839386.3636363638,3025159.0909090913,922704.5454545455,734272.5000000001,16190022.727272728,11690840.90909091,3457113.6363636367,269750.00000000006,2020318.181818182,1243272.7272727273,127045.45454545456,650000.0000000001,3585636.363636364,3585636.363636364,0.0,0.0,828750.0000000001,393840.9090909091,1126568.1818181819,8863.636363636364,779704.5454545455,3719477.272727273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38338.18181818182,448284318.18181825,9268214.090909092,0.0,1.0,12976,54012,Routt,6117633825.0,15831696.0,NA,H1,107,00198169,NA,A,08107,40.4831551,-106.9852742,06,NA,G4020,Routt,Routt County,08,2235
1860,Routt County,1980,1,140601.62621359222,17902940.533980582,8228834.344660193,7232346.480582523,564624.3932038834,0.0,0.0,0.0,431863.47087378637,0.0,0.0,0.0,5726.941747572815,2082003.6407766987,0.0,0.0,6349876.820388349,2749192.3543689316,62996.35922330096,72367.71844660194,0.0,797867.1116504853,2667453.276699029,1236498.7864077669,917187.942961165,15756638.956310678,11803747.572815532,3442933.252427184,329559.46601941745,2256415.048543689,1206302.1844660193,11453.88349514563,1038658.9805825241,3185481.189320388,3185481.189320388,0.0,0.0,1033192.354368932,485228.15533980576,1064169.9029126212,6768.2038834951445,813225.7281553397,3139665.6553398054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34892.69417475728,437790855.58252424,7898467.9004854355,0.0,1.0,13404,54012,Routt,6117633825.0,15831696.0,NA,H1,107,00198169,NA,A,08107,40.4831551,-106.9852742,06,NA,G4020,Routt,Routt County,08,2235
1861,Routt County,1981,1,127454.05940594058,17163539.603960395,7530861.386138613,6850549.5049504945,558549.504950495,0.0,0.0,0.0,121762.37623762376,0.0,0.0,0.0,4011.5511551155114,2336846.5346534653,0.0,0.0,5293595.709570956,2117155.115511551,62533.00330033003,70084.15841584158,0.0,1113559.405940594,1930264.0264026402,1998224.4224422441,1069972.7227722772,18383523.10231023,13104793.729372935,3389052.8052805276,320924.0924092409,2313721.122112211,1402627.0627062705,5191.419141914191,905902.6402640264,4292359.735973597,4292359.735973597,0.0,0.0,939646.8646864686,412717.8217821782,1389884.4884488448,46486.798679867985,650815.1815181518,4627914.191419141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31792.722772277226,435246221.12211215,7320894.438943894,0.0,1.0,13473,54012,Routt,6117633825.0,15831696.0,NA,H1,107,00198169,NA,A,08107,40.4831551,-106.9852742,06,NA,G4020,Routt,Routt County,08,2235
1862,Routt County,1982,1,120057.7616580311,16442480.829015546,8772049.740932643,7661095.336787566,449672.0207253886,0.0,0.0,0.0,661282.3834196891,0.0,0.0,0.0,4223.316062176166,1227429.0155440415,0.0,0.0,5494756.476683938,2088763.2124352332,68684.45595854922,70462.69430051814,0.0,889341.4507772021,2377504.6632124353,944022.2797927462,732087.3886010363,15139254.404145079,11380058.549222799,3381764.7668393785,358537.30569948186,1849590.1554404146,1255880.8290155442,8668.911917098447,585040.4145077721,3676730.0518134716,3676730.0518134716,0.0,0.0,585262.6943005181,407216.58031088085,1090060.103626943,30896.891191709845,571925.9067357513,3187269.948186529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30581.253886010363,406351911.91709846,7647891.917098446,0.0,1.0,13758,54012,Routt,6117633825.0,15831696.0,NA,H1,107,00198169,NA,A,08107,40.4831551,-106.9852742,06,NA,G4020,Routt,Routt County,08,2235
1863,Routt County,1983,1,116321.02409638555,16937100.903614458,8395650.602409638,7826019.578313254,440844.8795180723,0.0,0.0,0.0,128786.14457831327,0.0,0.0,0.0,8614.457831325302,1540695.7831325303,0.0,0.0,5914902.108433736,2118725.903614458,64177.7108433735,78822.28915662652,0.0,1035457.8313253012,2617718.373493976,1077237.951807229,703887.3493975904,14296984.939759037,11876537.65060241,3648222.8915662654,392603.9156626506,1994246.9879518074,1324257.530120482,0.0,669989.4578313254,3505007.530120482,3505007.530120482,0.0,0.0,548310.2409638554,426415.6626506024,1251465.3614457832,110265.06024096387,753334.3373493976,1667112.951807229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29834.02108433735,402010903.61445785,8541122.951807229,0.0,1.0,13853,54012,Routt,6117633825.0,15831696.0,NA,H1,107,00198169,NA,A,08107,40.4831551,-106.9852742,06,NA,G4020,Routt,Routt County,08,2235
1864,Routt County,1984,1,111506.96823869104,18269660.731472567,8377680.461982675,7767831.568816169,437464.3888354186,0.0,0.0,0.0,172384.50433108758,0.0,0.0,0.0,8464.388835418671,1377424.446583253,0.0,0.0,6955663.137632338,2508349.3743984597,56979.78825794032,33857.555341674684,60902.309913378245,1088602.9836381134,3206971.1260827715,1550428.2964388835,1290414.6583253127,17630909.04716073,12105521.174205966,3661777.1896053897,347039.9422521655,2154909.528392685,1468881.1357074108,0.0,686028.3926852742,3329188.64292589,3329188.64292589,0.0,0.0,848916.2656400384,424871.0298363811,1331799.3262752646,7019.249278152069,714724.7353224254,4810663.137632338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29414.783445620786,425587406.159769,8909902.651588066,0.0,1.0,14248,54012,Routt,6117633825.0,15831696.0,NA,H1,107,00198169,NA,A,08107,40.4831551,-106.9852742,06,NA,G4020,Routt,Routt County,08,2235
1865,Routt County,1985,1,107672.62081784388,17305361.626394056,8226900.306691451,7723879.8652416365,403620.8224907064,0.0,0.0,0.0,99399.61895910781,0.0,0.0,0.0,4993.703531598514,1389310.120817844,0.0,0.0,6505854.772304834,2497302.2955390336,57552.1840148699,80062.72304832714,44135.96654275093,1047288.276022305,2779513.3271375466,1178302.7230483273,930176.4591078068,17669489.33085502,14543267.4535316,4005845.3113382906,435122.02137546474,2393150.1858736062,1610153.4200743497,0.0,782996.7657992566,5222941.435873606,5141152.346654275,81789.08921933087,0.0,624992.3977695168,485260.39962825284,1316505.7109665428,59449.99070631971,805694.6933085503,2320527.1840148703,0.0,0.0,0.0,0.0,0.0,0.0,7019779.628252789,1160321.403345725,28299.646840148704,435548629.1821562,8074864.460966544,0.0,1.0,14196,54012,Routt,6117633825.0,15831696.0,NA,H1,107,00198169,NA,A,08107,40.4831551,-106.9852742,06,NA,G4020,Routt,Routt County,08,2235
1866,Routt County,1986,1,105707.79197080294,16158502.239963505,7948133.102189782,7455540.506386862,413321.5374087592,0.0,0.0,0.0,79271.05839416059,0.0,0.0,0.0,7286.345802919709,1548382.7326642338,0.0,0.0,5959853.143248176,2593864.73540146,47548.152372262775,62899.77645985402,38815.49726277373,1154344.666970803,2062380.314781022,694846.9160583942,592955.5018248176,19283516.7290146,14588403.33941606,3734679.8540145988,500548.2755474453,2312118.2025547447,1602044.9178832117,0.0,710073.2846715329,5545120.524635037,5545120.524635037,0.0,0.0,597959.8494525548,187301.94799270073,1475851.9844890512,234822.70072992702,4017586.9571167887,677526.4324817519,0.0,0.0,0.0,0.0,0.0,0.0,3786300.766423358,1675419.1833941608,27131.510036496355,380725757.2992701,7990831.519160585,0.0,1.0,13863,54012,Routt,6117633825.0,15831696.0,NA,H1,107,00198169,NA,A,08107,40.4831551,-106.9852742,06,NA,G4020,Routt,Routt County,08,2235
1867,Routt County,1987,1,101985.68661971831,15455129.075704226,7475466.615316901,6822431.183978873,372217.92253521126,0.0,0.0,0.0,280817.5088028169,0.0,0.0,0.0,5770.352112676056,1923762.8873239437,0.0,0.0,5617960.814260564,2687365.8934859154,45490.6161971831,58957.288732394365,43109.590669014084,1141857.517605634,1641179.9075704226,432168.40669014084,341525.16285211267,16316050.127640845,13014997.090669014,3006038.1205985914,441777.47799295775,2162054.2605633806,1427905.352112676,0.0,734148.9084507043,4968584.722711268,4968584.722711268,0.0,0.0,531920.3477112676,208414.31778169016,1511003.3318661973,185204.51144366196,2624254.5554577466,676798.4815140845,0.0,0.0,0.0,0.0,0.0,850928.6751760563,4453391.976232395,1798658.028169014,26174.286971830985,464711606.5140845,7532990.757042253,0.0,1.0,13862,54012,Routt,6117633825.0,15831696.0,NA,H1,107,00198169,NA,A,08107,40.4831551,-106.9852742,06,NA,G4020,Routt,Routt County,08,2235
1868,Routt County,1988,1,97933.84615384616,15843787.747252747,8186534.835164835,6485629.615384615,415005.8241758242,1245942.197802198,0.0,0.0,39957.1978021978,0.0,0.0,0.0,6632.6373626373625,1423063.3516483516,0.0,0.0,5444398.021978022,2829751.813186813,43705.054945054944,73930.87912087912,39085.054945054944,1073359.4505494505,1384565.7692307692,783158.901098901,430448.73626373627,14998345.879120879,13125808.021978023,3217922.472527473,494213.07692307694,2226361.318681319,1711218.6263736263,0.0,515142.6923076923,4932109.285714285,4932109.285714285,0.0,0.0,439157.47252747254,217286.86813186813,1413150.6593406594,185606.86813186813,635231.8681318681,1048453.5164835164,188852.47252747254,149114.67032967033,39737.8021978022,0.0,0.0,860846.7032967033,5884583.571428572,2435976.5934065934,24958.516483516483,440325164.83516484,7889826.758241759,0.0,1.0,13765,54012,Routt,6117633825.0,15831696.0,NA,H1,107,00198169,NA,A,08107,40.4831551,-106.9852742,06,NA,G4020,Routt,Routt County,08,2235
1869,Routt County,1989,1,93432.04838709677,18254546.79435484,9838052.879032258,5674298.237903226,371960.2983870968,3760994.5645161294,0.0,0.0,30799.778225806454,0.0,0.0,0.0,8476.209677419356,1810860.8951612904,0.0,0.0,5159041.560483871,2606761.415322581,37316.080645161295,59361.145161290326,31206.290322580648,1060302.9072580645,1364093.7217741937,1438115.25,765555.6895161291,14258640.133064518,12435993.846774194,2936392.560483871,549363.9072580646,2567347.040322581,1728176.3346774194,0.0,839170.7056451613,4277126.540322581,4277126.540322581,0.0,0.0,495898.05241935485,99451.8870967742,1328168.431451613,182245.42741935485,388504.47580645164,1201302.060483871,232839.75,168065.93951612903,64773.81048387097,0.0,0.0,8641137.689516129,16324991.286290323,1927583.4919354839,24131.25,421598020.16129035,8274460.318548388,1.7298387096774195,1.0,13950,54012,Routt,6117633825.0,15831696.0,NA,H1,107,00198169,NA,A,08107,40.4831551,-106.9852742,06,NA,G4020,Routt,Routt County,08,2235
1870,Routt County,1990,1,88642.49426166795,19507650.80336649,10512338.102524865,6642948.477429227,456862.02371843916,3374710.2830910482,0.0,0.0,37817.318286151494,0.0,0.0,0.0,7907.123182861515,2023560.504973221,0.0,0.0,5161544.517980107,2118404.9540933436,32429.38026013772,53710.340474368786,36509.31140015302,1060952.777352716,1859537.7543993879,1802300.5547054324,1453702.7697016068,24343245.58530987,14353936.273909718,3109537.7352716145,507148.89824024483,2550787.390971691,1621012.7697016068,0.0,929774.6212700842,5967344.047436878,5967344.047436878,0.0,0.0,501391.69854628923,148733.6763580719,1308397.4827850037,260595.34429992348,1586057.6396327468,6220536.10558531,2182715.5661820965,1378681.9280795716,804033.6381025249,0.0,0.0,9656890.110941086,14929109.736036725,4118880.8607498086,23120.7039020658,468812972.4560061,8656657.08110176,0.0,1.0,14088,54012,Routt,6117633825.0,15831696.0,NA,H1,107,00198169,NA,A,08107,40.4831551,-106.9852742,06,NA,G4020,Routt,Routt County,08,2235
1871,Routt County,1991,1,85062.95154185023,18718007.04845815,9983297.74229075,6165923.766519825,453302.1255506609,3332479.559471366,0.0,0.0,31592.290748898682,0.0,0.0,0.0,5126.266519823789,1940149.3502202646,0.0,0.0,5546821.960352424,2150897.962555066,28894.50440528635,51599.69162995595,45662.35682819384,913152.6431718064,2356614.8017621147,1242611.72907489,734427.8414096917,21066040.2753304,14243414.20704846,2880579.085903084,549348.3590308371,3064272.6651982386,1816249.6145374451,0.0,1248023.0506607932,5472758.039647578,5472758.039647578,0.0,0.0,675432.4669603525,172707.14757709255,1222957.1035242293,205359.3392070485,1475567.8634361236,3114031.3105726875,2233026.894273128,1621454.6365638769,611572.2577092513,0.0,0.0,7645472.951541851,11139403.920704847,3039904.3942731284,22361.86123348018,475719107.9295155,8342156.982378856,0.0,1.0,14199,54012,Routt,6117633825.0,15831696.0,NA,H1,107,00198169,NA,A,08107,40.4831551,-106.9852742,06,NA,G4020,Routt,Routt County,08,2235
