LG_ID,NAME,AUDIT_YEAR,REV_TOTAL,REV_TOTAL_TAX,REV_PROPERTY_TAX,REV_SO_TAX,REV_SALES_USE_TAX,REV_OCCUPATION_TAX,REV_FRANCHISE_TAX,REV_OTHER_TAX,REV_UNCLASS_TAX,REV_LICENSES,REV_CHARGES,REV_FINES,REV_TRANSFER_IN,REV_INTGOVT,REV_HUT,REV_CIGARETTE_TAX,REV_MOTOR_VEH_FEE,REV_CTF,ALL_OTHER_INTGOVT,REV_MISC,REV_INTEREST,EXP_TOTAL,EXP_TOTAL_OPERATING,EXP_GEN_GOVT,EXP_JUDICIAL,EXP_TOTAL_PUBLIC_SAFETY,EXP_POLICE,EXP_FIRE,EXP_OTHER_PUBLIC_SAFETY,EXP_TOTAL_PUBLIC_WORKS,EXP_STREET,EXP_TRASH,EXP_OTHER_PUBLIC_WORKS,EXP_HEALTH,EXP_RECREATION,EXP_MISC,EXP_TRANSFER_OUT,EXP_CAPITAL_OUTLAY,EXP_DEBT_SERVICE_GEN,EXP_PRINCIPAL_GEN,EXP_INTEREST_GEN,GO_DEBT_GEN,REVENUE_DEBT_GEN,OTHER_DEBT_GEN,ASSETS,LIABILITIES,POPULATION,RURAL_VEH_REG,MUN_VEH_REG,RETAIL_SALES,ST_SALES_TAX_PAID,SALES_TAX_RATE,ROADS
60015,"Woodland Park, City of",2002,8307633,4788005,1182344,157249,3202198,0,184042,62172,0,187530,563602,29041,232650,2111319,264704,15000,30785,58635,1742195,395486,31208,7756804,4819985,1659228,23876,1485710,1485710,0,0,840285,840285,0,0,4236,806650,0,98260,1702570,1135989,545000,590989,2970000,3630000,4309475,6039293,2822786,7014,0,7145,143675290,1899541,3,53.99
60015,"Woodland Park, City of",2003,8813561,4789526,1251628,173594,3136624,0,186351,41329,0,105528,551154,65888,258172,2006393,245489,15000,30475,60000,1655429,1036900,30220,11520168,5308623,2019920,24592,1499935,1499935,0,0,857115,857115,0,0,4043,903018,0,0,4930202,1281343,670000,611343,2825000,3615000,3945631,4057665,3699826,7078,0,7050,146305089,1896709,3,54.48
60015,"Woodland Park, City of",2004,9591871,5070776,1361288,172765,3309296,0,221891,0,5536,97633,661883,24824,294359,3002597,251614,17000,31830,47255,2654898,439799,24444,7949285,5139035,1939975,28342,1584680,1584680,0,0,694975,694975,0,0,4685,886378,0,0,1691337,1118913,685000,433913,2670000,3250000,3685264,4868549,3345618,7081,0,7137,150174862,1967641,3,54.69
60015,"Woodland Park, City of",2005,8192291,5231477,1282190,173576,3485749,0,268471,21491,0,96847,488673,27712,347693,979055,238183,16000,31906,64445,628521,1020834,88341,8321644,5990102,2940193,26000,1664554,1536367,0,128187,457067,457067,0,0,0,902288,0,0,1439120,892422,580000,312422,2510000,2885000,3418850,4589778,3035163,7182,0,7303,160088397,2016040,3,55.31
60015,"Woodland Park, City of",2006,7903558,5666124,1443919,179980,3733961,0,281179,27085,0,100670,411433,18281,346857,1045517,270016,17000,32797,75000,650704,314676,102733,7669336,5427094,2262587,31331,1726197,1645707,0,80490,456342,456342,0,0,0,950637,0,0,1344714,897528,605000,292528,2340000,2505000,3221352,5169632,2793708,7223,0,7365,176389091,2106916,3,55.94
60015,"Woodland Park, City of",2007,7941884,5961281,1478778,183586,4007988,0,250822,40107,0,99941,357002,28799,0,718890,259581,17000,32584,66800,342925,775971,98120,7920478,5672788,2372384,27792,1811712,1732729,0,78983,485479,485479,0,0,1000,974421,0,54292,1305671,887727,615000,272727,535000,2125000,3012479,5454957,2696445,7277,0,7358,207123697,2330412,3,56.79
60015,"Woodland Park, City of",2008,10147286,6507750,1715708,172998,4317874,0,237160,64010,0,89945,393688,37131,298038,2366033,245685,16955,31400,67174,2004819,454701,56299,11376384,6037776,2417393,31142,1991136,1874427,0,116709,523337,523337,0,0,873,1073895,0,0,4442448,896160,645000,251160,480000,1725000,2800000,4542322,2981347,7244,0,7156,230408684,2583867,3,56.79
60015,"Woodland Park, City of",2009,8134373,6430373,1804233,161438,4106977,0,282322,75403,0,89849,260447,36727,0,1047191,256696,16000,31350,67000,676145,269786,10077,8078707,6308897,2675687,29836,2011201,1883430,0,127771,512352,512352,0,0,16,1079805,0,80389,793550,895871,670000,225871,425000,1310000,2600000,4315320,2385478,7175,0,6996,209247241,2507095,3,57.57
63010,"Wray, City of",1975,286600,61300,41000,4200,0,0,0,16100,0,0,6400,6700,147700,55500,10500,25400,0,0,19600,9000,895,304400,234500,52000,0,76200,70600,5600,0,76400,50900,25500,0,2000,27900,0,0,69900,0,0,0,0,0,0,0,0,1963,0,2257,28984000,448861,0,15
63010,"Wray, City of",1976,279500,66900,43300,4300,0,0,1200,18100,0,0,9800,4200,122000,51800,11200,27300,0,0,13300,24800,0,369200,246300,63400,0,89800,78500,11300,0,63400,28200,30200,5000,0,29700,0,0,122900,0,0,0,0,0,0,0,0,1979,0,2247,33329000,528526,0,15
63010,"Wray, City of",1977,329800,107400,81600,8800,0,0,9300,7700,0,1100,4100,3500,95100,73300,12700,27700,1500,0,31400,45300,4252,315100,274300,75100,0,98100,91200,6900,0,62100,36100,26000,0,6000,33000,0,0,40800,0,0,0,0,0,0,0,0,2047,0,2068,34982000,527502,0,15
63010,"Wray, City of",1978,354100,105100,88300,10700,0,0,6100,0,0,900,32100,4600,66500,81500,13100,23400,7300,0,37700,63400,6297,378700,339900,84200,0,107400,101000,6400,0,106200,82400,23800,0,9500,32600,0,0,38800,0,0,0,0,0,0,0,0,2031,0,2114,37708000,580851,0,15
63010,"Wray, City of",1979,458700,242100,102000,11400,121700,0,7000,0,0,1300,11900,1500,103600,72500,16100,21000,8400,0,27000,25800,15687,456400,392100,120000,0,130500,121200,9300,0,85900,48100,37800,0,10400,45100,200,0,64300,0,0,0,0,0,0,0,0,2125,0,2396,38622000,509162,1,18
63010,"Wray, City of",1980,649300,286100,103000,19000,156500,0,7600,0,0,600,13900,2900,78100,79800,27400,21100,0,0,31300,187900,18671,604600,479300,117000,0,152600,141600,11000,0,154400,110100,44300,0,9600,45000,700,0,125300,0,0,0,0,0,0,0,0,2131,0,2205,43127000,417352,1,18
63010,"Wray, City of",1981,590300,301600,107600,20100,166400,0,7500,0,0,1400,83900,2700,78000,86600,24200,20300,0,0,42100,36100,17634,589900,542600,131200,0,168500,159400,9100,0,160700,94500,66200,0,9000,70600,2600,0,47300,0,0,0,0,0,0,0,0,2191,0,1913,43049000,423717,1,18
63010,"Wray, City of",1982,769200,338200,111300,22100,192900,0,11900,0,0,1200,77500,5800,151700,125800,26600,19800,0,0,79400,69000,25954,729900,681700,149800,0,189000,175000,14000,0,263800,201700,62100,0,7800,70900,400,0,48200,0,0,0,0,0,0,0,0,2281,0,1685,41086000,441003,1,23
63010,"Wray, City of",1983,828700,317300,117200,15800,163500,0,20800,0,0,1400,83400,2000,260200,109100,25800,14900,0,0,68400,55300,29455,854200,733400,145700,0,206400,191400,15000,0,262500,198000,64500,0,10100,108700,0,0,120800,0,0,0,0,0,0,0,0,2274,0,1136,38012000,445375,1,23
63010,"Wray, City of",1984,853900,363600,127300,19000,201300,0,16000,0,0,1000,95200,3700,225900,121100,35500,13500,0,12100,60000,43400,22526,870300,797300,168500,0,225300,206000,19300,0,309000,227100,81900,0,5000,89500,0,0,73000,0,0,0,0,0,0,0,0,2215,0,815,42509000,448981,1,23
63010,"Wray, City of",1985,952219,300971,128545,8153,149391,0,14882,0,0,1025,98181,4265,407018,104720,24127,12262,7962,9058,51311,36039,13229,963561,869444,195874,0,249467,228047,21420,0,318723,232993,85730,0,5438,99942,0,0,94117,0,0,0,0,0,13157,814877,175870,2202,0,2239,36893000,383889,1,23
63010,"Wray, City of",1986,924224,336289,136823,12041,174085,0,13340,0,0,1209,95218,3736,341641,97774,37463,9065,7713,8135,35398,48357,10317,824757,797470,188846,0,232017,218464,13553,0,256436,182038,74398,0,4874,115297,0,0,27287,0,0,0,0,0,0,749705,229412,2137,0,2123,32241000,376651,1,24
63010,"Wray, City of",1987,955081,336537,144881,12910,162522,0,16224,0,0,1810,99455,4570,359324,92529,46022,10389,8001,9414,18703,60856,18545,1031833,882392,205366,0,250908,232014,18894,0,295936,216743,79193,0,4572,125610,0,0,142806,6635,4384,2251,0,0,76416,707054,211062,2105,0,1853,40049000,401365,1,23
63010,"Wray, City of",1988,995335,344032,147764,18117,164335,0,13816,0,0,1370,101295,2832,349456,100803,47464,11119,8584,8722,24914,95547,17295,1050370,901703,230962,0,262357,239323,23034,0,288447,209298,79149,0,5364,114573,0,0,123857,24810,17780,7030,0,0,97535,685531,224711,2127,0,1894,43268000,448922,1,23
63010,"Wray, City of",1989,1271570,362764,153588,17798,177926,0,13452,0,0,1455,106007,3750,470170,240860,48544,12440,7897,7403,164576,86564,19179,1133827,996812,251036,0,251407,240493,10914,0,281484,217027,64457,0,37996,174889,0,0,98774,38241,30451,7790,0,0,82893,846765,221926,2056,0,1868,39039000,454563,1,23
63010,"Wray, City of",1990,1292908,369408,164229,19311,171119,0,14749,0,0,1717,126971,6007,544157,188534,54653,11607,8090,8943,105241,56114,16548,1524339,1152247,252777,0,280430,268531,11899,0,375386,306301,69085,0,47010,196644,0,0,314548,57544,50535,7009,0,0,64911,671620,296984,1998,0,1862,40342000,440359,1,23
63010,"Wray, City of",1991,1239185,384369,169089,19401,180574,0,15305,0,0,677,170256,4788,510320,110738,57218,10304,7895,11467,23854,58037,10972,1212936,1115220,251443,0,294025,281796,12229,0,303890,226555,77335,0,54622,211240,0,0,42524,55192,51247,3945,0,0,25665,772566,208275,2018,0,1821,39987000,457244,1,23
63010,"Wray, City of",1992,1303979,413163,180246,20784,193152,0,15381,3600,0,626,171744,6557,549299,110357,57350,9923,8153,13574,21357,52233,11764,1380778,1254962,248436,0,294014,283571,10443,0,409157,327812,81345,0,67192,236163,0,0,87675,38141,33159,4982,0,0,80321,1153785,230405,1970,0,1840,40032000,491850,1,23
63010,"Wray, City of",1993,1506468,415927,179299,21186,196145,0,16114,3183,0,865,164583,5406,748256,106885,59323,9916,8148,13987,15511,64546,9222,1488350,1402324,269513,0,323359,305923,17436,0,486527,387513,99014,0,66289,256636,0,0,48898,37128,32215,4913,0,0,48016,1118936,382509,2012,0,1816,42863000,489460,1,23
63010,"Wray, City of",1994,1482984,429132,173840,20434,215434,0,16280,3144,0,600,175723,6060,650756,105606,60075,9215,7899,13817,14600,115107,13677,1489040,1384331,245653,0,325607,310685,14922,0,471510,371324,100186,0,74299,267262,0,0,76225,28484,24526,3958,0,0,58678,990113,260404,2030,0,1857,39652000,518160,1,24
63010,"Wray, City of",1995,1785501,457851,177952,20310,239315,0,17862,2412,0,563,187825,6094,788542,153024,63349,8739,8296,18410,54230,191602,20024,1619791,1486244,270935,0,379041,365496,13545,0,484725,368570,116155,0,78214,273329,0,0,98548,34999,31862,3137,0,0,30916,1134098,276104,2072,0,1895,53915000,572775,1,24
63010,"Wray, City of",1996,1955120,630911,147635,13727,449436,0,17726,2387,0,745,208685,11947,675838,193006,67093,8478,13629,17613,86193,233988,24924,2554538,1630821,265965,0,438929,418290,20639,0,514513,408886,105627,0,81407,330007,0,0,883709,40008,34962,5046,0,0,394625,1327141,469575,2083,0,1895,55116000,555151,2,24
63010,"Wray, City of",1997,1954928,661875,145093,15185,480183,0,19105,2309,0,530,205379,6984,725587,202731,72408,8640,8379,20363,92941,151842,30338,2344045,1604105,270117,0,416853,401995,14858,0,458560,345787,112773,0,104959,353616,0,14421,431074,294445,277517,16928,0,0,210734,1210735,247517,2138,0,1935,58746000,659234,2,24
63010,"Wray, City of",1998,2193985,673072,150753,13994,485702,0,20093,2530,0,1058,229219,9722,783616,287526,77172,8400,8661,19053,174240,209772,27251,2025132,1778624,282704,0,403262,380360,22902,0,502264,354603,147661,0,103982,483835,2577,0,163704,82804,70938,11866,0,0,184325,1486156,235064,2158,0,1985,51181000,577015,2,24
63010,"Wray, City of",1999,2350047,669980,156816,15155,468893,0,26366,2750,0,1707,373653,11619,586723,463041,80308,7063,9274,17302,349094,243324,34689,2161072,1996906,583207,0,438416,421930,16308,178,508854,348359,160495,0,109292,357137,0,0,81169,82997,73673,9324,0,0,124354,1972636,247369,2172,0,1919,57456000,536277,2,24
63010,"Wray, City of",2000,1953726,702148,165666,16396,494182,0,22868,3036,0,2206,358332,9442,493867,227585,82569,6217,8525,18758,111516,160146,46001,2012954,1817758,349346,0,451218,433663,17532,23,532064,356899,175165,0,109251,375879,0,0,102255,92941,83972,8969,0,0,114719,2557359,386295,2187,0,1943,51901000,685916,2,24
63010,"Wray, City of",2001,2140864,720709,167398,20624,514047,0,18640,0,0,2280,402820,13194,524380,241023,75782,6262,8657,19156,131166,236458,47717,2175348,1853011,363069,1046,429583,406119,23464,0,610307,422836,187471,0,122441,326565,0,0,251738,70599,59605,10994,0,0,145048,2858585,401764,2209,0,1979,48373000,615323,2,22
63010,"Wray, City of",2002,2872032,984510,176802,20066,771956,0,15686,0,0,17952,430537,15069,718312,392264,79104,6250,8709,21395,276806,313388,70760,2773333,2188024,388547,0,448613,423122,25491,0,534962,335625,199337,0,449386,366516,0,0,362036,223273,108922,114351,0,1452193,89954,4851827,733184,2210,0,1979,59659209,672813,2.5,22.11
63010,"Wray, City of",2003,2608109,875154,186718,21221,642666,0,24549,0,0,5879,488935,20308,597819,421577,72590,5851,8555,21002,313579,198437,35685,4148697,1919804,377348,0,453836,433741,20095,0,603126,419867,183259,0,101571,383923,0,0,2049980,178913,99393,79520,0,1400000,80972,3623582,534341,2234,0,1918,46174861,539298,2.5,22.11
63010,"Wray, City of",2004,2699750,863036,191706,23384,629583,0,18363,0,0,10491,417033,19266,820355,447962,74271,6040,8371,19816,339464,121607,22085,3026988,2086998,380339,0,496692,475357,21335,0,696110,513817,182293,0,103673,410184,0,0,781780,158210,82612,75598,0,1350000,48360,3058276,491401,2223,0,1884,49132887,701175,2.5,22.28
63010,"Wray, City of",2005,2975278,933412,196975,24943,679692,0,31802,0,0,8111,467773,29813,884482,527385,67535,5209,8741,20313,425587,124302,22243,3056864,2060614,339061,731,478289,458924,19365,0,737373,532188,205185,0,111688,393472,0,19067,771519,205664,131980,73684,0,1295000,101380,3359712,548218,2230,0,1954,60853231,646487,2.5,22.16
63010,"Wray, City of",2006,3505587,1136489,204482,22114,870630,0,39263,0,0,10294,524370,13807,904170,821458,75777,5982,8559,24505,706635,94999,38485,3360026,2049488,362123,784,446137,426148,19989,0,712064,490172,221892,0,124984,403396,0,20902,1105853,183783,113955,69828,0,1240000,142425,4279451,1029292,2239,0,1875,68196522,852497,2.5,22.05
63010,"Wray, City of",2007,3583778,1173383,211379,23223,907472,0,31309,0,0,14893,549992,10658,914554,811982,72108,6450,8641,22666,702117,108316,38662,3564597,2186114,393806,1146,474083,443284,30799,0,746616,527757,218859,0,148128,422335,0,20319,1158438,199726,129273,70453,0,1185000,68152,4148518,1048654,2230,0,1920,65576201,808274,2.5,22.05
63010,"Wray, City of",2008,3306181,1265143,259496,25484,958620,0,21543,0,0,9160,424121,12278,806250,635083,68609,6214,8651,22606,529003,154146,27048,3253614,2269407,444962,416,452573,430600,21973,0,752762,526803,225959,0,150404,468290,0,20211,803255,160741,93327,67414,0,1125000,34825,3902446,956632,2234,0,1932,73886601,844728,2.5,23.01
63010,"Wray, City of",2009,2588054,1192370,256727,24329,893953,0,17361,0,0,9395,500109,15940,359415,385241,71149,5650,8994,20827,278621,125584,16707,2725991,2374087,448646,804,510011,457904,41292,10815,740023,519000,221023,0,218641,455962,0,0,188864,163040,99825,63215,0,1060000,0,3878651,722492,2261,0,1936,64597240,783862,2.5,23.01
54030,"Yampa, Town of",1975,23307,11892,9519,1144,0,0,1229,0,0,249,0,204,0,8972,1965,1477,1112,0,4418,1990,0,26128,22177,17632,0,353,353,0,0,4162,4162,0,0,0,30,0,3173,778,0,0,0,0,0,0,0,0,316,0,0,608000,15480,0,0
54030,"Yampa, Town of",1976,23472,14476,11762,1181,0,0,1533,0,0,143,0,544,0,7323,2018,918,1292,0,3095,986,0,27279,23555,224,0,0,0,0,0,4118,4118,0,0,0,10,19203,2562,1162,0,0,0,0,0,0,0,0,316,0,0,649000,16434,0,0
54030,"Yampa, Town of",1977,28242,15488,12774,1055,0,0,1659,0,0,303,0,1093,0,9575,2157,907,1365,0,5146,1783,0,21323,15718,12790,0,374,374,0,0,2378,2378,0,0,0,176,0,5070,535,0,0,0,0,0,0,0,0,311,0,0,903000,19443,0,0
54030,"Yampa, Town of",1978,29942,16703,13661,1212,0,0,1830,0,0,300,0,35,0,10235,2347,848,1657,0,5383,2669,0,21993,14992,9559,0,0,0,0,0,5353,5353,0,0,0,80,0,7001,0,0,0,0,0,0,0,0,0,368,0,0,858000,21426,0,0
54030,"Yampa, Town of",1979,88946,20197,16449,1420,0,0,2328,0,0,4843,0,476,0,59792,3073,869,1860,0,53990,3638,0,53194,30434,22537,0,2928,2928,0,0,4564,4564,0,0,0,405,0,14689,7368,703,0,703,0,0,0,0,0,431,0,0,1145000,29467,0,0
54030,"Yampa, Town of",1980,72744,20738,16293,1259,0,0,3186,0,0,4493,0,515,0,42441,5814,938,1930,0,33759,4557,0,65175,58795,40564,0,2086,0,0,2086,16145,16080,0,65,0,0,0,5392,127,861,0,861,0,0,0,0,0,472,0,0,1082000,21987,0,0
54030,"Yampa, Town of",1981,82240,25117,19616,1487,0,0,4014,0,0,1719,0,80,0,46650,4734,986,1998,0,38932,8674,0,70961,63163,36035,0,0,0,0,0,27068,27068,0,0,0,60,0,5695,2103,0,0,0,0,0,0,0,0,448,0,0,969000,19644,0,0
54030,"Yampa, Town of",1982,58741,22804,16158,1055,0,0,5591,0,0,2176,0,180,0,25197,4846,925,2563,0,16863,8384,0,53944,45463,28439,0,0,0,0,0,16851,16851,0,0,0,173,0,4000,4481,0,0,0,0,0,0,0,0,429,0,456,916000,18561,0,4
54030,"Yampa, Town of",1983,60333,28882,23006,1052,0,0,4824,0,0,1469,0,37,0,23718,5078,682,2094,2764,13100,6227,0,82598,44418,14638,0,0,0,0,0,29231,26972,0,2259,0,549,0,0,38180,0,0,0,0,0,0,112002,34278,401,0,473,847000,18067,0,4
54030,"Yampa, Town of",1984,95294,32405,24984,1480,0,0,5941,0,0,210,0,0,0,54527,6795,576,1556,2471,43129,8152,5978,36464,33594,11587,0,0,0,0,0,21941,20048,0,1893,0,66,0,0,2870,0,0,0,0,0,0,163096,12495,382,0,0,735000,13924,0,0
54030,"Yampa, Town of",1985,257168,32213,26076,1320,0,0,4817,0,0,38211,0,0,0,160676,6620,563,2124,1657,149712,26068,12831,211168,50677,11296,649,8464,8464,0,0,24261,22783,0,1478,0,1473,4534,0,160491,0,0,0,0,0,0,263523,39101,355,0,509,733000,14250,0,4
54030,"Yampa, Town of",1986,138023,31524,26446,1402,0,0,3442,234,0,140,0,0,0,93188,0,0,0,1420,91768,13171,10393,143734,59100,21828,646,2950,0,0,2950,32249,0,0,32249,0,1427,0,0,84634,0,0,0,0,0,0,230394,16069,336,0,525,819000,15674,0,4
54030,"Yampa, Town of",1987,73116,33699,27909,1401,0,0,4389,0,0,162,0,0,0,27589,11026,403,0,1624,14536,11666,9940,51388,48484,19108,600,0,0,0,0,28776,28776,0,0,0,0,0,0,2904,0,0,0,0,0,0,283882,14592,330,0,349,791000,13639,0,4
54030,"Yampa, Town of",1988,61173,28131,0,0,0,0,0,28131,0,136,0,0,0,20154,0,0,0,0,20154,12752,9023,51882,51882,21722,0,0,0,0,0,30160,30160,0,0,0,0,0,0,0,0,0,0,0,0,0,300249,4435,321,0,327,898000,11872,0,4
54030,"Yampa, Town of",1989,65802,26185,0,0,0,0,0,26185,0,133,0,0,0,22593,0,0,0,0,22593,16891,14421,66040,66040,28537,0,0,0,0,0,37503,37503,0,0,0,0,0,0,0,0,0,0,0,0,0,304742,8348,318,0,327,860000,12905,0,4
54030,"Yampa, Town of",1990,71795,38532,0,0,0,0,0,38532,0,176,0,0,0,13145,8750,0,0,1552,2843,19942,14176,56463,56463,29826,0,0,0,0,0,26637,26637,0,0,0,0,0,0,0,0,0,0,0,0,0,332902,4673,317,0,327,861000,11621,0,4
54030,"Yampa, Town of",1991,90635,42411,29618,0,0,0,0,12793,0,105,0,0,0,24667,8890,0,1874,1951,11952,23452,12529,58021,58021,23143,0,0,0,0,0,34878,34878,0,0,0,0,0,0,0,0,0,0,0,0,0,370913,3723,317,0,327,892000,10650,0,4
54030,"Yampa, Town of",1992,76371,38416,30905,2046,0,0,5465,0,0,238,0,0,0,24191,9133,263,1528,2147,11120,13526,8825,68636,60334,31510,0,0,0,0,0,28824,28824,0,0,0,0,0,0,8302,0,0,0,0,0,0,387554,2759,304,0,338,978000,12616,0,4
54030,"Yampa, Town of",1993,80134,38317,30699,2229,0,0,5389,0,0,165,0,0,0,26677,9503,258,1587,1904,13425,14975,8320,63165,63165,32268,0,0,0,0,0,29059,29059,0,0,0,1838,0,0,0,0,0,0,0,0,0,409454,2468,333,0,334,1021000,11715,0,4
54030,"Yampa, Town of",1994,80892,42557,33096,2543,0,0,6918,0,0,215,0,0,0,23837,10515,222,1275,2479,9346,14283,8091,61634,61634,30906,0,0,0,0,0,30728,30728,0,0,0,0,0,0,0,0,0,0,0,0,0,419361,2605,347,0,261,895000,10025,0,4
54030,"Yampa, Town of",1995,86892,44164,35492,2887,0,0,5785,0,0,539,0,0,0,27899,9645,169,1329,3074,13682,14290,10301,81931,81931,30035,0,5190,5190,0,0,46706,46706,0,0,0,0,0,0,0,0,0,0,0,0,0,417872,3635,359,0,304,1131000,13447,0,4
54030,"Yampa, Town of",1996,99914,46356,37418,3185,0,0,5753,0,0,942,0,0,0,36397,9875,183,1484,3021,21834,16219,13105,73721,73721,27440,2308,4803,4803,0,0,39170,39170,0,0,0,0,0,0,0,0,0,0,0,0,0,451492,4704,366,0,331,1313000,17252,0,4
54030,"Yampa, Town of",1997,119054,42256,33526,3214,0,0,5516,0,0,1063,0,0,0,59491,11105,270,1953,3542,42621,16244,13265,113629,113629,64807,3844,5062,5062,0,0,39916,39916,0,0,0,0,0,0,0,0,0,0,0,0,0,464566,6733,375,0,340,1371000,18884,0,4
54030,"Yampa, Town of",1998,101209,43344,34575,3118,0,0,5651,0,0,263,0,206,0,40893,11999,256,1830,3346,23462,16503,13472,105664,105664,59829,4042,3666,3666,0,0,38127,38127,0,0,0,0,0,0,0,0,0,0,0,0,0,469307,3674,380,0,397,1334000,19050,0,4
54030,"Yampa, Town of",1999,105378,45891,36470,3582,0,0,5839,0,0,387,0,160,0,41532,12896,237,1898,3037,23464,17408,13022,87979,82079,35929,4087,4180,4180,0,0,37807,37807,0,0,0,76,0,0,5900,0,0,0,0,0,0,517343,3065,391,0,410,1493000,24462,0,4
54030,"Yampa, Town of",2000,129171,71763,37382,3969,23953,0,6459,0,0,1423,75,0,0,38138,13876,241,1974,3318,18729,17772,14016,79444,70763,34048,4012,4230,4230,0,0,28215,28215,0,0,0,258,0,0,8681,0,0,0,0,0,0,581532,4572,443,0,419,2564000,33673,0,4
54030,"Yampa, Town of",2001,156210,101173,39351,4020,51289,0,6513,0,0,420,0,530,0,33659,13940,360,1934,3591,13834,20428,16029,106403,95863,45536,3072,4434,4434,0,0,42150,42150,0,0,0,671,0,0,10540,0,0,0,0,0,0,622409,4419,457,0,430,3232000,49009,2,4
54030,"Yampa, Town of",2002,154776,107137,40516,3889,55058,0,7674,0,0,1414,0,0,0,29667,13971,362,2532,4357,8445,16558,10265,161313,155079,66893,2400,5060,5060,0,0,76184,76184,0,0,0,4542,0,0,6234,0,0,0,0,0,0,657716,1513,459,0,430,4158800,50615,2,3.93
54030,"Yampa, Town of",2003,149681,108890,44576,4154,54567,0,5593,0,0,420,0,0,0,30219,12851,471,1949,4349,10599,10152,6064,135189,134865,66956,2588,5988,5988,0,0,59088,59088,0,0,0,245,0,0,324,0,0,0,0,0,0,670491,0,468,0,414,4142066,52053,2,3.93
