year,cty,SALES_TAX_RATE,births,cty_exp_prop,cty_rev_prop,deaths,defl,edu_yrs,emp_cnstr,emp_ed_hlth,emp_fin,emp_info,emp_lsr_hosp,emp_mfg,emp_nat_res,emp_other,emp_prof,emp_pub_ad,emp_total,emp_trd,emp_unclass,est_cnstr,est_ed_hlth,est_fin,est_info,est_lsr_hosp,est_mfg,est_nat_res,est_other,est_prof,est_pub_ad,est_total,est_trd,est_unclass,fed_wage,gq_pop,gsp,h_units,hh_size,intensity_flow,intensity_stock,july_hh_pop,july_pop,labforce,loc_wage,med_age,migration,nat_pop_inc,nonres_rate,num_hh,perc_dem,permits,pop,pov_pop,prop_ratio,r_ALL_OTHER_INTGOVT,r_ASSETS,r_EXP_CAPITAL_OUTLAY,r_EXP_DEBT_SERVICE_GEN,r_EXP_FIRE,r_EXP_GEN_GOVT,r_EXP_HEALTH,r_EXP_INTEREST_GEN,r_EXP_JUDICIAL,r_EXP_MISC,r_EXP_OTHER_PUBLIC_SAFETY,r_EXP_OTHER_PUBLIC_WORKS,r_EXP_POLICE,r_EXP_PRINCIPAL_GEN,r_EXP_RECREATION,r_EXP_SOCIAL_SERVICE,r_EXP_STREET,r_EXP_TOTAL,r_EXP_TOTAL_OPERATING,r_EXP_TOTAL_PUBLIC_SAFETY,r_EXP_TOTAL_PUBLIC_WORKS,r_EXP_TRANSFER_OUT,r_EXP_TRASH,r_GO_DEBT_GEN,r_LIABILITIES,r_OTHER_DEBT_GEN,r_RETAIL_SALES,r_REVENUE_DEBT_GEN,r_REV_CHARGES,r_REV_CIGARETTE_TAX,r_REV_CTF,r_REV_FINES,r_REV_FRANCHISE_TAX,r_REV_HUT,r_REV_INTEREST,r_REV_INTGOVT,r_REV_LICENSES,r_REV_LODGING_TAX,r_REV_MISC,r_REV_MOTOR_VEH_FEE,r_REV_OCCUPATION_TAX,r_REV_OTHER_TAX,r_REV_PROPERTY_TAX,r_REV_REAL_ESTATE_TRANSFER_TAX,r_REV_SALES_USE_TAX,r_REV_SOCIAL_SERVICE,r_REV_SO_TAX,r_REV_TOTAL,r_REV_TOTAL_TAX,r_REV_TRANSFER_IN,r_REV_UNCLASS_TAX,r_ST_SALES_TAX_PAID,r_TOTAL_DEBT,r_all_gov_exp,r_all_gov_rev,r_mhv,r_non_resid,r_nonres_val,r_res_val,r_resid,r_total,r_wage_cnstr,r_wage_ed_hlth,r_wage_fin,r_wage_info,r_wage_lsr_hosp,r_wage_mfg,r_wage_nat_res,r_wage_other,r_wage_prof,r_wage_pub_ad,r_wage_total,r_wage_trd,r_wage_unclass,res_rate,st_wage,stcou,unemp_rate,vac_hu,vac_rate,w_db_b_g,w_db_b_g_ap,w_db_b_i,w_db_b_i_ap,w_db_c_g,w_db_c_g_ap,w_db_c_i,w_db_c_i_ap,w_kern_g,w_kern_g_ap,w_kern_i,w_kern_i_ap,w_queen_g,w_queen_g_ap,w_queen_i,w_queen_i_ap,w_rook_g,w_rook_g_ap,w_rook_i,w_rook_i_ap,cty_rev_prop,cty_exp_prop
2009,Saguache,1.0,73.0,0.6130703503920947,0.4628701134516558,47.0,1.0,18.82857142857143,36.0,333.0,27.0,0.0,71.0,31.0,471.0,28.0,0.0,235.0,1485.0,253.0,,22.0,13.0,9.0,2.0,13.0,7.0,43.0,7.0,11.0,15.0,194.0,52.0,,0.05251463784085074,36.0,245362.0,3820.0,2.34,0.0,0.0,6090.0,6126.0,3436.0,0.28008461433256865,42.66,-76.0,26.0,0.29,2600.0,64.525,42.0,7097.0,1928.75,0.4142276563538057,3729945.0,6975433.0,722306.0,495252.0,0.0,1474376.0,833690.0,119620.0,89058.0,100179.0,51765.0,0.0,973387.0,375632.0,221839.0,2538736.0,2950765.0,10819956.0,9357662.0,1025152.0,3074632.0,244736.0,123867.0,0.0,1032515.0,0.0,63273268.0,0.0,988118.0,1240.0,34646.0,0.0,0.0,2195601.0,41647.0,8375053.0,58302.0,12543.0,162334.0,26621.0,0.0,20890.0,1295856.0,0.0,202518.0,2387000.0,173741.0,11276812.0,1693005.0,0.0,0.0,489974.0,0.0,17648800.0,24362800.0,84597.50000000001,43892120.0,151352137.9310345,228408668.3417085,18181330.0,62073450.0,921271.0,9441854.0,785173.0,0.0,1043696.0,657732.0,11721088.0,1021103.0,0.0,5744352.0,38752300.0,7416031.0,,0.0796,0.008377722096494917,8109.0,8.9,1220.0,31.94,-0.9610811854089879,2.8997659312123125,-0.0749509570117627,-1.098724390703142,-0.9736072157504928,3.5524925593635874,-0.07400917119414999,-1.3102126435535433,0.4496934820948142,1.4013547424485502,0.08905082737704541,-0.3957829635733474,0.4582256118444272,1.0192572335858447,0.0780547163526262,-0.27388697643678195,0.4502570497893916,1.0060728974859332,0.07702853969231302,-0.27383991999795365,0.4628701134516558,0.6130703503920947
2009,San Juan,4.0,3.0,0.5565621998784814,0.6461479170859328,3.0,1.0,45.62857142857143,13.0,10.0,8.0,0.0,117.0,0.0,0.0,0.0,10.0,2.0,199.0,39.0,,5.0,4.0,5.0,2.0,24.0,2.0,1.0,2.0,7.0,7.0,75.0,16.0,,0.033107630121425466,5.0,245362.0,752.0,2.04,0.0,0.0,682.0,687.0,559.0,0.0,43.79,-11.0,0.0,0.29,335.0,53.475,7.0,555.0,48.75,0.33387683224497844,1379198.0,1632493.0,140222.0,40758.0,81471.0,556934.0,180583.0,13468.0,16987.0,45952.0,54126.0,0.0,393934.0,27290.0,0.0,156425.0,377789.0,2839636.0,1864201.0,529531.0,377789.0,794455.0,0.0,0.0,414336.0,284285.0,21147660.0,0.0,98366.0,346.0,261.0,0.0,0.0,264589.0,7235.0,1777479.0,14395.0,43255.0,63681.0,0.0,0.0,50102.0,1068433.0,0.0,74379.0,133085.0,63874.0,3210709.0,1256788.0,0.0,0.0,353257.0,284285.0,5102100.0,4969000.0,142727.5,44213520.0,152460413.79310346,185450628.1407035,14761870.0,58975390.0,476226.0,235432.0,173580.0,0.0,1995920.0,0.0,0.0,0.0,227711.0,49415.0,3883123.0,724839.0,,0.0796,0.0,8111.0,8.2,417.0,55.45,2.0913535539003205,-0.309670209983471,6.210407409038818,0.09774446923570236,1.9085443879219497,-0.3108601077346643,5.506037251895454,0.09376228657203158,2.7320477633017832,0.9090517103421067,7.203906336565652,-0.07517230907149278,1.2567242711000244,1.5191285406737518,3.199815000280596,-0.17333970822858988,1.7431391596967858,1.8845073067652385,4.5553992026763614,-0.2294370159153109,0.6461479170859328,0.5565621998784814
2009,San Miguel,1.0,79.0,0.24926939889130417,0.24126217874824257,13.0,1.0,45.15714285714285,591.0,222.0,291.0,90.0,1441.0,105.0,68.0,204.0,299.0,509.0,4290.0,470.0,,128.0,32.0,111.0,13.0,84.0,14.0,5.0,42.0,130.0,16.0,674.0,99.0,,0.016916852914642466,17.0,245362.0,6583.0,2.13,0.1116003799651228,0.8425564831329702,7250.0,7267.0,5232.0,0.12263423144205812,38.79,-103.0,66.0,0.29,3399.0,78.35000000000002,120.0,7558.0,1023.75,1.0059658684487536,2448229.0,14240255.0,2465783.0,626055.0,42236.0,4694532.0,788416.0,269130.0,130612.0,481621.0,726315.0,0.0,3577438.0,356925.0,1162960.0,718631.0,3552160.0,18966759.0,15874921.0,4345989.0,3552160.0,0.0,0.0,0.0,2617216.0,4739345.0,244620970.0,0.0,1170883.0,6373.0,30721.0,7804.0,0.0,1590311.0,180728.0,4686284.0,127329.0,290316.0,662654.0,22708.0,0.0,512763.0,9037696.0,0.0,1581024.0,587942.0,317515.0,18103952.0,11448998.0,0.0,0.0,4465470.0,4739345.0,76089400.0,75038500.0,332942.5000000001,519361100.0,1790900344.8275864,6563562060.301507,522459540.0,1041820640.0,26974297.0,7243852.0,16877327.0,2206969.0,38008461.0,4844649.0,7226661.0,7161473.0,12288860.0,21332445.0,157656747.0,13491753.0,,0.0796,0.0,8113.0,6.6,3184.0,48.37,-0.11014003800343354,-0.29426712835684793,-0.07535255369063991,-2.8095363471924952,0.24082569609871016,-0.3049488220680103,0.19967250755525887,-2.7547056053129144,0.5128089556129678,2.7406015540089084,0.39056191748163627,11.409512592489454,1.7072496837478746,-0.3324380634651232,1.233340613871993,-2.698744683633976,1.6763469538424691,-0.3254180381072334,1.2174838561077381,-2.707642833947144,0.24126217874824257,0.24926939889130417
2009,Sedgwick,2.0,21.0,0.21322775219427717,0.2680236733252353,31.0,1.0,13.914285714285715,17.0,206.0,45.0,0.0,71.0,0.0,0.0,11.0,26.0,95.0,630.0,159.0,,11.0,5.0,8.0,2.0,9.0,2.0,3.0,5.0,8.0,10.0,93.0,30.0,,0.06179605896060685,57.0,245362.0,1411.0,2.15,0.0066442765338110546,0.0066442765338110546,2319.0,2376.0,1718.0,0.4729921087345815,48.6,-34.0,-10.0,0.29,1080.0,36.375,1.0,2326.0,265.0,0.1010805072930225,272522.0,8523099.0,376477.0,15146.0,0.0,767934.0,207396.0,2111.0,41424.0,192922.0,46027.0,0.0,515998.0,13035.0,208489.0,622916.0,821425.0,4333982.0,3522088.0,562025.0,918982.0,420271.0,97557.0,0.0,982836.0,17910.0,46546175.0,0.0,701622.0,266.0,6437.0,0.0,0.0,749503.0,75923.0,1602965.0,4636.0,0.0,168436.0,7702.0,0.0,11347.0,1927719.0,0.0,420350.0,566535.0,171671.0,5008746.0,2531087.0,0.0,0.0,382956.0,17910.0,20325600.0,18687700.0,68927.50000000001,52896450.0,182401551.72413796,67170854.27135678,5346800.0,58243250.0,386395.0,5707870.0,1577913.0,0.0,737978.0,0.0,0.0,288743.0,311625.0,2059350.0,15479013.0,4409139.0,,0.0796,0.0,8115.0,4.2,331.0,23.46,-0.5035571045810177,-0.3265550431308104,-0.17351504963933215,-0.014932165558142491,-0.503805546580823,-0.32615990069785644,-0.16902443676730716,-0.01454414570946831,-0.4999024130345789,-0.3449378500662587,-0.13498004365118169,0.012845287914986191,-1.0378211461814524,-0.4497582164168617,-0.3310743844153071,-0.015180139381033813,-1.0183197913370647,-0.440984557098942,-0.3268485084677333,-0.014178723377621709,0.2680236733252353,0.21322775219427717
2009,Summit,2.0,373.0,0.320369789785287,0.29237234709983795,47.0,1.0,49.07142857142858,1121.0,832.0,1227.0,141.0,6916.0,89.0,104.0,395.0,1355.0,1470.0,16715.0,3064.0,1.0,419.0,113.0,351.0,19.0,255.0,29.0,9.0,123.0,458.0,25.0,2200.0,398.0,1.0,0.005808325581808696,927.0,245362.0,29943.0,2.43,0.17430805755739426,0.6961063218934676,26856.0,27783.0,16680.0,0.1106031638560953,35.84,-7.0,326.0,0.29,11072.0,67.425,341.0,27239.0,1155.5,1.7911018043079567,8044352.0,36249117.0,10612156.0,2834757.0,298740.0,9247333.0,5915352.0,633559.0,854972.0,447812.0,3093225.0,0.0,5584689.0,2201198.0,3335637.0,1817307.0,3328387.0,56406740.0,36162119.0,8976654.0,5567052.0,6797708.0,2238665.0,0.0,7571752.0,11392778.0,1280571598.0,0.0,12346977.0,41442.0,145884.0,28330.0,308541.0,951935.0,233643.0,10431700.0,1412734.0,0.0,1543974.0,34996.0,0.0,41853.0,18027884.0,0.0,10840148.0,1213091.0,846768.0,55828909.0,30065194.0,0.0,0.0,22571361.0,11392778.0,176067600.0,190951400.0,316424.99999999994,699144952.0,2410844662.068966,15731655590.45226,1252239785.0,1951384737.0,50305882.0,37344644.0,54083031.0,7208472.0,157913214.0,2714285.0,5157458.0,11753561.0,60268145.0,63313244.0,542930825.0,92770350.0,98539.0,0.0796,0.006441511218302995,8117.0,6.8,18871.0,63.02,0.6787886389648059,-0.2748404465272544,0.21975927633107892,0.15109775823972596,0.7455129911349219,-0.2789373237615405,0.2330582818127293,0.14627705281650505,0.6550896488385087,-0.485648680820096,0.21191696113984712,0.22031155770632774,0.6151863940204769,-0.4243595709196877,0.1900348012533752,0.1781631024888535,0.6043357698776667,-0.4159655559012511,0.1875711191801485,0.17987775426997493,0.29237234709983795,0.320369789785287
2009,Teller,1.0,183.0,0.2535654577431425,0.21705424825472502,124.0,1.0,31.7,263.0,1130.0,256.0,0.0,2406.0,0.0,0.0,142.0,468.0,548.0,6224.0,1011.0,0.0,147.0,70.0,88.0,22.0,93.0,15.0,10.0,46.0,177.0,15.0,829.0,145.0,1.0,0.015285052000793609,120.0,245362.0,12619.0,2.38,0.045459233295878976,0.045459233295878976,23085.0,23205.0,12146.0,0.2084003865284489,46.24,44.0,59.0,0.29,9690.0,36.25,88.0,21685.0,1838.5,0.6500629174316666,6191271.0,8826766.0,2455482.0,497940.0,62047.0,5463850.0,1202114.0,108.0,304437.0,113374.0,1101070.0,0.0,4662256.0,497832.0,210698.0,2603917.0,3266319.0,21943504.0,18990082.0,5825373.0,3266319.0,0.0,0.0,0.0,3132023.0,1585015.0,328625172.0,0.0,1091710.0,5090.0,130707.0,89080.0,0.0,1905865.0,50437.0,10607781.0,541402.0,0.0,580737.0,80891.0,0.0,34957.0,6904189.0,0.0,1896981.0,2293957.0,561456.0,22308293.0,9397583.0,0.0,0.0,4299194.0,1585015.0,86539800.0,102777500.0,198935.0,297342080.0,1025317517.2413793,2428279648.2412057,193291060.0,490633140.0,7258889.0,33975720.0,8915075.0,0.0,55881528.0,0.0,0.0,3324300.0,22644473.0,21842827.0,183813637.0,29970825.0,0.0,0.0796,0.010656347548359537,8119.0,8.4,2929.0,23.21,-1.5351050792309862,-0.29786664325392503,1.3071079269532508,0.15340606595345704,-1.5451203909072062,-0.30056713540455243,1.283001493013305,0.14794230852763327,-1.1813191091507886,-0.4766692539941513,0.9177681866070592,0.20816290896498188,-2.123405814920201,-0.4125448392945856,1.6110646917157558,0.16678950138138735,-2.0839713126139707,-0.4043274240681296,1.5903590324082535,0.1684621963857796,0.21705424825472502,0.2535654577431425
2009,"Unknown Or Undefined, Colorado",,,,,,1.0,,409.0,0.0,1057.0,3876.0,0.0,89.0,299.0,646.0,5937.0,8.0,17369.0,4488.0,560.0,101.0,80.0,172.0,80.0,83.0,20.0,35.0,63.0,874.0,5.0,2648.0,684.0,451.0,0.0004813715835346512,,245362.0,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24067039.0,0.0,94460571.0,442494386.0,0.0,10235833.0,43715765.0,23271369.0,373034298.0,384700.0,1443167864.0,402105341.0,29398562.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
2009,Washington,1.5,44.0,0.40502177036233994,0.4359722531312034,44.0,1.0,18.02857142857143,0.0,308.0,59.0,8.0,27.0,0.0,71.0,14.0,47.0,43.0,862.0,285.0,,11.0,13.0,14.0,3.0,8.0,5.0,13.0,7.0,10.0,11.0,138.0,43.0,,0.0914576274003652,222.0,245362.0,2427.0,2.35,0.0,0.0,4555.0,4777.0,2983.0,0.26315533547277153,43.8,-25.0,0.0,0.29,1940.0,21.875000000000004,1.0,4420.0,655.0,0.09004369867604703,886562.0,7120824.0,463649.0,0.0,0.0,1693839.0,911194.0,0.0,76935.0,516407.0,294394.0,0.0,1124637.0,0.0,366455.0,936783.0,2726608.0,9190511.0,8721735.0,1419031.0,2801091.0,5127.0,74483.0,0.0,1118981.0,0.0,79005108.0,0.0,822168.0,958.0,23399.0,6647.0,0.0,2524290.0,104920.0,4237413.0,9565.0,0.0,384685.0,26617.0,0.0,16370.0,3424121.0,0.0,395374.0,775587.0,443345.0,9795163.0,4279210.0,55475.0,0.0,538750.0,0.0,22691400.0,22467400.0,85635.0,118250951.0,407761900.0,133765741.20603016,10647753.0,128898704.0,0.0,6991164.0,1678688.0,185971.0,267991.0,0.0,1944737.0,200567.0,1035324.0,1944102.0,25027754.0,10779210.0,,0.0796,0.01144904972295956,8121.0,4.5,487.0,20.07,-1.1575040802523566,-0.3114536369153243,-0.35751932699385125,0.1596610336960921,-1.1682435349196378,-0.31038060976195025,-0.3516927008592124,0.15258736311247553,-0.7854811989479037,-0.6020537041525632,-0.19043386581086694,0.24925070509637198,-1.225575535935393,-0.4199164200041542,-0.3284044968374768,0.1701503077638744,-1.2026266969422823,-0.4115888186421864,-0.3242128946435657,0.17183540065365827,0.4359722531312034,0.40502177036233994
2009,Weld,0.0,3923.0,0.21864930536662402,0.23782148675284098,1314.0,1.0,27.000000000000004,6609.0,14522.0,4454.0,986.0,6698.0,10733.0,6013.0,1874.0,6596.0,4760.0,76943.0,13696.0,2.0,903.0,485.0,595.0,81.0,472.0,311.0,342.0,395.0,926.0,74.0,5951.0,1365.0,2.0,0.011385263284625764,5057.0,245362.0,96177.0,2.76,0.2607715203246349,0.9897165125723812,243902.0,248959.0,,0.12431416501970925,32.88,2234.0,2609.0,0.29,88253.0,46.90000000000001,837.0,254759.0,34914.0,0.2477101297372161,32313854.0,83346436.0,14158275.0,0.0,0.0,21081987.0,14938228.0,0.0,4740065.0,1656730.0,4941001.0,1676620.0,33987893.0,0.0,618307.0,45173795.0,22028169.0,169575699.0,151016119.0,38928894.0,23878113.0,4401305.0,173324.0,0.0,19962589.0,0.0,5291585186.0,0.0,20403266.0,86916.0,408648.0,323411.0,0.0,8897453.0,2391636.0,64656897.0,1467282.0,0.0,7168953.0,340570.0,0.0,168754.0,76301719.0,0.0,0.0,22609456.0,6166396.0,176656678.0,82636869.0,0.0,0.0,56837382.0,0.0,775560200.0,742812100.0,113442.5,4632240600.0,15973243448.275862,14415237688.442213,1147452920.0,5779693520.0,307933244.0,528958526.0,197430010.0,42762377.0,85679283.0,450777088.0,270909993.0,50138661.0,268174528.0,191595261.0,2887707221.0,493251196.0,97054.0,0.0796,0.008249814533396562,8123.0,,7924.0,8.24,-1.2519619777604456,-0.2869323022498399,1.4007888507893749,0.1590041869291468,-1.2552987833189002,-0.2870873509776942,1.3698344208235316,0.15235466067221706,-1.626676286397781,-0.4198691704855617,1.6379197686987996,0.2019110946331524,-1.4475944869633344,-0.3336219420953634,1.442938229368809,0.15183374200432742,-1.4205690092541434,-0.3265842208027317,1.4243908350768404,0.15345126578800686,0.23782148675284098,0.21864930536662402
2009,Yuma,0.0,166.0,0.21257388859093473,0.21010834689672825,90.0,1.0,20.0,110.0,902.0,206.0,54.0,340.0,73.0,955.0,60.0,81.0,336.0,3887.0,770.0,,30.0,24.0,41.0,11.0,32.0,12.0,66.0,23.0,32.0,20.0,404.0,113.0,,0.018604470953915552,217.0,245362.0,4457.0,2.5,0.28465020579527245,0.28465020579527245,9819.0,10036.0,7104.0,0.2272917557471972,38.38,65.0,76.0,0.29,3934.0,25.3,4.0,9734.0,976.5,0.07107910320447837,1504474.0,13646673.0,2203572.0,20834.0,0.0,1793876.0,161401.0,273.0,154940.0,382288.0,544913.0,4000.0,1470870.0,20561.0,312656.0,2497793.0,2412164.0,13198734.0,9991217.0,2015783.0,2672480.0,983111.0,256316.0,0.0,274219.0,0.0,246984415.0,0.0,881742.0,3005.0,38198.0,4643.0,0.0,2372913.0,108628.0,6208216.0,4655.0,0.0,727372.0,39833.0,0.0,14978.0,6435046.0,0.0,0.0,2249793.0,581643.0,14858295.0,7031667.0,0.0,0.0,2580909.0,0.0,62090100.000000015,70717300.0,104472.5,392473860.0,1353358137.9310346,350460929.6482412,27896690.0,420370550.0,3588831.0,27413656.0,8248868.0,1996561.0,3647537.0,2297301.0,40823895.0,1088062.0,3080999.0,10057741.0,125668126.0,23424675.0,,0.0796,0.010891695798821729,8125.0,3.7,523.0,11.73,-0.5810608381710874,-0.32808624456702884,0.1891222589249645,0.17142156193751165,-0.5751632298593121,-0.3276688084460042,0.1832448177498284,0.16415303685847574,-0.4733502530831412,-0.4851118253765182,0.16384700088772966,0.2186526130119137,-0.5949012355745668,-0.4646790762112842,0.18151977276700365,0.1897013002519416,-0.5835326299722724,-0.4556823884895478,0.1791653994119398,0.19145851600051966,0.21010834689672825,0.21257388859093473
2010,Adams,,,,,,1.0167832167832167,21.11428571428571,13578.0,29380.0,5270.0,1992.0,12944.0,10739.0,1164.0,4459.0,16107.0,6559.0,146416.0,44214.0,10.0,1227.0,725.0,881.0,96.0,735.0,446.0,83.0,697.0,1573.0,63.0,8974.0,2440.0,8.0,0.01858097405923055,,254551.0,,,,,,,231095.0,0.11439478344835273,32.4,,,,,62.0,,,62814.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,185649.2090784044,,,,,,621537706.9257222,1227259035.557084,199554925.42640993,131612878.52819808,204428302.48280606,606843130.1925722,44534572.61348006,152809096.80192575,709880710.1513067,343451835.392022,6073678485.309491,1831532566.8844569,233724.35350756536,,0.011256428766882579,8001.0,10.3,,,,,,,,,,,,,,,,,,,,,,,,
2010,Alamosa,,,,,,1.0167832167832167,26.42857142857143,396.0,1429.0,404.0,104.0,892.0,120.0,504.0,182.0,337.0,795.0,6694.0,1531.0,,52.0,74.0,53.0,13.0,62.0,18.0,31.0,39.0,64.0,36.0,571.0,129.0,,0.046743092511613404,,254551.0,,,,,,,8794.0,0.07162282443339467,32.9,,,,,60.0,,,4259.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,110864.33975240716,,,,,,16637871.98762036,53719184.284731776,13914087.847317746,2988532.80605227,12390991.306740029,3378204.8555708393,12382478.18431912,3633649.669876204,11902773.177441541,27659389.47042641,205356985.1994498,46749821.60935351,,,0.03846575184435574,8003.0,7.8,,,,,,,,,,,,,,,,,,,,,,,,
2010,Arapahoe,,,,,,1.0167832167832167,38.714285714285715,13916.0,51712.0,30074.0,17636.0,23521.0,7018.0,1213.0,7418.0,54195.0,12966.0,267053.0,47369.0,15.0,1618.0,2012.0,2764.0,436.0,1316.0,454.0,139.0,1419.0,4966.0,74.0,18900.0,3692.0,10.0,0.015216296488240046,,254551.0,,,,,,,,0.07958145686414107,35.7,,,,,59.80000000000001,,,72528.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,213467.33149931225,,,,,,727364052.4277855,2359829805.7977996,2078679579.002751,1532576791.471802,529237197.38651997,383610758.48005503,133600137.92297113,262680664.46354884,3501989473.4938107,736451440.818432,14424491244.456673,2177266175.777167,1205167.4140302613,,0.009695710663631734,8005.0,,,,,,,,,,,,,,,,,,,,,,,,,
2010,Archuleta,,,,,,1.0167832167832167,37.714285714285715,174.0,206.0,260.0,55.0,719.0,64.0,47.0,131.0,235.0,352.0,2913.0,670.0,0.0,88.0,31.0,60.0,9.0,75.0,13.0,12.0,33.0,80.0,15.0,532.0,115.0,1.0,0.034736910189021614,,254551.0,,,,,,,6228.0,0.13939233166300344,48.4,,,,,45.85,,,2136.625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200386.863823934,,,,,,5061799.718019257,4916623.246217332,12121483.514442917,3163526.843191197,10158207.599724898,1235164.9587345256,1685664.1334250346,3835221.6437414032,8672930.330123797,14140680.887207704,84740992.55158184,19740544.167812932,9145.50894085282,,0.0,8007.0,10.1,,,,,,,,,,,,,,,,,,,,,,,,
2010,Baca,,,,,,1.0167832167832167,18.42857142857143,0.0,542.0,49.0,0.0,28.0,0.0,44.0,18.0,0.0,222.0,1106.0,203.0,,10.0,14.0,8.0,2.0,7.0,1.0,17.0,9.0,3.0,12.0,117.0,34.0,,0.0644664500286314,,254551.0,,,,,,,2460.0,0.5894833945320693,47.4,,,,,25.85,,,485.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60243.913342503445,,,,,,0.0,12771397.861072903,1351559.4841815683,0.0,236506.65749656124,0.0,1312654.4360385146,508346.31361760665,0.0,4824382.345254471,27049048.9477304,6044201.850068776,,,0.0,8009.0,4.3,,,,,,,,,,,,,,,,,,,,,,,,
2010,Bent,,,,,,1.0167832167832167,15.785714285714285,0.0,369.0,53.0,0.0,63.0,0.0,28.0,7.0,13.0,143.0,784.0,108.0,,4.0,10.0,7.0,2.0,7.0,1.0,8.0,7.0,8.0,14.0,94.0,26.0,,0.16946590322290453,,254551.0,,,,,,,2577.0,0.5206882880335523,39.8,,,,,44.2,,,1653.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65340.870013755164,,,,,,0.0,8836230.625859698,2192886.3136176066,0.0,934719.4016506191,0.0,874224.69738652,343263.92709766165,602894.4910591472,4211832.895460798,20618949.69738652,2622897.3452544706,,,0.0,8011.0,8.1,,,,,,,,,,,,,,,,,,,,,,,,
2010,Boulder,,,,,,1.0167832167832167,58.40000000000001,4044.0,19472.0,6920.0,8692.0,16999.0,15202.0,927.0,4429.0,28258.0,7590.0,134878.0,22336.0,9.0,889.0,1477.0,1351.0,354.0,1003.0,538.0,85.0,919.0,4004.0,68.0,12874.0,2176.0,10.0,0.027586706091377183,,254551.0,,,,,,,175096.0,0.03882699467176419,35.8,,,,,75.3,,,40129.375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,352289.94154057774,,,,,,170937297.28335628,837904913.1980743,459902272.46217334,808410722.5928473,282608179.6561211,1091509442.4071527,40379214.88308116,147606530.5983494,2184012035.5502067,410020492.1939478,7331863112.950482,897501860.7083907,1070151.416781293,,0.0018436662704318528,8013.0,7.0,,,,,,,,,,,,,,,,,,,,,,,,
2010,Broomfield,,,,,,1.0167832167832167,59.85714285714286,1388.0,1719.0,1353.0,2651.0,3218.0,4701.0,21.0,536.0,6904.0,70.0,28891.0,6328.0,2.0,165.0,178.0,217.0,50.0,165.0,97.0,5.0,131.0,618.0,12.0,2098.0,458.0,2.0,0.005034070118816065,,254551.0,,,,,,,30831.0,0.0,36.4,,,,,58.8,,,3683.625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,277487.86107290245,,,,,,71564661.76753783,56228957.22145805,84327907.44841817,248188709.09215957,55543071.588720776,421624530.1100413,4557497.530949106,16467630.192572216,607677259.8143054,3696499.841815681,1786313837.6203578,216215133.54195324,221979.4704264099,,0.0010555422601671086,8014.0,7.9,,,,,,,,,,,,,,,,,,,,,,,,
2010,Chaffee,,,,,,1.0167832167832167,31.728571428571428,451.0,1207.0,356.0,85.0,1470.0,152.0,64.0,137.0,276.0,397.0,5901.0,1306.0,,151.0,67.0,100.0,19.0,125.0,35.0,14.0,43.0,122.0,25.0,892.0,191.0,,0.031079943983842513,,254551.0,,,,,,,8440.0,0.21713260371657275,47.4,,,,,52.05,,,1937.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,169743.65543328744,,,,,,17363510.44016506,38216970.30261348,13305917.8954608,2631468.493810179,20673837.50343879,4250028.844566713,1246175.1719394773,2723023.8995873453,8267969.869325998,12836782.49656121,158062264.7455296,36546579.82806052,,,0.0,8015.0,8.0,,,,,,,,,,,,,,,,,,,,,,,,
2010,Cheyenne,,,,,,1.0167832167832167,23.485714285714284,0.0,208.0,71.0,0.0,41.0,0.0,124.0,0.0,19.0,9.0,619.0,147.0,,3.0,4.0,9.0,3.0,5.0,2.0,20.0,4.0,5.0,10.0,92.0,27.0,,0.028278283681773087,,254551.0,,,,,,,1337.0,0.29654972719438805,42.7,,,,,17.95,,,234.375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77275.5674002751,,,,,,0.0,6388958.720770289,2988021.3892709767,0.0,429533.053645117,0.0,5619154.511691885,0.0,529818.9339752408,415485.8115543329,21544308.20495186,5173335.784044017,,,0.0,8017.0,3.3,,,,,,,,,,,,,,,,,,,,,,,,
