LG_ID,NAME,LGTYPE_ID,AUDIT_YEAR,CM_FUND_TYPE_ID,DESCRIPTION,REV_TOTAL,REV_CHARGES,REV_IMPACT_FEE,REV_INTGOVT,REV_TRANSFER_IN,REV_INTEREST,REV_OTHER,EXP_TOTAL,EXP_OPERATING,EXP_CAPITAL_OUTLAY,EXP_PRINCIPAL,EXP_INTEREST,EXP_TRANSFER_OUT,GO_DEBT,REVENUE_DEBT,OTHER_DEBT,ASSETS,LIABILITIES,DEPRECIATION
05001,Baca County,1,1982,7,Airport,2700,0,0,0,2700,0,0,2700,2700,0,0,0,0,0,0,0,0,0,0
05001,Baca County,1,1988,7,Airport,542,0,0,0,542,0,0,542,542,0,0,0,0,0,0,0,0,0,0
05001,Baca County,1,1989,7,Airport,551,0,0,0,551,0,0,551,551,0,0,0,0,0,0,0,0,0,0
05001,Baca County,1,1990,7,Airport,342,0,0,0,342,0,0,342,342,0,0,0,0,0,0,0,0,0,0
05001,Baca County,1,1991,7,Airport,380,0,0,0,380,0,0,380,380,0,0,0,0,0,0,0,0,0,0
05001,Baca County,1,1992,7,Airport,500,0,0,0,500,0,0,500,500,0,0,0,0,0,0,0,0,0,0
05001,Baca County,1,1993,7,Airport,551,0,0,0,551,0,0,551,551,0,0,0,0,0,0,0,0,0,0
05001,Baca County,1,1994,7,Airport,500,0,0,0,500,0,0,500,500,0,0,0,0,0,0,0,0,0,0
05001,Baca County,1,1995,7,Airport,500,0,0,0,500,0,0,500,500,0,0,0,0,0,0,0,0,0,0
05001,Baca County,1,1996,7,Airport,500,0,0,0,500,0,0,500,500,0,0,0,0,0,0,0,0,0,0
05001,Baca County,1,1997,7,Airport,500,0,0,0,500,0,0,500,500,0,0,0,0,0,0,0,0,0,0
05001,Baca County,1,1999,7,Airport,49382,0,0,0,49382,0,0,49382,49382,0,0,0,0,0,0,0,0,0,0
05001,Baca County,1,2000,7,Airport,3902,0,0,0,3902,0,0,3902,3902,0,0,0,0,0,0,0,0,0,0
05001,Baca County,1,2001,7,Airport,471,0,0,0,471,0,0,471,471,0,0,0,0,0,0,0,0,0,0
06001,Bent County,1,1975,7,Airport,1700,900,0,400,400,0,0,900,900,0,0,0,0,0,0,0,0,0,0
06001,Bent County,1,1975,8,Health Services,668200,583400,0,0,84800,0,0,607000,565600,20800,9000,11600,0,183113,0,0,0,0,0
06001,Bent County,1,1975,10,Other Enterprise,6000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
06001,Bent County,1,1976,7,Airport,9700,700,0,4400,4500,0,100,400,400,0,0,0,0,0,0,0,0,0,0
06001,Bent County,1,1977,7,Airport,7300,900,0,2400,4000,0,0,300,300,0,0,0,0,0,0,0,0,0,0
06001,Bent County,1,1977,8,Health Services,749000,599800,0,0,103200,0,46000,694800,662600,11700,10000,10500,0,0,0,183403,0,0,0
06001,Bent County,1,1978,7,Airport,7500,600,0,2400,4500,0,0,12900,700,12200,0,0,0,0,0,0,0,0,0
06001,Bent County,1,1978,8,Health Services,809500,674300,0,0,135200,0,0,759900,690800,48200,11000,9900,0,0,0,154000,0,0,0
06001,Bent County,1,1979,7,Airport,28300,1500,0,400,26500,0,0,30700,300,30400,0,0,0,0,0,0,0,0,0
06001,Bent County,1,1979,8,Health Services,935800,793500,0,0,131500,0,10700,944600,820500,102600,12000,9500,0,0,0,142000,0,0,0
06001,Bent County,1,1980,7,Airport,2500,700,0,400,800,0,600,1000,1000,0,0,0,0,0,0,0,0,0,0
06001,Bent County,1,1980,8,Health Services,1019300,881900,0,0,119700,0,17700,950500,903800,26200,12000,8500,0,0,0,130000,0,0,0
06001,Bent County,1,1981,7,Airport,1700,600,0,400,700,0,0,500,500,0,0,0,0,0,0,0,0,0,0
06001,Bent County,1,1981,8,Health Services,1145800,995300,0,0,124700,0,25800,1175900,1043900,111400,13000,7600,0,0,0,117000,0,0,0
06001,Bent County,1,1982,7,Airport,2100,300,0,0,700,0,1100,100,100,0,0,0,0,0,0,0,0,0,0
06001,Bent County,1,1982,8,Health Services,1231000,1089900,0,0,127800,0,13200,1237200,1170800,45600,14000,6800,0,0,0,103000,0,0,0
06001,Bent County,1,1983,7,Airport,2100,1400,0,0,700,0,0,400,400,0,0,0,0,0,0,0,0,0,0
06001,Bent County,1,1983,8,Health Services,1348000,1190000,0,0,130100,0,28000,1287600,1236600,29800,15000,6200,0,0,0,88000,0,0,0
06001,Bent County,1,1984,7,Airport,2600,300,0,0,600,0,1800,1300,1300,0,0,0,0,0,0,0,0,0,0
06001,Bent County,1,1984,8,Health Services,1132800,1001300,0,0,131300,0,200,1398500,1296200,81300,16000,5000,0,0,0,111118,0,0,0
06001,Bent County,1,1985,7,Airport,2125,164,0,0,598,0,1363,240,240,0,0,0,0,0,0,0,0,0,0
06001,Bent County,1,1985,8,Health Services,1038228,865574,0,0,131915,0,40739,1057063,1014834,11017,14129,17083,0,0,0,55000,0,0,0
06001,Bent County,1,1986,7,Airport,2096,477,0,375,635,0,609,350,350,0,0,0,0,0,0,0,0,0,0
06001,Bent County,1,1986,8,Health Services,1183284,1010437,0,0,124673,0,48174,1024521,996609,5561,18000,4351,0,0,0,37000,0,0,0
06001,Bent County,1,1987,7,Airport,1796,206,0,0,613,0,977,767,767,0,0,0,0,0,0,0,0,0,0
06001,Bent County,1,1987,8,Health Services,1247698,1040217,0,0,103962,0,103519,1011044,955475,28330,23225,4014,0,0,0,24464,0,0,0
06001,Bent County,1,1988,7,Airport,1517,300,0,0,654,0,563,436,436,0,0,0,0,0,0,0,0,0,0
06001,Bent County,1,1988,8,Health Services,1233044,1084131,0,0,108755,0,40158,1083622,1043935,16295,21983,1409,0,0,0,2481,0,0,44979
06001,Bent County,1,1989,7,Airport,8822,7841,0,375,606,0,0,14673,14673,0,0,0,0,0,0,0,0,0,0
06001,Bent County,1,1989,8,Health Services,1146477,1059330,0,0,16638,0,70509,1159045,998563,158001,2481,0,0,0,0,0,0,0,54457
06001,Bent County,1,1990,7,Airport,1334,347,0,375,612,0,0,311,311,0,0,0,0,0,0,0,0,0,0
06001,Bent County,1,1990,8,Health Services,1198301,1121500,0,0,0,0,76801,1120520,1063797,56723,0,0,0,0,0,0,0,0,56325
06001,Bent County,1,1991,7,Airport,1052,90,0,375,587,0,0,0,0,0,0,0,0,0,0,0,0,0,0
06001,Bent County,1,1991,8,Health Services,1434232,1353197,0,0,0,0,81035,1255565,1224056,31509,0,0,0,0,0,0,0,0,56798
06001,Bent County,1,1992,7,Airport,2083,487,0,1000,596,0,0,2396,2396,0,0,0,0,0,0,0,0,0,0
06001,Bent County,1,1992,8,Health Services,1421344,1333105,0,0,0,0,88239,1324074,1263636,60438,0,0,0,0,0,0,0,0,61076
06001,Bent County,1,1993,7,Airport,823,217,0,0,606,0,0,1363,1363,0,0,0,0,0,0,0,0,0,0
06001,Bent County,1,1993,8,Health Services,1637987,1547258,0,0,0,0,90729,2016499,1496595,519904,0,0,0,0,0,0,0,0,70058
06001,Bent County,1,1993,10,Other Enterprise,3553914,3547913,0,0,0,0,6001,16102200,2729448,12495771,0,876981,0,0,0,14612115,0,0,160757
06001,Bent County,1,1994,7,Airport,772,154,0,0,618,0,0,1367,1367,0,0,0,0,0,0,0,0,0,0
06001,Bent County,1,1994,8,Health Services,1730065,1651444,0,0,0,0,78621,1606590,1522255,84335,0,0,0,0,0,0,0,0,92817
06001,Bent County,1,1994,10,Other Enterprise,5493181,5272709,0,0,0,0,220472,5313558,3601517,51533,272076,1388432,0,0,0,14340039,0,0,226438
06001,Bent County,1,1995,7,Airport,676,34,0,0,642,0,0,1789,1789,0,0,0,0,0,0,0,0,0,0
06001,Bent County,1,1995,8,Health Services,1754253,1695697,0,0,0,0,58556,1857969,1607265,250704,0,0,0,0,0,0,0,0,92733
06001,Bent County,1,1995,10,Other Enterprise,5973498,5818056,0,0,0,0,155442,5382639,3670454,60953,302358,1348874,0,0,0,14247681,0,0,233786
06001,Bent County,1,1996,7,Airport,91294,0,0,64615,13651,0,13028,92289,92289,0,0,0,0,0,0,0,0,0,0
06001,Bent County,1,1996,8,Health Services,1883897,1823865,0,0,0,0,60032,2061425,1810736,250689,0,0,0,0,0,0,0,0,97123
06001,Bent County,1,1996,10,Other Enterprise,6506049,6377668,0,0,0,0,128381,6231832,4159999,353522,379657,1333403,5251,0,0,13868024,0,0,245444
06001,Bent County,1,1997,7,Airport,667,0,0,0,667,0,0,168,168,0,0,0,0,0,0,0,2734,0,0
06001,Bent County,1,1997,8,Health Services,2255783,2223313,0,0,0,0,32470,2270578,2185496,85082,0,0,0,0,0,0,556155,125150,106518
06001,Bent County,1,1997,10,Other Enterprise,9418778,9202241,0,0,0,0,216537,8893497,7059180,0,404600,1296315,133402,0,0,13463424,5538702,2602240,251471
06001,Bent County,1,1998,7,Airport,691,0,0,0,691,0,0,691,691,0,0,0,0,0,0,0,0,0,0
06001,Bent County,1,1998,8,Health Services,2631698,2601582,0,0,0,0,30116,2571381,2570365,1016,0,0,0,0,0,0,639872,136598,113826
06001,Bent County,1,1998,10,Other Enterprise,27143679,12806072,0,165871,0,0,14171736,12302628,10434429,0,513424,1248775,106000,0,0,12950000,19238038,1050677,0
06001,Bent County,1,1999,7,Airport,811,0,0,0,811,0,0,1589,1589,0,0,0,0,0,0,0,1024,0,0
06001,Bent County,1,1999,8,Health Services,2694352,2658711,0,0,0,0,35641,2537185,2394345,142840,0,0,0,0,0,0,836664,212847,152240
06001,Bent County,1,1999,10,Other Enterprise,13376065,12648195,0,0,0,0,727870,14449066,12163011,0,420000,1210300,655755,0,0,12530000,18845185,3379275,0
06001,Bent County,1,2000,7,Airport,1005,0,0,0,1005,0,0,1643,1643,0,0,0,0,0,0,0,386,0,0
06001,Bent County,1,2000,8,Health Services,2720051,2675392,0,0,0,0,44659,2570416,2531363,39053,0,0,0,0,0,0,811127,117042,185332
06001,Bent County,1,2000,10,Other Enterprise,12329246,11572573,0,0,0,0,756673,13386045,11285738,0,460000,1168500,471807,0,0,12070000,17945999,3562661,0
06001,Bent County,1,2001,7,Airport,1073,0,,,1073,0,0,1695,1695,0,0,0,0,0,0,0,0,236,0
06001,Bent County,1,2001,8,Health Services,3203203,3147919,0,0,0,0,55284,2851462,2804967,46495,0,0,0,0,0,0,1221425,292153,106402
06001,Bent County,1,2001,10,Other Enterprise,13023453,12314864,0,0,0,0,708589,14148332,11930960,0,510000,1122425,584947,0,0,11560000,16759128,3524071,0
06001,Bent County,1,2002,7,Airport,3799,0,0,0,3799,0,0,2948,2948,0,0,0,0,,,,,,
06001,Bent County,1,2002,8,Health Services,3251922,3142552,0,69370,40000,0,0,3041191,2865792,175399,0,0,0,0,0,43928,1389032,260670,123115
06001,Bent County,1,2002,12,Prison Facility,11544702,11544702,0,0,0,0,0,24187059,12054324,0,11560000,247714,325021,0,0,0,3624044,1948844,0
06001,Bent County,1,2003,7,Airport,1107,0,0,0,1107,0,0,1899,1899,0,0,0,0,0,0,0,797,974,0
06001,Bent County,1,2003,8,Health Services,3070600,2988926,0,0,0,0,81674,3123152,3023700,99452,0,0,0,0,0,0,1373731,277603,89602
06001,Bent County,1,2003,12,Prison Facility,12966447,12959897,0,0,0,0,6550,12910693,12518031,0,0,0,392662,0,0,0,3927887,2196932,0
06001,Bent County,1,2004,6,Transportation,38377,4000,0,17877,16500,0,0,29592,29592,0,0,0,0,0,0,0,34198,454,11112
06001,Bent County,1,2004,7,Airport,9307,0,0,8223,1084,0,0,7489,7460,0,0,0,29,0,0,0,1641,0,0
06001,Bent County,1,2004,8,Health Services,3505048,3505048,0,0,0,0,0,3661520,3661520,0,0,0,0,0,0,0,1688917,366281,0
06001,Bent County,1,2004,12,Prison Facility,12533543,12533543,0,0,0,0,0,12802240,12107622,36894,0,0,657724,0,0,0,3437987,1975729,3689
06001,Bent County,1,2005,6,Transportation,27110,0,0,22110,5000,0,0,36744,36744,0,0,0,0,0,0,0,24560,450,2961
06001,Bent County,1,2005,7,Airport,5054,0,0,4000,1054,0,0,3324,3324,0,0,0,0,0,0,0,4492,1121,0
06001,Bent County,1,2005,8,Health Services,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1745125,361131,0
06001,Bent County,1,2005,12,Prison Facility,12567933,12567933,0,0,0,0,0,12519262,12077097,14500,0,0,427665,0,0,0,3629039,2118110,3689
06001,Bent County,1,2006,6,Transportation,30066,0,0,24066,6000,0,0,37353,37353,0,0,0,0,0,0,0,17224,401,2961
06001,Bent County,1,2006,7,Airport,5105,0,0,4000,1105,0,0,3272,3272,0,0,0,0,0,0,0,6339,1135,0
06001,Bent County,1,2006,8,Health Services,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1973343,323688,0
06001,Bent County,1,2006,12,Prison Facility,13246478,13236829,0,0,0,0,9649,13236911,12745925,0,0,0,490986,0,0,0,3763977,2243481,5139
06001,Bent County,1,2007,6,Transportation,21834,4000,0,13834,4000,0,0,19671,19671,0,0,0,0,0,0,0,19273,286,2961
06001,Bent County,1,2007,7,Airport,49764,0,0,48623,1141,0,0,46806,46776,0,0,0,30,0,0,0,8165,0,0
06001,Bent County,1,2007,8,Health Services,4494013,4361641,0,132372,0,0,0,4556163,4556163,0,0,0,0,0,0,0,2047218,558433,0
06001,Bent County,1,2007,12,Prison Facility,21477525,21467813,0,0,0,0,9712,21425713,20986355,0,0,0,439358,0,0,0,3672988,2100680,5139
06001,Bent County,1,2008,6,Transportation,34446,4000,0,26446,4000,0,0,28587,28587,0,0,0,0,0,0,0,25273,427,2935
06001,Bent County,1,2008,7,Airport,5547,0,0,377,1170,0,4000,3002,2971,0,0,0,31,0,0,0,11942,1232,0
06001,Bent County,1,2008,8,Health Services,4929446,4548426,0,320539,0,50775,9706,4874218,4874218,0,0,0,0,0,0,0,1891541,558951,0
06001,Bent County,1,2008,12,Prison Facility,21397920,21396330,0,0,0,0,1590,21365683,20921233,0,0,0,444450,0,0,0,4655388,3050843,5139
06001,Bent County,1,2009,6,Transportation,34598,5700,0,23198,5700,0,0,26498,26498,0,0,0,0,0,0,0,33413,467,0
06001,Bent County,1,2009,7,Airport,5363,0,0,4000,1363,0,0,1997,1960,0,0,0,37,0,0,0,15475,1399,0
06001,Bent County,1,2009,8,Health Services,5120182,4911927,0,158992,0,49263,0,4874552,4874552,0,0,0,0,0,0,0,2252551,549093,0
06001,Bent County,1,2009,12,Prison Facility,22989406,22989197,0,0,0,0,209,22985554,22490965,0,0,0,494589,0,0,0,5798422,4190026,5139
07003,Boulder County,1,1995,9,Internal Service,5730232,5730232,0,0,0,0,0,5167192,5167192,0,0,0,0,0,0,0,0,0,0
07003,Boulder County,1,1996,9,Internal Service,6203027,5855808,0,0,0,0,347219,5074653,5074653,0,0,0,0,0,0,0,0,0,0
07003,Boulder County,1,1997,9,Internal Service,5783371,5486986,0,0,0,0,296385,6151883,6151883,0,0,0,0,0,0,0,5384552,2062997,0
07003,Boulder County,1,1998,9,Internal Service,6422981,6094906,0,0,0,0,328075,7041298,7040628,670,0,0,0,0,0,0,5092215,2388977,0
07003,Boulder County,1,1999,9,Internal Service,7305982,7037915,0,0,0,0,268067,8798275,8798275,0,0,0,0,0,0,0,4243917,3032972,0
07003,Boulder County,1,2000,9,Internal Service,8467595,8148166,0,0,14447,0,304982,8360063,8360063,0,0,0,0,0,0,0,4591880,3273403,0
07003,Boulder County,1,2001,9,Internal Service,10425866,9214936,0,0,1000000,0,210930,10841055,10841055,0,0,0,0,0,0,0,5364390,4461102,0
07003,Boulder County,1,2002,9,Internal Service,12242462,11409119,0,0,700000,0,133343,10940385,10940385,0,0,0,0,0,0,0,6436079,318081,0
07003,Boulder County,1,2003,9,Internal Service,12559445,12481502,0,0,0,0,77943,13695602,13695602,0,0,0,0,0,0,0,5555976,1724763,0
07003,Boulder County,1,2004,9,Internal Service,14762360,13011122,0,2395,1670000,78843,0,13888064,13888064,0,0,0,0,0,0,0,5901279,2114669,0
07003,Boulder County,1,2005,9,Internal Service,14760362,14564810,0,0,0,195125,427,13993907,13993907,0,0,0,0,0,0,0,6233185,2939035,0
07003,Boulder County,1,2006,9,Internal Service,13555906,13193817,0,0,0,361031,1058,11845673,11845673,0,0,0,0,0,0,0,7687409,2368517,0
07003,Boulder County,1,2007,9,Internal Service,16616424,16218752,0,391,0,393517,3764,14598733,14598733,0,0,0,0,0,0,0,9765465,2841713,182092
07003,Boulder County,1,2008,9,Internal Service,17432383,17116618,0,0,0,313065,2700,15182172,15160942,21230,0,0,0,0,0,0,12047152,2619653,178437
07003,Boulder County,1,2009,9,Internal Service,17954245,17810388,0,0,0,143857,0,17149286,17149286,0,0,0,0,0,0,0,12911148,2872048,167644
08003,Chaffee County,1,1979,7,Airport,110600,2200,0,88400,20000,0,0,113100,9800,103300,0,0,0,0,0,0,0,0,0
08003,Chaffee County,1,1980,7,Airport,59400,3000,0,36400,20000,0,0,58200,9900,48300,0,0,0,0,0,0,0,0,0
08003,Chaffee County,1,1981,7,Airport,69200,2900,0,15200,49200,0,1800,48500,11300,37200,0,0,0,0,0,0,0,0,0
08003,Chaffee County,1,1982,7,Airport,11700,2000,0,0,7800,0,1900,19500,9900,9600,0,0,0,0,0,0,0,0,0
08003,Chaffee County,1,1983,7,Airport,20500,2300,0,0,15200,0,3100,12300,12300,0,0,0,0,0,0,0,0,0,0
08003,Chaffee County,1,1984,7,Airport,23300,2200,0,0,16900,0,4100,10700,10700,0,0,0,0,0,0,0,0,0,0
08003,Chaffee County,1,1985,7,Airport,183746,1079,0,162543,15006,0,5118,195952,14925,181027,0,0,0,0,0,0,0,0,0
08003,Chaffee County,1,1986,7,Airport,20446,1398,0,0,14469,0,4579,31941,11978,19963,0,0,0,0,0,0,0,0,0
08003,Chaffee County,1,1987,7,Airport,65160,980,0,0,59553,0,4627,21403,15396,6007,0,0,0,0,0,0,0,0,0
08003,Chaffee County,1,1988,7,Airport,69050,794,0,24076,36449,0,7731,42910,14159,28751,0,0,0,0,0,0,0,0,0
08003,Chaffee County,1,1989,7,Airport,336344,754,0,298237,36206,0,1147,377922,15902,362020,0,0,0,0,0,0,0,0,0
08003,Chaffee County,1,1990,7,Airport,571574,1647,0,489191,79490,0,1246,531480,22123,509357,0,0,0,0,0,0,0,0,0
08003,Chaffee County,1,1991,7,Airport,12540,1647,0,0,9352,0,1541,28459,28459,0,0,0,0,0,0,0,0,0,0
08003,Chaffee County,1,1992,7,Airport,29226,1812,0,15362,9504,0,2548,57807,27284,30523,0,0,0,0,0,0,0,0,0
08003,Chaffee County,1,1993,7,Airport,177277,1278,0,140270,33335,0,2394,195237,22499,172738,0,0,0,0,0,0,0,0,0
08003,Chaffee County,1,1994,7,Airport,58466,1278,0,0,54507,0,2681,29219,29050,169,0,0,0,0,0,0,0,0,0
08003,Chaffee County,1,1994,9,Internal Service,287373,0,0,0,274447,0,12926,254874,254874,0,0,0,0,0,0,0,0,0,0
08003,Chaffee County,1,1995,7,Airport,94919,2118,0,33839,57607,0,1355,84544,28862,55682,0,0,0,0,0,0,0,0,0
08003,Chaffee County,1,1995,9,Internal Service,321406,0,0,0,291138,0,30268,272278,272278,0,0,0,0,0,0,0,0,0,0
08003,Chaffee County,1,1996,7,Airport,110329,18699,0,28510,60978,0,2142,94140,51260,42880,0,0,0,0,0,0,0,0,0
08003,Chaffee County,1,1996,9,Internal Service,262627,33258,0,0,229369,0,0,309473,309473,0,0,0,0,0,0,0,0,0,0
08003,Chaffee County,1,1997,7,Airport,114166,38833,0,14768,59973,0,592,78302,77702,600,0,0,0,0,0,0,102967,0,0
08003,Chaffee County,1,1997,9,Internal Service,217932,33445,0,0,184487,0,0,187443,187443,0,0,0,0,0,0,0,308664,0,0
08003,Chaffee County,1,1998,7,Airport,83156,40601,0,12795,29029,0,731,121009,119460,1549,0,0,0,0,0,0,65114,0,0
08003,Chaffee County,1,1998,9,Internal Service,132271,23427,0,0,108844,0,0,120518,120518,0,0,0,0,0,0,0,320770,353,0
08003,Chaffee County,1,1999,7,Airport,215950,50949,0,95516,67594,0,1891,204309,85814,118495,0,0,0,0,0,0,76755,0,0
08003,Chaffee County,1,1999,9,Internal Service,101514,23571,0,0,77943,0,0,106133,106133,0,0,0,0,0,0,0,327562,11764,0
08003,Chaffee County,1,2000,7,Airport,137934,56810,0,15360,63705,0,2059,157224,128049,29175,0,0,0,0,0,0,57465,0,0
08003,Chaffee County,1,2000,9,Internal Service,155540,7246,0,0,133168,0,15126,120141,120141,0,0,0,0,0,0,0,351197,0,0
08003,Chaffee County,1,2001,7,Airport,321149,66689,0,121307,110687,0,22466,271374,198371,73003,0,0,0,0,0,0,117863,11742,0
08003,Chaffee County,1,2001,9,Internal Service,170683,157807,0,0,0,0,12876,166239,166239,0,0,0,0,0,0,0,355641,0,0
08003,Chaffee County,1,2002,7,Airport,143858,86991,0,42240,13002,0,1625,152244,122608,29636,0,0,0,0,0,0,123811,26076,0
08003,Chaffee County,1,2002,9,Internal Service,275418,272888,0,0,0,0,2530,271148,259806,0,0,0,11342,0,0,0,359911,0,0
08003,Chaffee County,1,2003,3,Sewer,70698,37684,0,33014,0,0,0,32471,2497,0,5382,24592,0,0,542910,0,53888,7482,17765
08003,Chaffee County,1,2003,7,Airport,127598,76031,0,26000,25567,0,0,162440,152440,10000,0,0,0,0,0,0,80875,17982,0
08003,Chaffee County,1,2003,9,Internal Service,290652,290652,0,0,0,0,0,291692,291692,0,0,0,0,0,0,0,358871,0,0
08003,Chaffee County,1,2004,3,Sewer,35038,35038,0,0,0,0,0,59891,0,0,5626,24347,29918,0,537284,0,29014,7711,17765
08003,Chaffee County,1,2004,7,Airport,185110,73452,0,110063,0,0,1595,223428,96310,124892,0,0,2226,0,0,0,0,0,0
08003,Chaffee County,1,2004,9,Internal Service,329708,326688,0,0,0,3020,0,318079,318079,0,0,0,0,0,0,0,370993,493,0
08003,Chaffee County,1,2005,3,Sewer,34397,34397,0,0,0,0,0,34949,0,0,5883,24117,4949,0,531401,0,28468,8142,17889
08003,Chaffee County,1,2005,7,Airport,527025,89858,0,404066,30703,0,2398,469737,109350,360387,0,0,0,0,0,0,103482,20652,0
08003,Chaffee County,1,2005,9,Internal Service,333202,321495,0,0,0,11707,0,332218,332218,0,0,0,0,0,0,0,371840,356,0
08003,Chaffee County,1,2006,3,Sewer,34397,34397,0,0,0,0,0,31620,0,0,6150,23821,1649,0,525251,0,31221,8398,17896
08003,Chaffee County,1,2006,7,Airport,154267,110930,0,33991,4009,0,5337,160618,156368,4250,0,0,0,0,0,0,78806,2327,0
08003,Chaffee County,1,2006,9,Internal Service,325525,313036,0,0,0,12489,0,334647,334647,0,0,0,0,0,0,0,363147,785,0
08003,Chaffee County,1,2007,3,Sewer,34397,34397,0,0,0,0,0,29970,0,0,6430,23540,0,0,518821,0,35624,8667,17901
08003,Chaffee County,1,2007,7,Airport,522466,161535,0,337333,19900,0,3698,512968,197643,315325,0,0,0,0,0,0,103810,17833,0
08003,Chaffee County,1,2007,9,Internal Service,359501,339475,0,0,0,20026,0,303051,303051,0,0,0,0,0,0,0,419283,471,0
08003,Chaffee County,1,2008,3,Sewer,34397,34397,0,0,0,0,0,29943,0,0,6723,23220,0,0,512098,0,40027,8925,17908
08003,Chaffee County,1,2008,7,Airport,445595,198013,0,215807,29600,0,2175,426078,236610,189468,0,0,0,0,0,0,109829,4335,0
08003,Chaffee County,1,2008,9,Internal Service,363979,357884,0,0,0,6095,0,335014,335014,0,0,0,0,0,0,0,447861,84,0
08003,Chaffee County,1,2009,3,Sewer,34397,34397,0,0,0,0,0,29969,0,0,7029,22940,0,0,505069,0,44430,9215,17914
08003,Chaffee County,1,2009,7,Airport,305015,119088,0,148427,37500,0,0,320302,168040,152262,0,0,0,0,0,0,96742,6535,0
08003,Chaffee County,1,2009,9,Internal Service,287566,285748,0,0,0,1818,0,266049,266049,0,0,0,0,0,0,0,469294,0,0
09002,Cheyenne County,1,1979,7,Airport,200,0,0,0,200,0,0,200,200,0,0,0,0,0,0,0,0,0,0
09002,Cheyenne County,1,1988,8,Health Services,1118248,717457,0,0,368537,0,32254,1604117,1063510,422779,94953,22875,0,0,0,318734,0,0,42381
09002,Cheyenne County,1,1989,8,Health Services,1281663,854976,0,0,403510,0,23177,1144837,993320,32264,96967,22286,0,0,0,221767,0,0,42384
09002,Cheyenne County,1,1990,8,Health Services,1333459,856079,0,0,433801,0,43579,1221919,1096588,16538,92151,16642,0,0,0,138978,0,0,44957
09002,Cheyenne County,1,1991,8,Health Services,2150928,1694692,0,0,427949,0,28287,1597604,1434793,73147,80266,9398,0,0,0,58712,0,0,46215
09002,Cheyenne County,1,1992,8,Health Services,2444656,1885916,0,9999,454870,0,93871,2372279,1771033,572586,22063,6597,0,0,0,36649,0,0,75785
09002,Cheyenne County,1,1993,8,Health Services,2778712,2300426,0,88527,315488,0,74271,2253654,1961309,263052,25154,4139,0,0,0,11495,0,0,105274
09002,Cheyenne County,1,1994,8,Health Services,3309579,3059672,0,57931,126367,0,65609,2474942,2351224,112836,10361,521,0,0,0,1134,0,0,119440
09002,Cheyenne County,1,1995,8,Health Services,2833325,2666434,0,44658,986,0,121247,2573236,2499156,72893,1134,53,0,0,0,0,0,0,129787
09002,Cheyenne County,1,1996,8,Health Services,2724077,2499906,0,83455,0,0,140716,2876581,2531650,344931,0,0,0,0,0,0,0,0,145766
09002,Cheyenne County,1,1997,8,Health Services,2376005,2248770,0,226,0,0,127009,2639280,2480741,158539,0,0,0,0,0,0,2562407,210293,171087
09002,Cheyenne County,1,1998,8,Health Services,2746806,2638534,0,773,0,0,107499,2577861,2521846,56015,0,0,0,0,0,0,2682390,216535,176330
09002,Cheyenne County,1,1999,8,Health Services,3133310,3020361,0,6327,0,0,106622,2610789,2497474,113315,0,0,0,0,0,0,3247215,256978,183056
09002,Cheyenne County,1,2000,8,Health Services,2942049,2761669,0,3673,0,0,176707,2762697,2677857,84840,0,0,0,0,0,0,3468568,245212,197341
09002,Cheyenne County,1,2001,8,Health Services,2904109,2722012,0,10000,0,0,172097,2988553,2717326,271227,0,0,0,0,0,0,3401301,255925,203518
09002,Cheyenne County,1,2002,8,Health Services,3325644,3200006,0,10715,0,0,114923,3090559,2918579,171980,0,0,0,0,0,0,3579993,199820,187539
09002,Cheyenne County,1,2003,8,Health Services,3184308,2863441,0,234043,0,0,86824,3561428,3040491,520937,0,0,0,0,0,0,3380259,391427,186108
09002,Cheyenne County,1,2004,8,Health Services,3638740,3272012,0,312121,0,40835,13772,3837043,3205593,631450,0,0,0,0,0,0,3142532,432153,176412
09002,Cheyenne County,1,2005,8,Health Services,3370814,3107175,0,177453,0,53628,32558,3722917,3417013,305904,0,0,0,0,0,0,2892566,534290,182155
09002,Cheyenne County,1,2006,8,Health Services,3886505,3574267,0,204439,0,63267,44532,3964995,3627783,337212,0,0,0,0,0,0,3187577,907791,241222
09002,Cheyenne County,1,2007,8,Health Services,5686085,4520816,0,500197,558249,82697,24126,4841752,3949964,891788,0,0,0,0,0,0,4018317,894198,272906
09002,Cheyenne County,1,2008,8,Health Services,6087559,5411622,0,134057,455936,57690,28254,5677340,4927890,749450,0,0,0,0,0,0,4430508,896162,452523
09002,Cheyenne County,1,2009,8,Health Services,5469669,4536022,0,569872,222145,32871,108759,6973728,4975991,1997737,0,0,0,0,0,0,2399705,381118,488308
10003,Clear Creek County,1,1982,6,Transportation,11700,3100,0,1600,7000,0,0,11700,11700,0,0,0,0,0,0,0,0,0,0
10003,Clear Creek County,1,1983,6,Transportation,5000,5000,0,0,0,0,0,5000,1500,0,0,0,3500,0,0,0,0,0,0
10003,Clear Creek County,1,2003,3,Sewer,6250,0,0,0,0,0,6250,506250,0,500000,0,6250,0,0,0,500000,0,0,0
