,year,cty,stcou,results,births,deaths,edu_yrs,h_units,hh_size,med_age,migration,nat_pop_inc,perc_dem,permits,pop,pov_pop,vac_rate,fed_wage,loc_wage,r_wage_cnstr,r_wage_ed_hlth,r_wage_fin,r_wage_info,r_wage_lsr_hosp,r_wage_mfg,r_wage_nat_res,r_wage_other,r_wage_prof,r_wage_pub_ad,r_wage_total,r_wage_trd,r_wage_unclass,st_wage,gsp,name
300,2001.0,19.0,8035.0,60.0,3648.0,490.0,33.99,72898.0,2.86,52.12857142857143,15370.0,3158.0,4667.0,6227.0,197344.0,31.725,4.97,0.003569730528686387,0.037847125408683034,379131649.56521744,106492650.27950309,242415335.2173913,449946543.91304344,142481929.0062112,87872374.00621119,10566174.316770187,64065034.7515528,372790462.73291934,93440672.88819876,2520263203.2298136,570377721.5217391,682655.0310559006,0.0022454188695620147,180980.0,Douglas
301,2001.0,19.0,8035.0,74.0,3648.0,490.0,33.99,72898.0,2.86,52.12857142857143,15370.0,3158.0,4667.0,6227.0,197344.0,31.725,4.97,0.003569730528686387,0.037847125408683034,379131649.56521744,106492650.27950309,242415335.2173913,449946543.91304344,142481929.0062112,87872374.00621119,10566174.316770187,64065034.7515528,372790462.73291934,93440672.88819876,2520263203.2298136,570377721.5217391,682655.0310559006,0.0022454188695620147,180980.0,Douglas
302,2001.0,22.0,8041.0,46.0,8338.0,2999.0,33.11,211168.0,2.6,32.24285714285714,11195.0,5339.0,45123.0,6087.0,535549.0,31.125,5.2,0.04738564020971106,0.0986967785490705,701483471.6459628,1604251402.0807455,680687981.273292,788488432.3602483,452598124.8447205,1467873575.0310562,14589602.049689442,308768436.9875777,1865585728.136646,563723141.8322983,9984765744.40994,1536580342.546584,135505.62111801244,0.01220745524560487,180980.0,El Paso
303,2001.0,22.0,8041.0,42.0,8338.0,2999.0,33.11,211168.0,2.6,32.24285714285714,11195.0,5339.0,45123.0,6087.0,535549.0,31.125,5.2,0.04738564020971106,0.0986967785490705,701483471.6459628,1604251402.0807455,680687981.273292,788488432.3602483,452598124.8447205,1467873575.0310562,14589602.049689442,308768436.9875777,1865585728.136646,563723141.8322983,9984765744.40994,1536580342.546584,135505.62111801244,0.01220745524560487,180980.0,El Paso
304,2001.0,23.0,8043.0,54.0,446.0,479.0,39.28,17347.0,2.41,13.942857142857143,396.0,-33.0,4650.25,374.0,46747.0,32.75,9.98,0.1858896671081634,0.14749940554576788,43023818.94409938,78134387.70186336,13633106.45962733,4638485.590062112,17158362.48447205,34087213.60248447,7337940.838509317,4177139.813664597,11287783.322981367,78063618.44720498,349002598.0434783,57460740.83850932,0.0,0.0,180980.0,Fremont
305,2001.0,23.0,8043.0,48.0,446.0,479.0,39.28,17347.0,2.41,13.942857142857143,396.0,-33.0,4650.25,374.0,46747.0,32.75,9.98,0.1858896671081634,0.14749940554576788,43023818.94409938,78134387.70186336,13633106.45962733,4638485.590062112,17158362.48447205,34087213.60248447,7337940.838509317,4177139.813664597,11287783.322981367,78063618.44720498,349002598.0434783,57460740.83850932,0.0,0.0,180980.0,Fremont
306,2001.0,26.0,8049.0,44.0,153.0,62.0,37.33,12716.0,2.36,33.47142857142857,339.0,91.0,950.75,529.0,12645.0,37.875,57.03,0.03282207454530522,0.15550397951512282,27177954.223602485,18779449.56521739,18831609.03726708,1994628.3540372672,53539097.04968944,2934460.5279503106,634974.5031055901,6772960.434782608,8218901.180124224,15330562.080745345,182418951.24223605,28204354.28571429,0.0,0.0,180980.0,Grand
307,2001.0,27.0,8051.0,64.0,186.0,66.0,30.79,9571.0,2.29,43.671428571428564,236.0,120.0,1875.25,321.0,14194.0,45.925,39.3,0.04023198427688933,0.07369873364870164,26516328.91304348,9544754.627329193,12709758.44720497,1814873.4782608696,32778476.552795034,3606792.670807454,39657710.77639752,2783822.4223602484,9955761.335403727,18744166.677018635,188137632.67080745,30021880.24844721,3306.521739130435,0.01178337167690906,180980.0,Gunnison
308,2001.0,31.0,8059.0,76.0,6532.0,3133.0,37.16,216341.0,2.51,36.77142857142857,-2050.0,3399.0,30306.75,3387.0,529690.0,43.825,4.12,0.0683441902880664,0.03192875706943498,802733146.0248448,863790879.8757764,610896150.1863353,296659886.55279505,375571034.3478261,1527162278.5714288,44911785.93167702,196376690.310559,1929569533.8819878,847196115.8385093,9041667636.614908,1546302225.0,497910.09316770185,0.009223064302975693,180980.0,Jefferson
309,2001.0,35.0,8067.0,24.0,475.0,218.0,35.88,21728.0,2.43,37.14285714285714,810.0,257.0,4968.0,421.0,45103.0,41.95,16.85,0.03263543567892472,0.13368855951411296,65745220.15527951,124500014.90683232,36558243.91304348,25921630.99378882,59192935.52795032,20949832.267080747,16902385.621118013,13409396.645962736,56667898.69565218,76759252.54658386,639514163.6645963,142859869.2857143,47483.10559006211,0.012396026182350294,180980.0,La Plata
310,2001.0,36.0,8069.0,53.0,3311.0,1523.0,33.43,109883.0,2.5,39.77142857142857,6035.0,1788.0,26568.5,3464.0,260746.0,40.825,7.69,0.030417391894024794,0.09634727959584104,434190597.204969,644733981.8012422,201132900.1863354,133049281.21118014,215176207.91925463,1249772434.9378884,34728935.59006211,77468264.06832299,572678581.0248448,322263391.39751554,4569713180.217392,684452044.4720497,66560.40372670807,0.004755007307522896,180980.0,Larimer
311,2001.0,36.0,8069.0,55.0,3311.0,1523.0,33.43,109883.0,2.5,39.77142857142857,6035.0,1788.0,26568.5,3464.0,260746.0,40.825,7.69,0.030417391894024794,0.09634727959584104,434190597.204969,644733981.8012422,201132900.1863354,133049281.21118014,215176207.91925463,1249772434.9378884,34728935.59006211,77468264.06832299,572678581.0248448,322263391.39751554,4569713180.217392,684452044.4720497,66560.40372670807,0.004755007307522896,180980.0,Larimer
312,2001.0,37.0,8071.0,44.0,165.0,209.0,41.2,7721.0,2.39,16.585714285714285,68.0,-44.0,2554.25,81.0,15119.0,52.425,19.06,0.027360778134311883,0.2049544716882787,13558003.602484472,27374439.130434785,6046937.8881987585,1438604.6273291926,6547076.552795031,2691479.6273291926,7799526.428571429,3871521.5217391313,4805783.47826087,16257949.378881987,121253256.42857143,30861934.19254659,0.0,0.036527931815496864,180980.0,Las Animas
313,2001.0,40.0,8077.0,42.0,1507.0,1184.0,38.1,50299.0,2.47,22.385714285714286,1890.0,323.0,12897.75,1279.0,119287.0,30.625,5.98,0.03975647236361179,0.10995549670275703,163391037.76397517,394429136.7391304,112626656.27329192,38142369.40993789,74230392.01863354,142767385.99378884,30884263.50931677,39205763.75776397,152987344.47204968,115336251.52173914,1640001450.9316769,376000849.4720497,0.0,0.016092090463140692,180980.0,Mesa
314,2001.0,41.0,8079.0,59.0,5.0,5.0,45.81,1126.0,2.18,31.52857142857143,-17.0,0.0,73.75,14.0,821.0,35.125,66.61,0.03716632437135362,0.0,918654.6894409937,0.0,70082.51552795031,0.0,5463434.906832298,0.0,0.0,219396.80124223605,0.0,178266.33540372673,7776239.068322983,888251.645962733,38152.17391304348,0.0,180980.0,Mineral
315,2001.0,48.0,8093.0,35.0,168.0,55.0,40.69,11265.0,2.43,30.45714285714286,330.0,113.0,854.25,422.0,15346.0,37.225,44.76,0.04734592784119797,0.2029162211507666,10824006.708074534,12443441.739130436,2947349.9068322983,1593103.9751552797,4167348.6335403733,1950348.8198757763,412320.8385093168,838209.3167701864,7984927.826086958,1405964.5341614909,53042177.70186336,8475155.403726708,0.0,0.0,180980.0,Park
316,2001.0,48.0,8093.0,34.0,168.0,55.0,40.69,11265.0,2.43,30.45714285714286,330.0,113.0,854.25,422.0,15346.0,37.225,44.76,0.04734592784119797,0.2029162211507666,10824006.708074534,12443441.739130436,2947349.9068322983,1593103.9751552797,4167348.6335403733,1950348.8198757763,412320.8385093168,838209.3167701864,7984927.826086958,1405964.5341614909,53042177.70186336,8475155.403726708,0.0,0.0,180980.0,Park
317,2001.0,52.0,8101.0,63.0,2004.0,1393.0,36.90000000000001,60453.0,2.51,18.68571428571429,1531.0,611.0,21517.0,1067.0,144130.0,53.275,7.77,0.024511629449088804,0.0664246218853863,142169208.35403728,399335938.6956522,93150865.34161492,36974906.83229814,70282477.73291926,226466939.2546584,4998149.161490683,33711040.43478261,120443651.55279504,115506439.28571431,1588451070.4658387,345401279.90683234,10173.913043478262,0.0616651206812406,180980.0,Pueblo
318,2001.0,53.0,8103.0,55.0,66.0,57.0,37.55,2887.0,2.49,20.38571428571429,-98.0,9.0,486.0,17.0,5846.0,18.95,21.37,0.046384186059970266,0.2346549880289108,6518998.97515528,13282387.45341615,2696923.8819875782,746065.1552795031,3182370.9316770188,766101.7080745342,32403284.44099379,2082051.335403727,2216218.602484472,12679838.664596274,87648782.88819876,11074541.739130436,0.0,0.012992875108073244,180980.0,Rio Blanco
319,2001.0,55.0,8107.0,25.0,204.0,81.0,35.39,12534.0,2.42,43.12857142857143,190.0,123.0,1172.25,512.0,20214.0,46.35,33.56,0.013674999104768116,0.09971450049457027,101376589.09937888,62919845.77639752,32345492.981366467,8420301.055900622,62604209.8136646,4424075.217391305,37219974.596273296,11919900.652173916,31685037.67080745,30397068.72670808,459148362.57763976,75833095.80745342,2771.1801242236024,0.008651573705545802,180980.0,Routt
320,2001.0,58.0,8113.0,59.0,65.0,15.0,34.71,5392.0,2.17,48.12857142857143,235.0,50.0,752.75,138.0,6885.0,54.725,41.23,0.011743470020763506,0.14385121590922004,36749446.86335404,8964228.726708075,18655744.47204969,2014503.8198757763,38800614.31677019,4719439.658385093,1279956.9875776398,5418173.105590062,9970833.260869566,17969304.503105592,159630616.58385095,15058395.372670807,29975.49689440994,0.0,180980.0,San Miguel
321,2001.0,60.0,8117.0,59.0,329.0,44.0,31.36,28741.0,2.44,48.38571428571429,299.0,285.0,1909.5,777.0,24715.0,50.75,63.79,0.005436801544602539,0.07488681568217316,88035190.52795032,15068184.130434785,67642589.5341615,12213448.322981367,182831337.48447207,4822560.745341615,3249758.571428572,11006297.795031056,58271032.45341616,43919805.18633541,588577055.7763977,101516851.02484472,0.0,0.0,180980.0,Summit
322,2001.0,60.0,8117.0,66.0,329.0,44.0,31.36,28741.0,2.44,48.38571428571429,299.0,285.0,1909.5,777.0,24715.0,50.75,63.79,0.005436801544602539,0.07488681568217316,88035190.52795032,15068184.130434785,67642589.5341615,12213448.322981367,182831337.48447207,4822560.745341615,3249758.571428572,11006297.795031056,58271032.45341616,43919805.18633541,588577055.7763977,101516851.02484472,0.0,0.0,180980.0,Summit
323,2001.0,60.0,8117.0,73.0,329.0,44.0,31.36,28741.0,2.44,48.38571428571429,299.0,285.0,1909.5,777.0,24715.0,50.75,63.79,0.005436801544602539,0.07488681568217316,88035190.52795032,15068184.130434785,67642589.5341615,12213448.322981367,182831337.48447207,4822560.745341615,3249758.571428572,11006297.795031056,58271032.45341616,43919805.18633541,588577055.7763977,101516851.02484472,0.0,0.0,180980.0,Summit
324,2001.0,60.0,8117.0,83.0,329.0,44.0,31.36,28741.0,2.44,48.38571428571429,299.0,285.0,1909.5,777.0,24715.0,50.75,63.79,0.005436801544602539,0.07488681568217316,88035190.52795032,15068184.130434785,67642589.5341615,12213448.322981367,182831337.48447207,4822560.745341615,3249758.571428572,11006297.795031056,58271032.45341616,43919805.18633541,588577055.7763977,101516851.02484472,0.0,0.0,180980.0,Summit
325,2001.0,60.0,8117.0,69.0,329.0,44.0,31.36,28741.0,2.44,48.38571428571429,299.0,285.0,1909.5,777.0,24715.0,50.75,63.79,0.005436801544602539,0.07488681568217316,88035190.52795032,15068184.130434785,67642589.5341615,12213448.322981367,182831337.48447207,4822560.745341615,3249758.571428572,11006297.795031056,58271032.45341616,43919805.18633541,588577055.7763977,101516851.02484472,0.0,0.0,180980.0,Summit
326,2002.0,1.0,8001.0,50.0,7271.0,2213.0,31.6,139734.0,2.81,18.142857142857142,6686.0,5058.0,40430.0,6158.0,371781.0,50.40000000000001,6.48,0.02817038105025722,0.09274851041535344,924670540.647582,704186933.7798778,233744451.14508063,130106124.40522511,175585596.00333518,801530360.3779877,56092255.5475264,143613686.60644802,510055220.6531407,320453631.87048364,5970566320.53085,1970422475.302946,105044.19121734297,0.006657700066886891,186529.0,Adams
327,2002.0,1.0,8001.0,48.0,7271.0,2213.0,31.6,139734.0,2.81,18.142857142857142,6686.0,5058.0,40430.0,6158.0,371781.0,50.40000000000001,6.48,0.02817038105025722,0.09274851041535344,924670540.647582,704186933.7798778,233744451.14508063,130106124.40522511,175585596.00333518,801530360.3779877,56092255.5475264,143613686.60644802,510055220.6531407,320453631.87048364,5970566320.53085,1970422475.302946,105044.19121734297,0.006657700066886891,186529.0,Adams
328,2002.0,5.0,8009.0,44.0,40.0,64.0,43.8,2342.0,2.3,14.885714285714286,-108.0,-24.0,677.0,7.0,4331.0,22.70000000000001,21.39,0.07021675378784664,0.619779822164213,0.0,11706082.93774319,1050512.2595886604,289750.27237354085,714143.1128404669,0.0,0.0,488021.48137854366,173322.9155086159,4149875.1028349083,23323914.44691495,4752206.364647026,0.0,0.0,186529.0,Baca
329,2002.0,5.0,8009.0,45.0,40.0,64.0,43.8,2342.0,2.3,14.885714285714286,-108.0,-24.0,677.0,7.0,4331.0,22.70000000000001,21.39,0.07021675378784664,0.619779822164213,0.0,11706082.93774319,1050512.2595886604,289750.27237354085,714143.1128404669,0.0,0.0,488021.48137854366,173322.9155086159,4149875.1028349083,23323914.44691495,4752206.364647026,0.0,0.0,186529.0,Baca
330,2002.0,6.0,8011.0,55.0,66.0,78.0,37.8,2353.0,2.49,12.357142857142858,333.0,-12.0,1169.5,12.0,5903.0,38.15,12.32,0.10237763189450301,0.4987618786286421,442036.9260700389,8978051.906614786,2478532.595886604,0.0,770130.1167315175,245870.17787659809,1276493.1962201223,119643.06837131741,549124.7693162869,3581076.9038354643,21517600.289049476,3076640.6281267367,0.0,0.0,186529.0,Bent
331,2002.0,7.0,8013.0,51.0,3829.0,1403.0,33.879999999999995,118445.0,2.44,53.6,-1503.0,2426.0,30448.375,2230.0,281941.0,58.2,4.68,0.02846548912349867,0.03479951379498411,325707713.38799334,621212009.6664814,412333865.086159,935259333.7437463,267162791.63146192,1622711463.9938855,28515739.6942746,144968221.31739855,1776445804.3023906,324949567.3707615,7520881113.318509,1061493356.372985,121246.75097276266,0.0016395245232427205,186529.0,Boulder
332,2002.0,7.0,8013.0,49.0,3829.0,1403.0,33.879999999999995,118445.0,2.44,53.6,-1503.0,2426.0,30448.375,2230.0,281941.0,58.2,4.68,0.02846548912349867,0.03479951379498411,325707713.38799334,621212009.6664814,412333865.086159,935259333.7437463,267162791.63146192,1622711463.9938855,28515739.6942746,144968221.31739855,1776445804.3023906,324949567.3707615,7520881113.318509,1061493356.372985,121246.75097276266,0.0016395245232427205,186529.0,Boulder
333,2002.0,13.0,8023.0,36.0,47.0,33.0,43.48,2278.0,2.4,14.028571428571427,-21.0,14.0,920.625,0.0,3557.0,65.25,31.65,0.05322478090788425,0.3288208617674344,0.0,5513770.7893274035,0.0,0.0,376880.9116175653,0.0,4670327.934963869,486948.3852140078,0.0,800873.1295163981,13604659.51917732,1755858.368538077,0.0,0.02963956230217732,186529.0,Costilla
334,2002.0,14.0,8025.0,66.0,42.0,49.0,37.06,1561.0,2.55,12.67142857142857,98.0,-7.0,804.125,3.0,5792.0,33.7,15.5,0.0603653617430117,0.18191211089846526,358995.97554196784,2956904.5580878267,887350.3724291273,0.0,82715.44469149527,0.0,0.0,0.0,0.0,1541902.070594775,8476082.55975542,2648214.1384102283,0.0,0.0,186529.0,Crowley
335,2002.0,15.0,8027.0,42.0,31.0,27.0,46.58,3157.0,2.31,27.52857142857143,49.0,4.0,522.25,115.0,3667.0,27.2,48.27,0.030759165759469694,0.12267077560889647,6067243.982768205,0.0,2086064.3663146198,0.0,2097366.4535853253,0.0,0.0,473832.7654252362,1089043.5658699279,2502677.25958866,19418783.963312954,5102555.569760978,0.0,0.0,186529.0,Custer
336,2002.0,20.0,8037.0,51.0,769.0,87.0,31.76,26510.0,2.73,43.85714285714286,-22.0,682.0,3786.875,533.0,44477.0,48.6,38.22,0.007711391672836195,0.07973153651645729,208190202.89883268,107085472.89605336,94158255.40856032,14663477.54307949,245854567.90439132,17064177.281823236,1514703.852140078,30709651.417454146,126383413.1156198,54547329.73040578,1041861620.0528072,141690368.00444692,0.0,0.0,186529.0,Eagle
337,2002.0,22.0,8041.0,38.0,8703.0,3125.0,33.22,217845.0,2.6,32.68571428571428,3326.0,5578.0,47525.5,6923.0,544815.0,31.45000000000001,6.32,0.052608539938610685,0.10958249438903693,655652924.9499723,1718262889.1523068,695494420.8393552,680231479.5858811,455552226.4869372,1303978014.8137856,13591139.69983324,312065960.51139516,1754206234.4524734,610264521.0617008,9703390223.963314,1503818307.4152308,272104.9944413564,0.013280295344334841,186529.0,El Paso
338,2002.0,22.0,8041.0,37.0,8703.0,3125.0,33.22,217845.0,2.6,32.68571428571428,3326.0,5578.0,47525.5,6923.0,544815.0,31.45000000000001,6.32,0.052608539938610685,0.10958249438903693,655652924.9499723,1718262889.1523068,695494420.8393552,680231479.5858811,455552226.4869372,1303978014.8137856,13591139.69983324,312065960.51139516,1754206234.4524734,610264521.0617008,9703390223.963314,1503818307.4152308,272104.9944413564,0.013280295344334841,186529.0,El Paso
339,2002.0,23.0,8043.0,44.0,404.0,464.0,39.76,17559.0,2.4,14.385714285714286,296.0,-60.0,4818.375,360.0,47197.0,32.5,10.13,0.2003448361482246,0.16398516988995027,24573717.356864925,83590324.49416342,14209181.089494165,4687131.428571429,16212147.27348527,30638239.252362426,5877212.9599777665,4371028.2990550315,11479179.138410227,80420954.04947193,334411170.71706504,58352055.37520845,0.0,0.0,186529.0,Fremont
340,2002.0,23.0,8043.0,38.0,404.0,464.0,39.76,17559.0,2.4,14.385714285714286,296.0,-60.0,4818.375,360.0,47197.0,32.5,10.13,0.2003448361482246,0.16398516988995027,24573717.356864925,83590324.49416342,14209181.089494165,4687131.428571429,16212147.27348527,30638239.252362426,5877212.9599777665,4371028.2990550315,11479179.138410227,80420954.04947193,334411170.71706504,58352055.37520845,0.0,0.0,186529.0,Fremont
341,2002.0,28.0,8053.0,53.0,10.0,5.0,44.54,1325.0,2.2,30.84285714285714,-3.0,5.0,38.625,16.0,797.0,36.2,72.3,0.05332212576197299,0.0,0.0,0.0,829917.0733740969,0.0,755935.4391328515,0.0,0.0,167139.496942746,149789.91662034465,39114.35519733185,3039803.621456365,1097907.3401889938,0.0,0.0,186529.0,Hinsdale
342,2002.0,35.0,8067.0,71.0,458.0,246.0,36.16,22253.0,2.42,37.885714285714286,232.0,212.0,4981.5,537.0,45979.0,45.5,17.82,0.0357137947516992,0.14261894206102355,65466432.5569761,130441334.60811564,39156688.84102279,23199815.64480267,58204056.33685381,20460942.765425235,20743397.176209006,12362132.201222902,56417012.60144525,87336181.27570873,664556409.7887715,150738607.55419675,29808.226792662586,0.0122497367042363,186529.0,La Plata
343,2002.0,36.0,8069.0,44.0,3289.0,1516.0,33.660000000000004,113808.0,2.49,40.04285714285713,3487.0,1773.0,28552.75,3628.0,265659.0,42.75,8.68,0.032062662807238955,0.10594654181398444,438622975.54752636,715262238.868816,210859071.75375208,113338889.52473596,219587314.02723736,1177401234.5386324,35366802.92384658,83782679.36631462,551206094.1745415,352320674.7331851,4596182088.393553,698399783.3963312,34329.538632573654,0.004978609649312878,186529.0,Larimer
344,2002.0,37.0,8071.0,47.0,172.0,184.0,41.5,7790.0,2.38,16.97142857142857,361.0,-12.0,2544.875,76.0,15443.0,51.65000000000001,18.56,0.02671989410145905,0.19990061043301446,13148302.720956087,29972939.89994441,7181899.96942746,1347767.051139522,6521443.857698723,3159141.453585325,8716530.025013898,3900816.637020567,5120246.156197888,21445042.295719843,134250672.18176764,33736542.11506393,0.0,0.06491880892490744,186529.0,Las Animas
345,2002.0,40.0,8077.0,56.0,1522.0,1161.0,38.1,51456.0,2.46,22.771428571428572,1562.0,361.0,13521.125,1219.0,122131.0,30.95000000000001,6.56,0.041092796841351406,0.11345946349524673,171120442.86270148,424506997.6292385,120449187.74874932,35653530.64202335,81206950.48916064,137115850.8643691,30971775.425236244,40130462.80155642,157508061.82045582,124941440.14452474,1705369895.086159,381745695.3085048,19499.34963868816,0.016048222984837195,186529.0,Mesa
346,2002.0,40.0,8077.0,16.0,1522.0,1161.0,38.1,51456.0,2.46,22.771428571428572,1562.0,361.0,13521.125,1219.0,122131.0,30.95000000000001,6.56,0.041092796841351406,0.11345946349524673,171120442.86270148,424506997.6292385,120449187.74874932,35653530.64202335,81206950.48916064,137115850.8643691,30971775.425236244,40130462.80155642,157508061.82045582,124941440.14452474,1705369895.086159,381745695.3085048,19499.34963868816,0.016048222984837195,186529.0,Mesa
347,2002.0,43.0,8083.0,51.0,330.0,278.0,38.98,10861.0,2.51,21.97142857142857,184.0,52.0,3975.875,59.0,23943.0,31.15,13.18,0.07280258892998406,0.2126950051918194,26938983.460255694,55126223.37965537,11143995.16675931,3611669.68315731,20647479.071706504,15070666.267370762,4784781.9872151185,5609384.84991662,11177999.19955531,33653014.694274604,239448995.77821013,51684798.01834352,0.0,0.013659228751116729,186529.0,Montezuma
348,2002.0,44.0,8085.0,49.0,500.0,352.0,39.44,14924.0,2.51,19.15714285714286,336.0,148.0,4245.5,373.0,35108.0,28.9,8.21,0.04527395416139008,0.19675925525466187,40576557.22345748,88779803.23790996,18724353.62701501,6146097.4735964425,14847526.650917174,40070122.60422457,11172730.297387438,10688997.623679822,24390331.18399111,35234599.86103391,387337763.963313,96703305.65869927,3338.5214007782106,0.0,186529.0,Montrose
349,2002.0,46.0,8089.0,67.0,322.0,247.0,38.34,8875.0,2.47,15.6,-351.0,75.0,3844.25,35.0,19673.0,39.6,12.98,0.03109254574802109,0.2008330346060961,4849713.843802112,62991695.14452474,11941912.512506947,6322851.91217343,7188685.514174541,16721919.221789885,5337253.624235687,2652928.6075597554,3420596.5647581993,16008275.694830462,179042600.33629796,41606767.69594219,0.0,0.018076509055026405,186529.0,Otero
350,2002.0,47.0,8091.0,54.0,31.0,15.0,44.72,2328.0,2.32,37.68571428571428,78.0,16.0,275.75,88.0,3914.0,39.3,28.18,0.01075878070503884,0.08608571336707496,9917114.783212896,981160.4391328515,2358090.667037243,804197.3429683156,6366281.306281268,1203374.8082267926,6768030.625347415,579725.8949416343,1329324.1050583657,3205146.278488049,37232034.83046137,3719588.579766537,0.0,0.0,186529.0,Ouray
351,2002.0,47.0,8091.0,48.0,31.0,15.0,44.72,2328.0,2.32,37.68571428571428,78.0,16.0,275.75,88.0,3914.0,39.3,28.18,0.01075878070503884,0.08608571336707496,9917114.783212896,981160.4391328515,2358090.667037243,804197.3429683156,6366281.306281268,1203374.8082267926,6768030.625347415,579725.8949416343,1329324.1050583657,3205146.278488049,37232034.83046137,3719588.579766537,0.0,0.0,186529.0,Ouray
352,2002.0,48.0,8093.0,41.0,170.0,70.0,41.38,11679.0,2.4,30.614285714285717,145.0,100.0,879.875,380.0,15919.0,38.55,45.35,0.05384494144895395,0.2140092152505466,10262159.316286828,12840826.092273485,3187096.8010005564,1336247.9599777656,3805281.2701500836,2431005.1667593108,433580.9282934964,928762.3457476377,7790408.688160089,1678163.8215675375,53333117.84324625,8639585.453029461,0.0,0.0,186529.0,Park
353,2002.0,50.0,8097.0,70.0,170.0,32.0,39.12,12166.0,2.13,57.671428571428564,-221.0,138.0,1033.25,120.0,14909.0,60.7,39.09,0.007957766671202989,0.1171077730009012,68527570.52251251,60978507.1234019,88650721.692607,13070866.909394108,161012202.49861035,7466768.846581434,1333219.444135631,23146115.52807115,106198946.4230128,43814022.7737632,665494505.6864926,91288409.9499722,7153.974430239022,0.0,186529.0,Pitkin
354,2002.0,51.0,8099.0,64.0,247.0,146.0,33.26,5986.0,2.63,13.357142857142858,-199.0,101.0,2788.75,13.0,14170.0,28.85,12.85,0.012969820306890277,0.2220141528912328,2949357.1150639243,44969042.67648694,10620976.442468038,1920852.8654808227,4747773.285158422,28638634.24402446,20337956.40633685,2653492.5792106725,3412460.1111728735,18647683.290717065,167729377.90439132,28831148.88827126,0.0,0.02442220022174716,186529.0,Prowers
355,2002.0,52.0,8101.0,63.0,1985.0,1482.0,37.1,61792.0,2.5,19.071428571428573,1982.0,503.0,22051.0,1353.0,146735.0,53.05,8.04,0.026941420574472318,0.06600687848329644,135814860.07504168,415917275.3779878,87244525.74763758,34371395.34463591,70912242.97387438,216860850.90883824,5258534.866592552,35596481.27292941,113121356.23957756,115674573.94385771,1570699106.9483047,339639742.3540856,287267.8432462479,0.061242376020251524,186529.0,Pueblo
356,2002.0,53.0,8103.0,31.0,67.0,40.0,37.6,2919.0,2.48,21.271428571428565,29.0,27.0,451.0,24.0,5909.0,18.9,21.24,0.04378572801920813,0.2222937082847848,7667084.8999444125,13386023.329627572,2801752.737632018,1065707.301278488,3896462.251250695,878933.7215119511,36877058.19622012,1686092.8098943855,2009192.5264035573,12903922.954419125,93820400.61978878,10648169.891606448,0.0,0.011859289960775692,186529.0,Rio Blanco
357,2002.0,55.0,8107.0,41.0,222.0,69.0,35.78,12939.0,2.42,43.75714285714286,303.0,153.0,1166.875,275.0,20446.0,49.0,34.1,0.01411632073950364,0.09811006555438398,116612580.41689828,66475477.99610895,38041230.41689828,7053151.08393552,63367985.85325181,4397031.803779878,40253569.58588105,13178955.116731515,33099454.460811567,33134513.704836026,492949719.63035023,77328561.56197888,7207.6292384658145,0.00827206912328488,186529.0,Routt
358,2002.0,61.0,8119.0,20.0,249.0,96.0,40.92,11285.0,2.52,31.7,98.0,153.0,1318.75,203.0,21276.0,28.95,22.96,0.016470746854651403,0.21850392336159968,11053269.65536409,25305697.71261812,10464371.17287382,6825589.118954975,55479766.83435242,0.0,0.0,2908009.527515286,11529401.231239578,18097050.22512507,163568186.40633684,21905030.928293496,0.0,0.0,186529.0,Teller
359,2003.0,2.0,8003.0,57.0,220.0,131.0,31.29,6299.0,2.52,26.82857142857143,5.0,89.0,3453.0,48.0,15125.0,46.85,9.56,0.04258882450237201,0.08059727474980992,15826416.195652176,39423857.29891304,11838116.27445652,3924791.600543478,12057274.654891305,2653292.722826087,12162314.372282607,3686969.388586957,10695344.20923913,24633599.673913047,181960148.3233696,45058171.93206522,0.0,0.035921204393238905,192040.0,Alamosa
360,2003.0,2.0,8003.0,55.0,220.0,131.0,31.29,6299.0,2.52,26.82857142857143,5.0,89.0,3453.0,48.0,15125.0,46.85,9.56,0.04258882450237201,0.08059727474980992,15826416.195652176,39423857.29891304,11838116.27445652,3924791.600543478,12057274.654891305,2653292.722826087,12162314.372282607,3686969.388586957,10695344.20923913,24633599.673913047,181960148.3233696,45058171.93206522,0.0,0.035921204393238905,192040.0,Alamosa
361,2003.0,3.0,8005.0,55.0,8031.0,2914.0,34.86,213840.0,2.53,37.51428571428571,734.0,5117.0,44184.0,3915.0,514406.0,46.5,5.5,0.011204254713582416,0.06966332918961594,1037095948.4755434,1974752884.1413047,2356520213.7961955,2036732720.9266305,540199885.7690216,490446360.1304348,60161755.76902174,250494045.4320652,3014119455.008152,613788812.2826086,14829981942.008154,2455470423.073369,199437.2038043478,0.008168115344724228,192040.0,Arapahoe
362,2003.0,4.0,8007.0,10.0,118.0,57.0,43.08,7350.0,2.4,31.614285714285717,203.0,61.0,1507.5,365.0,11167.0,35.050000000000004,38.38,0.041405761352050666,0.09297675443082212,11697628.10054348,5637305.975543478,11182064.527173912,2814731.951086956,8752383.391304348,728024.6576086957,1855196.5108695647,2791595.095108696,4184246.836956522,9576139.16576087,77896395.44021739,18677079.228260867,0.0,0.0,192040.0,Archuleta
