year,cty,spend_waiver,s_source,s_target,s_time,lim5_5,rev_change,sales,sales_change,property,prop_change,prop_levy_change,debt,debt_change,target,rev_time,results,pass,st_open,st_no waiver,st_infrastructure,st_public safety,st_environment,st_education,st_unspecified,st_hss,st_debt,st_economic development,st_tourism,ss_open,ss_no waiver,ss_sales,ss_property,ss_nontax,ss_value,ss_transfer,ss_nonproperty,ss_tourism,ss_unknown,ss_library,ss_gaming,ss_development,rt_infrastructure,rt_public safety,rt_hss,rt_environment,rt_unspecified,rt_education,rt_open,rt_tourism,rt_administrative,rt_economic development,rt_agriculture,rt_debt,rt_unknown,rt_limited,rt_choice,SALES_TAX_RATE,births,cty_exp_prop,cty_rev_prop,deaths,edu_yrs,fed_wage,gsp,h_units,hh_size,intensity_flow,intensity_stock,loc_wage,med_age,migration,nat_pop_inc,nonres_rate,perc_dem,permits,pop,pov_pop,prop_ratio,r_ALL_OTHER_INTGOVT,r_ASSETS,r_EXP_CAPITAL_OUTLAY,r_EXP_DEBT_SERVICE_GEN,r_EXP_FIRE,r_EXP_GEN_GOVT,r_EXP_HEALTH,r_EXP_INTEREST_GEN,r_EXP_JUDICIAL,r_EXP_MISC,r_EXP_OTHER_PUBLIC_SAFETY,r_EXP_OTHER_PUBLIC_WORKS,r_EXP_POLICE,r_EXP_PRINCIPAL_GEN,r_EXP_RECREATION,r_EXP_SOCIAL_SERVICE,r_EXP_STREET,r_EXP_TOTAL,r_EXP_TOTAL_OPERATING,r_EXP_TOTAL_PUBLIC_SAFETY,r_EXP_TOTAL_PUBLIC_WORKS,r_EXP_TRANSFER_OUT,r_EXP_TRASH,r_GO_DEBT_GEN,r_LIABILITIES,r_OTHER_DEBT_GEN,r_RETAIL_SALES,r_REVENUE_DEBT_GEN,r_REV_CHARGES,r_REV_CIGARETTE_TAX,r_REV_CTF,r_REV_FINES,r_REV_FRANCHISE_TAX,r_REV_HUT,r_REV_INTEREST,r_REV_INTGOVT,r_REV_LICENSES,r_REV_LODGING_TAX,r_REV_MISC,r_REV_MOTOR_VEH_FEE,r_REV_OCCUPATION_TAX,r_REV_OTHER_TAX,r_REV_PROPERTY_TAX,r_REV_REAL_ESTATE_TRANSFER_TAX,r_REV_SALES_USE_TAX,r_REV_SOCIAL_SERVICE,r_REV_SO_TAX,r_REV_TOTAL,r_REV_TOTAL_TAX,r_REV_TRANSFER_IN,r_REV_UNCLASS_TAX,r_ST_SALES_TAX_PAID,r_TOTAL_DEBT,r_all_gov_exp,r_all_gov_rev,r_non_resid,r_nonres_val,r_res_val,r_resid,r_total,r_wage_cnstr,r_wage_ed_hlth,r_wage_fin,r_wage_info,r_wage_lsr_hosp,r_wage_mfg,r_wage_nat_res,r_wage_other,r_wage_prof,r_wage_pub_ad,r_wage_total,r_wage_trd,r_wage_unclass,res_rate,st_wage,stcou,unemp_rate,vac_rate,w_db_b_g,w_db_b_i,w_db_c_g,w_db_c_i,w_kern_g,w_kern_i,w_queen_g,w_queen_i,w_rook_g,w_rook_i,cty_rev_prop.1,cty_exp_prop.1
2004,Boulder,0,no waiver,no waiver,0.0,0,1,1,0.03,0,0.0,0.0,0,0.0,public safety,10.0,49.71,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.55,3571.0,0.1829584444657155,0.1902823533919876,1434.0,54.8,0.02961198803585208,201564.0,121715.0,2.43,0.0,0.3085679594886327,0.03522960418139585,34.36,-1612.0,2137.0,0.29,66.3,1606.0,284815.0,32868.625,1.2044346668321295,23479990.98200106,129809051.29962943,27304934.76971943,20129566.842244573,681312.8639491794,53656876.357861295,13124596.397564847,10341372.030174697,4104184.4070937005,8781086.08523028,6387224.070937004,0.0,28569286.79460032,9788194.812069878,9951282.943356274,34825904.32503971,9724899.71148756,224278621.23081,173719706.25992587,35637823.7294865,13637952.014293278,3124413.358920064,3913052.302805717,0.0,40183884.94970884,10622803.070407623,7438502012.104287,198858192.1651668,19267287.061937533,60239.412387506614,451154.0232927475,348011.20434092113,0.0,5351914.66913711,1548953.4409740602,44454071.23610376,966881.7443091584,0.0,7316126.029645315,244669.6691371096,0.0,11937.736897829542,106919772.1969296,0.0,22481343.02541027,14866102.480148224,8370757.464266808,210136187.6998412,137783810.4235045,0.0,0.0,105857003.61566968,209480995.2355744,1225844600.317628,1104338809.9523556,2449379776.3737426,8446137159.909458,37061782850.52845,2950117914.902065,5399497691.275807,269088765.87347806,686367404.8570672,408978102.16516674,802372132.0831128,254443608.6130228,1516592447.104288,31053316.02435151,142078176.50344098,2034001747.0592906,331205526.77342516,7467994141.715194,991506144.4573848,306770.2011646374,0.0796,0.0015414651777221845,8013.0,4.9,7.24,1.0002071515776063,-1.0755819328803544,1.4555963790627406,-1.5179091904855702,0.7210836213669318,-0.69832901122663,0.6372085169224739,-0.5908255745331149,0.6253758925145726,-0.5736769511308082,0.1902823533919876,0.1829584444657155
2004,Boulder,1,open,open,99.0,0,1,0,0.0,0,4.7,0.0,0,0.0,hss,99.0,57.0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.55,3571.0,0.1829584444657155,0.1902823533919876,1434.0,54.8,0.02961198803585208,201564.0,121715.0,2.43,0.0,0.3085679594886327,0.03522960418139585,34.36,-1612.0,2137.0,0.29,66.3,1606.0,284815.0,32868.625,1.2044346668321295,23479990.98200106,129809051.29962943,27304934.76971943,20129566.842244573,681312.8639491794,53656876.357861295,13124596.397564847,10341372.030174697,4104184.4070937005,8781086.08523028,6387224.070937004,0.0,28569286.79460032,9788194.812069878,9951282.943356274,34825904.32503971,9724899.71148756,224278621.23081,173719706.25992587,35637823.7294865,13637952.014293278,3124413.358920064,3913052.302805717,0.0,40183884.94970884,10622803.070407623,7438502012.104287,198858192.1651668,19267287.061937533,60239.412387506614,451154.0232927475,348011.20434092113,0.0,5351914.66913711,1548953.4409740602,44454071.23610376,966881.7443091584,0.0,7316126.029645315,244669.6691371096,0.0,11937.736897829542,106919772.1969296,0.0,22481343.02541027,14866102.480148224,8370757.464266808,210136187.6998412,137783810.4235045,0.0,0.0,105857003.61566968,209480995.2355744,1225844600.317628,1104338809.9523556,2449379776.3737426,8446137159.909458,37061782850.52845,2950117914.902065,5399497691.275807,269088765.87347806,686367404.8570672,408978102.16516674,802372132.0831128,254443608.6130228,1516592447.104288,31053316.02435151,142078176.50344098,2034001747.0592906,331205526.77342516,7467994141.715194,991506144.4573848,306770.2011646374,0.0796,0.0015414651777221845,8013.0,4.9,7.24,1.0002071515776063,-1.0755819328803544,1.4555963790627406,-1.5179091904855702,0.7210836213669318,-0.69832901122663,0.6372085169224739,-0.5908255745331149,0.6253758925145726,-0.5736769511308082,0.1902823533919876,0.1829584444657155
2004,Cheyenne,1,open,open,99.0,0,1,1,1.0,0,0.0,0.0,0,0.0,economic development,7.0,30.0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.0,17.0,0.19270514369903655,0.20062503989390001,28.0,17.914285714285715,0.0304177218062974,201564.0,1050.0,2.41,0.05961686634749624,0.05961686634749624,0.25473149633951997,39.82,-38.0,-11.0,0.29,17.5,1.0,1932.0,239.625,0.03091668676698112,665721.0190577025,6907417.797776601,702176.9348861831,0.0,0.0,1063121.7284277396,239630.2249867655,0.0,33059.571201694016,63841.28639491794,32872.210164107986,0.0,367224.22710428794,0.0,127641.69401799895,260791.802541027,1070913.6765484384,4297261.659608258,3293443.673901535,400096.437268396,1105260.9290629963,301641.05082054,34347.252514557964,0.0,794757.1334039173,0.0,50927211.13022763,0.0,302800.41821069346,1366.0322922181047,9647.39015352038,532.5595553202753,0.0,1234769.420328216,59805.64319745897,2068026.4081524613,1304.7141344626787,0.0,126785.51085230279,10002.808364213872,0.0,3081.805187930122,1634187.9512969826,0.0,0.0,146519.73795659078,146154.10005293807,4282873.467443092,1783423.856537851,0.0,0.0,444131.9587083113,0.0,22299672.842773955,21347651.667548966,116553897.18898888,401909990.3068583,45269602.14651872,3603460.3308628905,120157357.51985176,0.0,5823931.627845421,2153593.626257279,0.0,0.0,0.0,6847591.715193224,213442.82953943886,268218.1127580731,371556.24139756477,22863021.30492324,7184687.15193224,0.0,0.0796,0.0,8017.0,3.1,19.33,1.0087589094029217,0.8870665382818557,1.0962089696103543,0.9287953558495584,0.951637688042669,0.7740525517677848,1.100388627264094,0.8426823459460081,1.0804879414842294,0.8248578930281925,0.20062503989390001,0.19270514369903655
2004,Clear Creek,1,open,open,99.0,0,1,0,0.0,1,0.75,0.0,0,0.0,infrastructure,2.0,44.0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,102.0,0.3458455477666416,0.4533566592018852,44.0,39.65714285714285,0.032451059474662335,201564.0,5461.0,2.24,0.0,0.0,0.1421915864215892,42.76000000000001,-114.0,58.0,0.29,53.3,56.0,9048.0,531.0,0.9338910099777421,2681404.4309158283,9224174.499735307,1383641.9587083112,223518.3112758073,0.0,3655189.0100582317,2221153.74536792,13143.660667019587,141179.38062466914,1141007.14399153,965239.7803070408,0.0,3696979.605611434,210374.65060878766,138785.7014293277,2489303.7268395983,2186695.21175225,18528321.50344097,16921161.233456854,4662219.385918477,2472323.1392271044,0.0,285627.9274748544,0.0,1294734.036527263,270985.3785071466,140509676.19640023,0.0,3678055.005293806,6624.632080465854,39882.91953414505,57888.88300688195,0.0,796542.1731074642,166759.27210164108,5715433.689782954,322775.3758602435,69769.84383271572,656706.1143462149,44727.05399682371,0.0,90371.609317099,6186877.210164107,0.0,831161.9507676021,2146252.480148226,636399.5844362096,18175669.42297512,7744810.354685019,0.0,0.0,1829851.9216516674,270985.3785071466,53573977.23663313,40091325.569084175,102772014.42562202,354386256.64007586,1205752014.4395876,95977860.34939119,198749874.77501324,8731048.197458973,3143161.953414505,4098467.056643727,2510983.1021704604,12429833.282159872,0.0,0.0,2811165.0079407096,7441578.438327158,10671463.570672313,64916778.49391212,13079077.885124406,0.0,0.0796,0.0,8019.0,5.7,23.04,0.7301717465911829,0.5673392727792421,1.2176622074280314,0.8996699133981736,0.709581076479618,0.5162297842894477,1.1877960837284531,0.7952883178939708,1.1663728612347353,0.7786201299234935,0.4533566592018852,0.3458455477666416
2004,Conejos,1,open,open,99.0,0,1,0,0.0,1,2.0,0.0,0,0.0,environment,99.0,28.0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0,122.0,0.3488469494414677,0.30619549413712793,75.0,16.057142857142857,0.0662960983493686,201564.0,4112.0,2.73,0.0,0.006075050913305152,0.4059785184642329,35.80000000000001,67.0,47.0,0.29,49.8,29.0,8235.0,1697.375,0.7694024737432913,3995765.9555320274,4981781.236103758,2662136.9031233457,306906.4637374272,0.0,1060123.9518263629,1417939.2482795129,21060.516146109054,109482.43515087348,47695.307040762316,23331.55902593965,0.0,672125.3599788247,285845.94759131817,32824.51826363155,3038004.7194282687,1434799.4706193754,10813265.217046056,7844221.8501852825,695456.9190047644,1442694.7511911062,0.0,7895.280571731076,0.0,658127.7871889889,1727189.4282689253,51810272.08840656,0.0,420594.8703017469,2433.4224457384853,47640.80201164637,2506.095817893065,0.0,1585550.1614610902,81356.70460561142,8164363.951826363,32612.17575436739,16036.96929592377,204423.38274219164,25339.160931709903,0.0,23398.554790894654,1170104.8808893594,0.0,0.0,2507634.44944415,312746.4505029116,10330750.362625727,1506249.8861831657,0.0,0.0,696783.2080465854,1727189.4282689253,30997161.46109052,33739067.23133933,27261769.05770249,94006100.1989741,263508449.1408871,20975272.55161461,48237041.6093171,1368625.8231868714,15512067.697194282,960061.8025410271,0.0,953576.8395976708,374891.2678665961,5164411.691371095,0.0,294554.2615140286,5483549.99205929,35032983.69242985,4921244.317098994,0.0,0.0796,0.0,8021.0,8.0,24.78,-1.104928150772288,0.38896936786340974,-1.1209228898801091,0.3810780974015151,0.0970100156536878,0.017484554918698776,-0.3160771820202293,0.12326072999270132,-0.3113046730202815,0.12298789762866075,0.30619549413712793,0.3488469494414677
2004,Costilla,0,no waiver,no waiver,0.0,0,0,0,0.0,1,2.6,0.0,0,0.0,infrastructure,99.0,48.0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,29.0,0.28853558685207675,0.2954682648653902,51.0,15.257142857142858,0.0434328549091234,201564.0,2330.0,2.37,0.0,0.0,0.381288343811745,44.86,24.0,-22.0,0.29,66.5,0.0,3497.0,882.375,0.11405827689140274,2022071.855479089,3697186.2705134987,1097185.1005823186,448047.2366331393,0.0,1234058.5839068291,1228906.723133933,84912.02223398624,53175.333509793534,15451.040232927475,38062.678665960826,0.0,520353.8353626257,363135.21439915296,52785.849655902595,936746.1408152463,2388092.4298570673,8040873.724192695,6495641.386977238,558416.5140285866,2416101.201694018,0.0,28008.771836950767,0.0,830188.8088935945,1466215.942297512,18273025.62466914,0.0,460443.7241926945,1079.8808893594494,19886.386977236634,57030.428798305984,0.0,3144127.146638433,36052.805717310745,5914874.404446797,1093.5071466384331,0.0,447219.44150344096,17695.966119640023,0.0,68895.49232398094,1380434.1106405505,0.0,83798.07570142932,710013.1683430386,127140.92906299626,8540930.113816835,1660268.6077289572,0.0,0.0,213055.61672842773,1466215.942297512,315278559.2244574,304311427.01991785,65304500.01852832,225187931.0983736,93574356.09758691,7448518.745367919,72753018.76389624,0.0,5678993.671254632,0.0,0.0,405934.15299100045,0.0,3935595.8099523564,0.0,0.0,213292.94070937004,12368186.95870831,2134370.3838009527,0.0,0.0796,0.0,8023.0,10.9,31.12,-0.8843671066666151,-1.168718270608706,-0.8908805000624351,-1.1468705842849751,-0.44414819270438,-0.5429585948646116,-0.8294135587284497,-0.9610518231068552,-0.8156993242543906,-0.9348708458109234,0.2954682648653902,0.28853558685207675
2004,Delta,1,property,infrastructure,5.0,0,0,0,0.0,0,0.0,0.0,0,0.0,,99.0,53.0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0,330.0,0.17342518824526829,0.1862253744370352,299.0,18.228571428571428,0.052220096491744535,201564.0,13453.0,2.41,0.0,0.4520079569702184,0.25397779108503304,43.62,361.0,31.0,0.29,29.8,73.0,29402.0,3522.0,0.8513482467600363,2287679.404446797,14976991.826363156,2250263.973001588,420333.7003705665,0.0,4084600.068819482,1015991.911064055,14795.844362096348,422587.7104287983,334148.7586024352,736083.605082054,0.0,2330839.438856538,405537.85600847006,486977.4536791953,3170518.935944945,3283879.176813129,19341101.633139227,16516094.61884595,3066923.043938592,3934346.736368449,154409.34092112232,650467.5595553203,0.0,708677.7951296981,46625.6458443621,537544919.126522,0.0,2558769.250926416,11221.222869242984,123047.37427210165,0.0,0.0,2372366.59343568,201511.9057702488,7490451.281101111,33452.46161990471,83963.86183165696,916299.9417681312,91687.67866596082,0.0,99056.07728957119,4537208.69507676,0.0,3721437.60190577,2604449.0074113286,833098.0148226575,20189773.324510325,9190800.38909476,0.0,0.0,6330476.386977238,46625.6458443621,111524178.40127054,108415802.0116464,125543114.13446268,432907290.1188368,1342725001.3966072,106880910.11116992,232424024.24563265,12193340.502911596,58800325.18793012,10414237.30545262,2773763.2027527792,10803295.338803599,15987110.820539968,24867935.43144521,3641675.1694018,13467385.338803599,20650863.160402328,215604897.56220224,41960277.65749074,44688.4462678666,0.0796,0.0,8029.0,5.5,12.04,-0.8957371492005906,1.0570307270771373,-0.912204735827119,1.0447776404304003,-0.5237249986345016,0.5682833409044347,-1.121467054440664,1.1561069208167256,-1.102665586135332,1.1306358958633038,0.1862253744370352,0.17342518824526829
2004,El Paso,1,open,open,99.0,0,1,1,1.0,0,0.0,0.0,0,0.0,infrastructure,10.0,55.0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,8234.0,0.12629250153805788,0.11657076507649125,3378.0,33.57142857142857,0.05604170998875989,201564.0,233118.0,2.59,0.0,0.26216420338815183,0.11437541077459087,33.44,1931.0,4856.0,0.29,32.1,5103.0,558680.0,52330.5,1.0019481562639292,40975437.64160932,143944588.8088936,43145046.66225516,6597367.075172049,0.0,49622276.70460561,24545009.031233456,5206353.311275807,9590984.261514027,7943987.628374801,1069857.6416093172,0.0,51785372.3742721,1391013.7638962413,3970328.004235045,42025908.52567496,9559817.604552673,261117392.8745368,200700677.8983589,52855230.01588142,10146953.726839598,10674301.238750665,587136.1222869243,0.0,28653126.884595025,111614261.96664904,12496221524.976177,0.0,20392560.4208576,0.0,1104494.4520910534,673226.8157755425,0.0,10441992.85600847,2193326.656961356,84514976.9428269,4233532.789835892,0.0,4149493.9835892012,633195.1429327687,0.0,0.0,38276803.94388565,0.0,73096769.49179459,31359856.850185286,6558123.454208576,231895487.84277397,117931696.88988882,0.0,0.0,203851754.43620965,111614261.96664904,2067560541.5563788,1989310850.7146637,2842859988.9624143,9802965479.18074,35783898548.4596,2848398324.457385,5691258313.419799,665319539.5553203,1810636431.400212,718484451.2493383,568504622.7633668,444908193.21598727,1132441716.1381686,22596473.54420328,332119919.03917414,1910187333.7321332,575564168.6394918,9716993729.761778,1535816461.7151933,414418.7691900476,0.0796,0.0077970485663812535,8041.0,,10.02,-1.3032573397625091,2.0373040128812594,-1.3047952249555874,1.9796407097551003,-2.091576140063334,2.987650659786739,-1.6191955022939517,2.2063024645234783,-1.5438995700656972,2.0897701033554865,0.11657076507649125,0.12629250153805788
2004,El Paso,1,open,open,99.0,0,1,0,0.0,0,0.0,0.0,0,0.0,,99.0,55.0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,8234.0,0.12629250153805788,0.11657076507649125,3378.0,33.57142857142857,0.05604170998875989,201564.0,233118.0,2.59,0.0,0.26216420338815183,0.11437541077459087,33.44,1931.0,4856.0,0.29,32.1,5103.0,558680.0,52330.5,1.0019481562639292,40975437.64160932,143944588.8088936,43145046.66225516,6597367.075172049,0.0,49622276.70460561,24545009.031233456,5206353.311275807,9590984.261514027,7943987.628374801,1069857.6416093172,0.0,51785372.3742721,1391013.7638962413,3970328.004235045,42025908.52567496,9559817.604552673,261117392.8745368,200700677.8983589,52855230.01588142,10146953.726839598,10674301.238750665,587136.1222869243,0.0,28653126.884595025,111614261.96664904,12496221524.976177,0.0,20392560.4208576,0.0,1104494.4520910534,673226.8157755425,0.0,10441992.85600847,2193326.656961356,84514976.9428269,4233532.789835892,0.0,4149493.9835892012,633195.1429327687,0.0,0.0,38276803.94388565,0.0,73096769.49179459,31359856.850185286,6558123.454208576,231895487.84277397,117931696.88988882,0.0,0.0,203851754.43620965,111614261.96664904,2067560541.5563788,1989310850.7146637,2842859988.9624143,9802965479.18074,35783898548.4596,2848398324.457385,5691258313.419799,665319539.5553203,1810636431.400212,718484451.2493383,568504622.7633668,444908193.21598727,1132441716.1381686,22596473.54420328,332119919.03917414,1910187333.7321332,575564168.6394918,9716993729.761778,1535816461.7151933,414418.7691900476,0.0796,0.0077970485663812535,8041.0,,10.02,-1.3032573397625091,2.0373040128812594,-1.3047952249555874,1.9796407097551003,-2.091576140063334,2.987650659786739,-1.6191955022939517,2.2063024645234783,-1.5438995700656972,2.0897701033554865,0.11657076507649125,0.12629250153805788
2004,Elbert,1,open,open,99.0,0,1,1,1.0,0,0.0,0.0,0,0.0,public safety,99.0,39.0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,215.0,0.259718349615,0.2477716826722555,111.0,27.114285714285717,0.013494742212363232,201564.0,8099.0,2.85,0.0,0.4910449498719574,0.2510846742048405,39.84,4.0,104.0,0.29,24.9,162.0,22139.0,896.625,2.160037023339889,302062.32927474857,4782678.90682901,1642665.7543673904,742720.7278983591,0.0,4014699.640021175,418753.05452620436,21287.620434092118,569567.3345685548,108510.42879830598,278920.40232927474,0.0,1685478.3192165166,721433.1074642668,206375.34409740602,827240.9952355744,3147257.7792482795,13721879.539438855,11336493.057173107,1964398.7215457915,3226947.5383800957,0.0,79689.75913181576,0.0,485405.8920063525,242516.72048703016,160699789.04182106,0.0,1284624.489147697,6906.241397564849,132218.98094229752,0.0,0.0,1793058.755955532,130524.78295394387,2943532.7421916365,1238975.3917416623,0.0,808557.1254632081,134746.65166754895,0.0,0.0,6975190.2593965065,0.0,0.0,574539.7829539439,1229682.284277395,14480562.292218106,8204872.543673903,0.0,0.0,2001022.69454738,242516.72048703016,52833692.95923769,58443168.87241926,79684208.70301747,274773133.458681,2162322122.7897024,172120840.97406036,251805049.67707783,29049660.05558497,22352805.404976174,6973963.896241398,1868669.7220751718,5461325.566437269,5346921.781365802,3059821.4928533616,2207457.085759661,12843161.950767605,9598901.116993118,114911074.73266278,16148386.659608258,0.0,0.0796,0.0,8039.0,4.9,4.82,-1.2200753474531394,1.4890306253404415,-1.3317776093837073,1.5773685318467707,-1.791911718045018,2.001054960087291,-1.6572615703847966,1.7651167138548602,-1.6291271818160915,1.72478776892252,0.2477716826722555,0.259718349615
2004,Garfield,1,open,open,99.0,0,1,1,0.6,0,0.0,0.0,0,0.0,infrastructure,99.0,39.0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,811.0,0.21268217272793646,0.2585074765986585,275.0,24.485714285714288,0.02319752005101089,201564.0,20008.0,2.68,0.3062339604404529,1.0335486775382066,0.14133501339433982,34.32,136.0,536.0,0.29,44.7,356.0,47881.0,3831.0,0.3334719039400563,6037347.204870301,36257356.27845421,6554878.133933297,1777790.534674431,70674.85442032822,8138204.944415035,1724470.989941768,1238417.8507146635,1329823.9200635257,126476.64902064585,326393.14716781373,0.0,9775465.616728427,539372.6839597671,2002197.959237692,11103605.55849656,3722334.663843304,47632160.69348862,38806325.97935416,10172533.61831657,4209012.339862362,493166.04552673385,486677.67601905775,0.0,4689821.641079936,23363353.62625728,1631665250.7490735,0.0,5846315.026469031,40999.13710958179,165447.7448385389,726008.1233456854,0.0,2863895.2170460564,683578.2292218105,19504163.647432506,277666.78665960825,0.0,1227778.0148226577,130405.55320275278,0.0,33723.85124404447,14073423.350979354,0.0,5766512.850714664,10266068.790365273,1672039.422975119,49127631.07464266,21545699.475913186,0.0,0.0,25174639.77236633,23363353.62625728,223959347.8030704,190043366.33139223,1068785652.593965,3685467767.5653963,4477512392.893531,356409986.47432506,1425195639.06829,130509313.74536791,148906467.76071995,44029043.29010058,13435118.361566965,47041434.05240868,25255637.65219693,27342108.33509793,19224342.776601374,81762147.07781895,60018255.96082583,758437695.8973001,160906279.0735839,7547.8110111169935,0.0796,0.01379659297318142,8045.0,4.3,11.74,0.08658581674633244,-0.039477858107407435,0.4141680135273156,-0.25180593457714,0.2945602941744484,-0.14572803934362352,0.9544227469790402,-0.5335083574759658,0.9370646178721808,-0.5177580935650574,0.2585074765986585,0.21268217272793646
2004,Huerfano,1,open,open,99.0,0,1,1,2.0,0,0.0,0.0,0,0.0,tourism,4.0,44.0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1.0,73.0,0.2858195420981026,0.2794424388076262,88.0,20.15714285714286,0.018950923241521568,201564.0,4878.0,2.18,0.0,0.053942754219602096,0.10630444612424818,45.74,-298.0,-15.0,0.29,48.9,50.0,7714.0,1185.75,0.342546296483673,429899.3329804129,4237427.628374801,982253.2980412915,0.0,0.0,1959144.6638433032,528689.6982530439,0.0,131144.77766013762,56108.385389094765,49788.07305452621,0.0,1109566.8263631552,0.0,33165.17469560614,1661802.697194283,1821763.6024351509,8333427.196929593,7351173.898888301,1159354.8994176814,1821763.6024351509,0.0,0.0,0.0,1470659.2376919002,0.0,79406145.61937533,0.0,742105.2752779248,2114.340921122287,15112.654843832715,1291.0878771836951,0.0,1553936.1090524087,37845.794070937,3418341.948120699,67564.66119640021,0.0,673917.2128110111,20376.93223928004,0.0,23683.570672313388,2590224.33033351,0.0,246923.67919534145,1396902.578083642,281247.0857596612,8045298.851244045,3142078.6659608264,0.0,0.0,1048405.3705664371,0.0,29156254.102699835,28790540.49761779,89779230.49232398,309583553.4218068,386351041.5364275,30753542.90629963,120532773.39862362,1211867.0884065644,11263413.16834304,1347686.8078348332,535333.6341979883,3286340.987294865,4093847.755426151,1670803.9756484912,240997.39280042352,6995144.777660137,6068918.107464268,43919470.01323452,7205116.318157757,0.0,0.0796,0.02913531868760164,8055.0,8.3,37.62,-0.12886048197562447,0.10315548331620836,-0.10193550154960004,0.08277728692583354,-1.0677105805272749,0.6694314036848873,-0.4108880015952255,0.2580210591405857,-0.40446399786573706,0.25446049937100795,0.2794424388076262,0.2858195420981026
2004,Jackson,1,open,open,99.0,0,1,1,1.0,0,0.0,0.0,0,0.0,education,4.0,51.0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3.0,10.0,0.4552137798693288,0.4516143838391278,8.0,21.271428571428565,0.162083347620322,201564.0,1219.0,2.28,0.0,0.0,0.0,43.22,-67.0,2.0,0.29,22.5,14.0,1463.0,201.875,0.41163119198387055,1022399.6585494971,6587380.164107992,953178.2715722604,0.0,88219.7961884595,683905.2593965061,188128.65007940712,0.0,46556.37903652727,37507.408681842244,35790.50026469032,0.0,336680.97141344624,0.0,187621.0719957649,223073.18687136046,939771.1699311804,3771166.6278454214,2817988.356273161,460691.2678665961,990505.1323451563,0.0,50733.962413975656,0.0,153522.49867654845,0.0,24772576.611964,0.0,196561.0322922181,819.8464796188458,8887.726310217045,11176.937533086291,0.0,1123332.7527792482,129929.76971942828,2340790.013234516,30506.919004764422,0.0,273477.8480677607,8475.532027527792,0.0,4595.4552673372145,476788.4197988354,0.0,238288.03864478559,176874.49708840656,137332.2339862361,3713074.4865007936,857004.1476971942,3557.588671254632,0.0,351498.390682901,0.0,8284385.918475385,8221780.836421387,21836563.292747486,75298494.11292237,112922243.42996085,8988610.57702488,30825173.86977237,0.0,237479.5473795659,747115.1958708311,0.0,870457.8057173108,0.0,3764235.404976178,0.0,312718.0624669137,1505457.2922181047,10696604.01535204,3259140.7067231336,0.0,0.0796,0.0,8057.0,3.6,45.53,0.5526677029191659,0.7842760166037959,0.5832643155899736,0.7970594038000295,1.1596878508541926,1.498265244719243,-0.039097167677763306,-0.0654399071077595,-0.03914932991180725,-0.06110903851647896,0.4516143838391278,0.4552137798693288
